!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
01/01/2099 12:15:00,4.940
01/01/2099 12:20:00,4.940
01/01/2099 12:25:00,4.992
01/01/2099 12:30:00,4.992
01/01/2099 12:35:00,4.680
01/01/2099 12:40:00,4.810
01/01/2099 12:45:00,4.706
01/01/2099 12:50:00,4.602
01/01/2099 12:55:00,4.602
01/01/2099 13:00:00,4.706
01/01/2099 13:05:00,4.810
01/01/2099 13:10:00,4.810
01/01/2099 13:15:00,4.706
01/01/2099 13:20:00,4.602
01/01/2099 13:25:00,4.550
01/01/2099 13:30:00,4.550
01/01/2099 13:35:00,4.550
01/01/2099 13:40:00,4.420
01/01/2099 13:45:00,4.420
01/01/2099 13:50:00,4.342
01/01/2099 13:55:00,4.342
01/01/2099 14:00:00,4.420
01/01/2099 14:05:00,4.420
01/01/2099 14:10:00,4.420
01/01/2099 14:15:00,4.316
01/01/2099 14:20:00,4.368
01/01/2099 14:25:00,4.368
01/01/2099 14:30:00,4.290
01/01/2099 14:35:00,4.290
01/01/2099 14:40:00,4.290
01/01/2099 14:45:00,4.290
01/01/2099 14:50:00,4.290
01/01/2099 14:55:00,4.238
01/01/2099 15:00:00,4.186
01/01/2099 15:05:00,4.290
01/01/2099 15:10:00,4.160
01/01/2099 15:15:00,4.160
01/01/2099 15:20:00,4.160
01/01/2099 15:25:00,4.160
01/01/2099 15:30:00,4.160
01/01/2099 15:35:00,4.160
01/01/2099 15:40:00,4.030
01/01/2099 15:45:00,4.030
01/01/2099 15:50:00,4.108
01/01/2099 15:55:00,4.108
01/01/2099 16:00:00,4.030
01/01/2099 16:05:00,4.030
01/01/2099 16:10:00,3.900
01/01/2099 16:15:00,4.004
01/01/2099 16:20:00,3.952
01/01/2099 16:25:00,3.952
01/01/2099 16:30:00,4.004
01/01/2099 16:35:00,3.900
01/01/2099 16:40:00,3.900
01/01/2099 16:45:00,3.796
01/01/2099 16:50:00,3.848
01/01/2099 16:55:00,3.900
01/01/2099 17:00:00,3.874
01/01/2099 17:05:00,3.770
01/01/2099 17:10:00,3.770
01/01/2099 17:15:00,3.770
01/01/2099 17:20:00,3.770
01/01/2099 17:25:00,3.770
01/01/2099 17:30:00,3.770
01/01/2099 17:35:00,3.770
01/01/2099 17:40:00,3.640
01/01/2099 17:45:00,3.640
01/01/2099 17:50:00,3.640
01/01/2099 17:55:00,3.640
01/01/2099 18:00:00,3.640
01/01/2099 18:05:00,3.640
01/01/2099 18:10:00,3.640
01/01/2099 18:15:00,3.536
01/01/2099 18:20:00,3.588
01/01/2099 18:25:00,3.588
01/01/2099 18:30:00,3.510
01/01/2099 18:35:00,3.510
01/01/2099 18:40:00,3.510
01/01/2099 18:45:00,3.510
01/01/2099 18:50:00,3.510
01/01/2099 18:55:00,3.458
01/01/2099 19:00:00,3.380
01/01/2099 19:05:00,3.380
01/01/2099 19:10:00,3.510
01/01/2099 19:15:00,3.406
01/01/2099 19:20:00,3.302
01/01/2099 19:25:00,3.302
01/01/2099 19:30:00,3.380
01/01/2099 19:35:00,3.380
01/01/2099 19:40:00,3.250
01/01/2099 19:45:00,3.250
01/01/2099 19:50:00,3.250
01/01/2099 19:55:00,3.250
01/01/2099 20:00:00,3.250
01/01/2099 20:05:00,3.250
01/01/2099 20:10:00,3.250
01/01/2099 20:15:00,3.146
01/01/2099 20:20:00,3.198
01/01/2099 20:25:00,3.198
01/01/2099 20:30:00,3.120
01/01/2099 20:35:00,3.120
01/01/2099 20:40:00,3.120
01/01/2099 20:45:00,3.120
01/01/2099 20:50:00,3.042
01/01/2099 20:55:00,3.042
01/01/2099 21:00:00,3.094
01/01/2099 21:05:00,2.990
01/01/2099 21:10:00,2.990
01/01/2099 21:15:00,2.990
01/01/2099 21:20:00,2.990
01/01/2099 21:25:00,2.938
01/01/2099 21:30:00,2.886
01/01/2099 21:35:00,2.990
01/01/2099 21:40:00,2.860
01/01/2099 21:45:00,2.964
01/01/2099 21:50:00,2.912
01/01/2099 21:55:00,2.860
01/01/2099 22:00:00,2.834
01/01/2099 22:05:00,2.730
01/01/2099 22:10:00,2.860
01/01/2099 22:15:00,2.756
01/01/2099 22:20:00,2.808
01/01/2099 22:25:00,2.808
01/01/2099 22:30:00,2.730
01/01/2099 22:35:00,2.730
01/01/2099 22:40:00,2.730
01/01/2099 22:45:00,2.730
01/01/2099 22:50:00,2.652
01/01/2099 22:55:00,2.600
01/01/2099 23:00:00,2.626
01/01/2099 23:05:00,2.730
01/01/2099 23:10:00,2.600
01/01/2099 23:15:00,2.600
01/01/2099 23:20:00,2.522
01/01/2099 23:25:00,2.522
01/01/2099 23:30:00,2.600
01/01/2099 23:35:00,2.600
01/01/2099 23:40:00,2.470
01/01/2099 23:45:00,2.470
01/01/2099 23:50:00,2.470
01/01/2099 23:55:00,2.470
01/02/2099 00:00:00,1.976
