node_id,FloodDepth
MH1400226,-1.3158372640609741
MH1400228,0.27680325508117676
MH1400230,-0.5934426188468933
MH1400232,-1.5915000438690186
MH1400234,-1.4972647428512573
MH1400236,-2.9676918983459473
MH1400238,-2.9439892768859863
MH1400240,-3.1586010456085205
MH1400242,-3.259539842605591
MH1400244,-3.1275956630706787
MH1498064,-0.9381694793701172
MH1498069,-1.8958605527877808
MH396965,-2.2301440238952637
MH397219,-0.18999509513378143
MH397221,0.23181813955307007
MH397654,-0.06010303646326065
MH397904,-1.826008677482605
MH398171,-3.378143548965454
MH398172,-3.1377370357513428
MH398173,-0.7891337275505066
MH398175,-1.028666615486145
MH398558,-1.910232424736023
MH398560,-1.6806840896606445
MH398561,-1.9897767305374146
MH398562,-1.3861819505691528
MH398563,-1.3209420442581177
MH400936,-1.1169655323028564
MH400937,-2.319499969482422
MH400939,0.7530962824821472
MH400940,0.03359751030802727
MH400941,0.27088725566864014
MH400942,0.7852688431739807
MH400943,0.5582793354988098
MH400944,0.43043291568756104
MH401323,0.018519626930356026
MH401324,-0.0043261125683784485
MH402868,-0.23897789418697357
MH402978,-1.0896108150482178
MH403713,-0.45605722069740295
MH405860,0.021246513351798058
MH405861,-0.5071089267730713
MH405862,0.19720366597175598
MH405863,-2.5877573490142822
MH405864,0.11686023324728012
MH405865,-0.738815426826477
MH405938,-0.4940654933452606
MH405939,-2.0514934062957764
MH405940,-1.6826218366622925
MH405941,0.46037980914115906
MH405942,-2.278111219406128
MH405945,-1.5893877744674683
MH405946,-1.769709825515747
MH406956,-2.2887537479400635
MH406956_1,-2.1610965728759766
MH407003,0.5702989101409912
MH409133,0.5668189525604248
MH409134,0.402085542678833
MH409138,-0.40544864535331726
MH409141,-0.6725781559944153
MH410048,0.3435136675834656
MH411165,-0.5410904884338379
MH411166,0.2945869565010071
MH411168,-0.9981402158737183
MH411169,0.4726848304271698
MH411170,0.49227309226989746
MH411654,0.37867864966392517
MH411662,0.6912902593612671
MH412047,-0.17182226479053497
MH412767,-0.5512179732322693
MH412768,-0.286720335483551
MH413144,-1.5664783716201782
MH413145,-0.5014783143997192
MH413146,-0.7708810567855835
MH413148,-1.2689255475997925
MH413985,0.25397977232933044
MH413986,0.5685422420501709
MH413987,0.14590027928352356
MH413988,-0.09407323598861694
MH413989,-0.1298762559890747
MH413990,0.49681222438812256
MH413991,-0.1382959634065628
MH415126,-0.9172378778457642
MH415869,-0.1552470177412033
MH415870,-0.7393855452537537
MH417659,0.26344355940818787
MH417662,0.2736873924732208
MH417663,0.5938127040863037
MH417664,0.44983232021331787
MH417665,-0.15983907878398895
MH417669,0.5311090350151062
MH417670,-0.5418285131454468
MH417671,0.3158605992794037
MH418157,0.051644809544086456
MH418158,0.4990360140800476
MH418233,0.168514221906662
MH418234,0.4164685010910034
MH418704,-0.15174372494220734
MH418990,-3.130880832672119
MH418992,-2.3877499103546143
MH418993,-2.4106523990631104
MH418995,-2.163119316101074
MH422562,0.22349859774112701
MH422563,0.04742122441530228
MH422564,0.12695154547691345
MH422566,0.30276820063591003
MH422569,-0.2217199057340622
MH423068,-0.42729923129081726
MH423069,0.5330732464790344
MH423466,-2.1683480739593506
MH423970,-3.171638011932373
MHJ11_L,0.6323776841163635
MHJ12_L,0.917377233505249
MHJ22_L,0.015928953886032104
MHJ23_L,-0.2808052599430084
MHJ25_L,0.627609372138977
MHJ26_L,0.09122347086668015
MHJ27_L,0.24866288900375366
MHJ28_L,0.47221022844314575
MHJ31_L,0.7066593766212463
MHJ6_L,0.8438882827758789
MHJ7_L,0.21410974860191345
MHJ8_L,-0.14781314134597778
MHJ9_L,-0.1804848462343216
MH492576,0.7771129608154297
MH414536,-2.414675235748291
MH414965,-2.9994306564331055
MH1371142,-3.0394365787506104
MH1371153,-2.905003070831299
MH1371167,-2.4151129722595215
MH1371174,-2.2967891693115234
MH1371181,-2.6130523681640625
MH1371196,-2.695369005203247
MH1371208,-3.60884952545166
MH1371238,-3.4437787532806396
MH397068,0.63442462682724
MH397074,0.25388917326927185
MH397076,-2.743828058242798
MH397653,-3.0357043743133545
MH397666,-0.8244432210922241
MH397759,-1.981973648071289
MH398281,-4.118549823760986
MH398282,-3.2675230503082275
MH398283,-4.595227241516113
MH398284,-3.0118064880371094
MH400938,0.38953161239624023
MH404143,0.5024747848510742
MH404625,-0.5137453675270081
MH404628,-2.858429431915283
MH404631,-1.6648391485214233
MH408352,-1.8944982290267944
MH409049,0.19220928847789764
MH410865,0.11226736009120941
MH410868,0.14346320927143097
MH416611,-2.8089537620544434
MH416612,-2.763005018234253
MH417675,0.18788710236549377
MH422045,-1.3426809310913086
MH422046,0.46520766615867615
MH422137,0.4474865794181824
MH423067,-0.06492737680673599
MH423969,-2.530076265335083
MHJ1_L,-3.130241870880127
MHJ2_L,-2.333494186401367
MHJ20_L,-2.6062681674957275
MHJ21_L,0.39812424778938293
MHJ24_L,-2.4690001010894775
MHJ3_L,-0.92535001039505
MHJ32_L,-2.3649158477783203
MH492375,0.49161967635154724
MH499971,-2.338493824005127
MH396959,-1.0063968896865845
MH396964,-1.1501960754394531
MH398541,-2.6307623386383057
MH398551,0.19482041895389557
MH398555,-2.3116817474365234
MH398556,0.48313531279563904
MH398557,0.35293546319007874
MH398559,-0.13714563846588135
MH413993,-0.5708127617835999
MHJ4_L,0.3392627537250519
MHJ5_L,0.29154443740844727
MH411652,0.4742873013019562
MH1401601,0.13735708594322205
MH483854,1.0443100929260254
