node_id,FloodDepth
MH1400226,-1.0153939723968506
MH1400228,0.8089773654937744
MH1400230,0.0004663903673645109
MH1400232,-1.2907650470733643
MH1400234,-0.24630644917488098
MH1400236,-2.666599988937378
MH1400238,-2.6307222843170166
MH1400240,-3.155031442642212
MH1400242,-3.259539842605591
MH1400244,-3.1150102615356445
MH1498064,-0.40582275390625
MH1498069,-1.5955654382705688
MH396965,-1.9205584526062012
MH397219,0.19023925065994263
MH397221,0.5306870341300964
MH397654,0.30182620882987976
MH397904,-1.5256953239440918
MH398171,-3.081998348236084
MH398172,-2.4756264686584473
MH398173,0.2094080150127411
MH398175,-0.09287147969007492
MH398558,-1.147105097770691
MH398560,-0.6732652187347412
MH398561,-1.6722432374954224
MH398562,-0.9814170598983765
MH398563,-0.8994605541229248
MH400936,-0.8475255966186523
MH400937,-2.0502774715423584
MH400939,1.0708203315734863
MH400940,0.2959088087081909
MH400941,0.4877520799636841
MH400942,0.948746383190155
MH400943,0.7986875176429749
MH400944,0.6007380485534668
MH401323,0.27653634548187256
MH401324,0.2642560303211212
MH402868,0.02205439656972885
MH402978,-0.788008987903595
MH403713,-0.05551781505346298
MH405860,0.32164326310157776
MH405861,0.16903062164783478
MH405862,0.4058968722820282
MH405863,-1.4383105039596558
MH405864,0.3471963107585907
MH405865,-0.32774415612220764
MH405938,-0.08617714792490005
MH405939,-2.0342304706573486
MH405940,-1.2904930114746094
MH405941,0.6446900367736816
MH405942,-0.33707934617996216
MH405945,-1.2013657093048096
MH405946,-1.4337475299835205
MH406956,-2.039789915084839
MH406956_1,-1.9057731628417969
MH407003,1.4950608015060425
MH409133,0.7312300205230713
MH409134,0.5970958471298218
MH409138,-0.05783963203430176
MH409141,-0.2942756116390228
MH410048,0.6588587164878845
MH411165,-0.00615548575296998
MH411166,0.5326892137527466
MH411168,-0.7183385491371155
MH411169,0.6334531903266907
MH411170,0.6952844262123108
MH411654,0.5237004160881042
MH411662,0.9674301147460938
MH412047,0.1315528005361557
MH412767,-0.24868133664131165
MH412768,0.036505766212940216
MH413144,-1.2660390138626099
MH413145,-0.050457850098609924
MH413146,-0.28394684195518494
MH413148,-0.9676961898803711
MH413985,0.5645244121551514
MH413986,0.8782935738563538
MH413987,0.45337051153182983
MH413988,0.23662401735782623
MH413989,0.2017812579870224
MH413990,0.8043645620346069
MH413991,0.029226310551166534
MH415126,-0.41753455996513367
MH415869,0.2170632779598236
MH415870,-0.4373333752155304
MH417659,0.4803406000137329
MH417662,0.4300333261489868
MH417663,0.7343277931213379
MH417664,0.581106960773468
MH417665,0.18519024550914764
MH417669,0.6585178375244141
MH417670,-0.056451089680194855
MH417671,0.4917464256286621
MH418157,0.2690418064594269
MH418158,0.6830258965492249
MH418233,0.3576456308364868
MH418234,0.6055352687835693
MH418704,0.18547022342681885
MH418990,-2.3019728660583496
MH418992,-2.0497536659240723
MH418993,-2.0508174896240234
MH418995,-1.8323220014572144
MH422562,0.5213280320167542
MH422563,0.3641880452632904
MH422564,0.4343731105327606
MH422566,0.6143420934677124
MH422569,0.08113288134336472
MH423068,-0.3042213022708893
MH423069,0.6446434259414673
MH423466,0.17907361686229706
MH423970,-2.859902858734131
MHJ11_L,0.9514647722244263
MHJ12_L,1.2474018335342407
MHJ22_L,0.9668234586715698
MHJ23_L,0.032621242105960846
MHJ25_L,0.8458726406097412
MHJ26_L,0.26534783840179443
MHJ27_L,0.43229585886001587
MHJ28_L,0.5659022927284241
MHJ31_L,0.990503191947937
MHJ6_L,1.0228902101516724
MHJ7_L,0.5416741371154785
MHJ8_L,0.1849321871995926
MHJ9_L,0.1519881784915924
MH492576,0.9801295399665833
MH414536,-1.0856223106384277
MH414965,-2.9994306564331055
MH1371142,-3.0394365787506104
MH1371153,-2.8679113388061523
MH1371167,-2.4151129722595215
MH1371174,-2.269102096557617
MH1371181,-2.099799633026123
MH1371196,-2.1851048469543457
MH1371208,-3.60884952545166
MH1371238,-3.437286138534546
MH397068,0.8130279183387756
MH397074,0.40937674045562744
MH397076,-0.29312676191329956
MH397653,-2.8058462142944336
MH397666,0.24643556773662567
MH397759,-0.9141076803207397
MH398281,-4.02407693862915
MH398282,-3.2675230503082275
MH398283,-4.595227241516113
MH398284,-2.95894455909729
MH400938,0.5381344556808472
MH404143,0.5827752947807312
MH404625,0.1874108761548996
MH404628,-2.34814453125
MH404631,-1.2465397119522095
MH408352,-1.8645524978637695
MH409049,0.3842194080352783
MH410865,0.4136584401130676
MH410868,0.28596413135528564
MH416611,-2.8089537620544434
MH416612,-1.7404760122299194
MH417675,0.37212371826171875
MH422045,-0.7243627309799194
MH422046,0.6156052350997925
MH422137,0.5703834295272827
MH423067,0.16314108669757843
MH423969,-1.8634660243988037
MHJ1_L,-3.129899024963379
MHJ2_L,-0.5237948298454285
MHJ20_L,-2.597541570663452
MHJ21_L,0.5467315316200256
MHJ24_L,-2.4690001010894775
MHJ3_L,0.32731470465660095
MHJ32_L,-2.3649158477783203
MH492375,0.6702219247817993
MH499971,-2.3049943447113037
MH396959,-0.6232543587684631
MH396964,-0.8405600786209106
MH398541,-2.522674798965454
MH398551,0.37101784348487854
MH398555,-0.8997950553894043
MH398556,0.6126562356948853
MH398557,0.48822396993637085
MH398559,0.23895464837551117
MH413993,-0.2286585569381714
MHJ4_L,0.47602540254592896
MHJ5_L,0.4272122085094452
MH411652,0.6260510087013245
MH1401601,0.303956538438797
MH483854,1.196067452430725
