node_id,FloodDepth
MH1400226,-3.3467726707458496
MH1400228,-2.1929924488067627
MH1400230,-3.000405788421631
MH1400232,-3.1623120307922363
MH1400234,-3.507282018661499
MH1400236,-3.1391096115112305
MH1400238,-2.990194082260132
MH1400240,-3.161325693130493
MH1400242,-3.259539842605591
MH1400244,-3.1455860137939453
MH1498064,-3.4630465507507324
MH1498069,-3.739060401916504
MH396965,-3.248408555984497
MH397219,-2.3628149032592773
MH397221,-2.18437123298645
MH397654,-2.2136547565460205
MH397904,-3.856565475463867
MH398171,-3.378143548965454
MH398172,-3.191084146499634
MH398173,-3.0592589378356934
MH398175,-3.269778251647949
MH398558,-2.6352522373199463
MH398560,-2.2544007301330566
MH398561,-3.2606189250946045
MH398562,-2.911978006362915
MH398563,-2.8705883026123047
MH400936,-2.7840797901153564
MH400937,-3.4849202632904053
MH400939,-1.3333394527435303
MH400940,-1.8373806476593018
MH400941,-1.630372405052185
MH400942,-0.8811558485031128
MH400943,-1.4921139478683472
MH400944,-1.411741852760315
MH401323,-2.173110246658325
MH401324,-2.164466381072998
MH402868,-2.390044689178467
MH402978,-3.130441427230835
MH403713,-2.739217758178711
MH405860,-2.757730722427368
MH405861,-1.9811054468154907
MH405862,-2.1097230911254883
MH405863,-2.6276025772094727
MH405864,-3.2782177925109863
MH405865,-2.612764358520508
MH405938,-2.2326536178588867
MH405939,-2.065079927444458
MH405940,-2.5248899459838867
MH405941,-1.9225507974624634
MH405942,-2.314378023147583
MH405945,-3.2213985919952393
MH405946,-3.457228183746338
MH406956,-3.4172608852386475
MH406956_1,-3.3112454414367676
MH407003,-1.6644930839538574
MH409133,-1.573149561882019
MH409134,-1.8864941596984863
MH409138,-2.5393075942993164
MH409141,-3.230309009552002
MH410048,-1.769793152809143
MH411165,-2.8739871978759766
MH411166,-1.8929513692855835
MH411168,-2.7179715633392334
MH411169,-1.942246913909912
MH411170,-1.8446948528289795
MH411654,-1.7344110012054443
MH411662,-1.256669521331787
MH412047,-2.223938465118408
MH412767,-2.6004934310913086
MH412768,-2.38991117477417
MH413144,-3.5969531536102295
MH413145,-2.872213840484619
MH413146,-3.1876704692840576
MH413148,-3.305809259414673
MH413985,-1.8222875595092773
MH413986,-1.505779504776001
MH413987,-1.9097297191619873
MH413988,-2.6980795860290527
MH413989,-2.2337353229522705
MH413990,-1.56007719039917
MH413991,-1.3764680624008179
MH415126,-3.3575005531311035
MH415869,-2.369661569595337
MH415870,-2.7845382690429688
MH417659,-2.4757063388824463
MH417662,-2.173900604248047
MH417663,-1.7735159397125244
MH417664,-2.235914468765259
MH417665,-2.988907814025879
MH417669,-1.731002688407898
MH417670,-2.577392578125
MH417671,-2.1063475608825684
MH418157,-3.338531494140625
MH418158,-2.3841145038604736
MH418233,-2.2677435874938965
MH418234,-2.3362672328948975
MH418704,-2.295966863632202
MH418990,-3.2038626670837402
MH418992,-3.036104440689087
MH418993,-2.8386662006378174
MH418995,-2.9070780277252197
MH422562,-1.773696780204773
MH422563,-2.0427663326263428
MH422564,-1.9278510808944702
MH422566,-1.7746307849884033
MH422569,-2.27372407913208
MH423068,-1.8578705787658691
MH423069,-0.9164619445800781
MH423466,-2.6427688598632812
MH423970,-3.337911605834961
MHJ11_L,-1.4987512826919556
MHJ12_L,-1.2132623195648193
MHJ22_L,-2.2677958011627197
MHJ23_L,-3.099553346633911
MHJ25_L,-2.538752555847168
MHJ26_L,-2.0435051918029785
MHJ27_L,-1.8719455003738403
MHJ28_L,0.22234003245830536
MHJ31_L,-1.2614434957504272
MHJ6_L,-1.0133174657821655
MHJ7_L,-2.4022514820098877
MHJ8_L,-1.662326693534851
MHJ9_L,-2.222663640975952
MH492576,-1.5600956678390503
MH414536,-2.9041624069213867
MH414965,-2.9994306564331055
MH1371142,-3.0394365787506104
MH1371153,-2.9616551399230957
MH1371167,-2.4151129722595215
MH1371174,-2.3227171897888184
MH1371181,-2.9798877239227295
MH1371196,-2.9084582328796387
MH1371208,-3.60884952545166
MH1371238,-3.4473814964294434
MH397068,-1.4789830446243286
MH397074,-1.7741072177886963
MH397076,-2.7996227741241455
MH397653,-3.043063163757324
MH397666,-2.8688127994537354
MH397759,-2.964601755142212
MH398281,-4.234123229980469
MH398282,-3.2675230503082275
MH398283,-4.595227241516113
MH398284,-3.065019130706787
MH400938,-0.850251317024231
MH404143,0.340541273355484
MH404625,-2.5706119537353516
MH404628,-3.2280235290527344
MH404631,-2.459944009780884
MH408352,-1.9549809694290161
MH409049,-2.3706214427948
MH410865,-2.7772560119628906
MH410868,-1.5737558603286743
MH416611,-2.8089537620544434
MH416612,-2.7955639362335205
MH417675,-2.2953555583953857
MH422045,-2.661278009414673
MH422046,-1.182817816734314
MH422137,-0.1899617314338684
MH423067,-1.2241520881652832
MH423969,-3.2378876209259033
MHJ1_L,-3.130945920944214
MHJ2_L,-2.345980405807495
MHJ20_L,-2.6241202354431152
MHJ21_L,-1.2471102476119995
MHJ24_L,-2.4690001010894775
MHJ3_L,-0.9507009983062744
MHJ32_L,-2.3649158477783203
MH492375,-1.6217632293701172
MH499971,-2.3913414478302
MH396959,-1.38832426071167
MH396964,-1.577082872390747
MH398541,-3.158186674118042
MH398551,-1.7228522300720215
MH398555,-2.935182809829712
MH398556,-0.8086872100830078
MH398557,-1.321262001991272
MH398559,-1.6668415069580078
MH413993,-1.427390694618225
MHJ4_L,-1.080094575881958
MHJ5_L,-1.5646166801452637
MH411652,-0.6787987351417542
MH1401601,-1.0951836109161377
MH483854,-0.10879819840192795
