node_id,FloodDepth
MH1400226,-3.8215060234069824
MH1400228,-2.543179750442505
MH1400230,-3.0069849491119385
MH1400232,-3.1632814407348633
MH1400234,-3.5142996311187744
MH1400236,-3.139716386795044
MH1400238,-2.9941234588623047
MH1400240,-3.161871910095215
MH1400242,-3.259539842605591
MH1400244,-3.1475112438201904
MH1498064,-3.66361927986145
MH1498069,-3.739060401916504
MH396965,-3.2533652782440186
MH397219,-2.5198323726654053
MH397221,-2.2874791622161865
MH397654,-2.6847660541534424
MH397904,-3.9587607383728027
MH398171,-3.378143548965454
MH398172,-3.1956825256347656
MH398173,-3.092726707458496
MH398175,-3.305901050567627
MH398558,-2.6389031410217285
MH398560,-2.258727788925171
MH398561,-3.3373332023620605
MH398562,-3.0645699501037598
MH398563,-3.0337653160095215
MH400936,-3.098771333694458
MH400937,-3.636699914932251
MH400939,-1.7983616590499878
MH400940,-2.238034725189209
MH400941,-2.02237606048584
MH400942,-1.3157916069030762
MH400943,-1.9485085010528564
MH400944,-1.8880029916763306
MH401323,-2.5719375610351562
MH401324,-2.6499600410461426
MH402868,-2.8456294536590576
MH402978,-3.6014461517333984
MH403713,-3.219961166381836
MH405860,-2.7720346450805664
MH405861,-2.064049243927002
MH405862,-2.118194341659546
MH405863,-2.630905866622925
MH405864,-3.2870001792907715
MH405865,-2.6445000171661377
MH405938,-2.3173842430114746
MH405939,-2.067903518676758
MH405940,-2.5349292755126953
MH405941,-2.2415666580200195
MH405942,-2.3188772201538086
MH405945,-3.2336323261260986
MH405946,-3.468430280685425
MH406956,-3.6016013622283936
MH406956_1,-3.4978041648864746
MH407003,-1.7187714576721191
MH409133,-2.0805227756500244
MH409134,-2.1484322547912598
MH409138,-2.6193013191223145
MH409141,-3.430211067199707
MH410048,-2.2275946140289307
MH411165,-2.8881099224090576
MH411166,-2.29044771194458
MH411168,-2.896681547164917
MH411169,-2.442150831222534
MH411170,-2.2844536304473877
MH411654,-1.7433894872665405
MH411662,-1.6882295608520508
MH412047,-2.680881977081299
MH412767,-3.060631036758423
MH412768,-2.85320782661438
MH413144,-4.074359893798828
MH413145,-3.360154628753662
MH413146,-3.664102792739868
MH413148,-3.7825047969818115
MH413985,-2.280102252960205
MH413986,-1.963862657546997
MH413987,-2.363495111465454
MH413988,-3.155489921569824
MH413989,-2.2361042499542236
MH413990,-2.013806104660034
MH413991,-1.8073755502700806
MH415126,-3.696596622467041
MH415869,-2.8397109508514404
MH415870,-3.2494683265686035
MH417659,-2.4829328060150146
MH417662,-3.032346725463867
MH417663,-2.66217303276062
MH417664,-2.421354055404663
MH417665,-2.9979915618896484
MH417669,-2.619915246963501
MH417670,-2.587158441543579
MH417671,-2.2501986026763916
MH418157,-3.3662843704223633
MH418158,-2.3966269493103027
MH418233,-2.902665615081787
MH418234,-2.3408889770507812
MH418704,-2.752467393875122
MH418990,-3.2084059715270996
MH418992,-3.0398170948028564
MH418993,-2.8418478965759277
MH418995,-2.910778522491455
MH422562,-2.223771810531616
MH422563,-2.5022683143615723
MH422564,-2.3815085887908936
MH422566,-2.232041358947754
MH422569,-2.7308356761932373
MH423068,-2.347689151763916
MH423069,-1.4024938344955444
MH423466,-2.6495938301086426
MH423970,-3.337911605834961
MHJ11_L,-1.5488665103912354
MHJ12_L,-1.2930982112884521
MHJ22_L,-2.274622917175293
MHJ23_L,-3.108691930770874
MHJ25_L,-2.5512502193450928
MHJ26_L,-2.0452656745910645
MHJ27_L,-1.8724076747894287
MHJ28_L,0.1903296858072281
MHJ31_L,-1.6928887367248535
MHJ6_L,-1.487770438194275
MHJ7_L,-2.756878614425659
MHJ8_L,-1.662838101387024
MHJ9_L,-2.224871873855591
MH492576,-1.720447063446045
MH414536,-2.9094080924987793
MH414965,-2.9994306564331055
MH1371142,-3.0394365787506104
MH1371153,-2.966671943664551
MH1371167,-2.4151129722595215
MH1371174,-2.3260529041290283
MH1371181,-2.9816858768463135
MH1371196,-2.908458948135376
MH1371208,-3.60884952545166
MH1371238,-3.4482297897338867
MH397068,-1.4816871881484985
MH397074,-1.7804118394851685
MH397076,-2.803426742553711
MH397653,-3.043063163757324
MH397666,-2.8765106201171875
MH397759,-2.9691834449768066
MH398281,-4.247142314910889
MH398282,-3.2675230503082275
MH398283,-4.595227241516113
MH398284,-3.07155179977417
MH400938,-1.6644221544265747
MH404143,0.3189427852630615
MH404625,-2.5743155479431152
MH404628,-3.2293426990509033
MH404631,-2.5520849227905273
MH408352,-1.9630448818206787
MH409049,-2.4294495582580566
MH410865,-2.7861857414245605
MH410868,-1.8724440336227417
MH416611,-2.8089537620544434
MH416612,-2.7987771034240723
MH417675,-2.553828239440918
MH422045,-2.6647746562957764
MH422046,-1.5785378217697144
MH422137,-1.186782956123352
MH423067,-2.1089961528778076
MH423969,-3.244608163833618
MHJ1_L,-3.1310410499572754
MHJ2_L,-2.3468520641326904
MHJ20_L,-2.6253654956817627
MHJ21_L,-1.6433501243591309
MHJ24_L,-2.4690001010894775
MHJ3_L,-0.9523319005966187
MHJ32_L,-2.3649158477783203
MH492375,-1.6244577169418335
MH499971,-2.398271083831787
MH396959,-1.391745924949646
MH396964,-1.577082872390747
MH398541,-3.24540638923645
MH398551,-2.3816580772399902
MH398555,-2.938997983932495
MH398556,-1.2977964878082275
MH398557,-1.9390925168991089
MH398559,-1.9374973773956299
MH413993,-1.4296321868896484
MHJ4_L,-1.5693378448486328
MHJ5_L,-1.8804187774658203
MH411652,-1.0403562784194946
MH1401601,-1.5260788202285767
MH483854,-0.47034135460853577
