node_id,FloodDepth
MH1400226,-4.041590690612793
MH1400228,-2.6792569160461426
MH1400230,-3.1262223720550537
MH1400232,-3.175183057785034
MH1400234,-3.612368106842041
MH1400236,-3.1468842029571533
MH1400238,-3.0699996948242188
MH1400240,-3.1678824424743652
MH1400242,-3.259539842605591
MH1400244,-3.1766467094421387
MH1498064,-3.7739601135253906
MH1498069,-3.739060401916504
MH396965,-3.3380768299102783
MH397219,-3.0027694702148438
MH397221,-2.7029247283935547
MH397654,-3.2850372791290283
MH397904,-3.9587607383728027
MH398171,-3.378143548965454
MH398172,-3.278510332107544
MH398173,-3.279737710952759
MH398175,-3.3396975994110107
MH398558,-2.7073068618774414
MH398560,-2.338291645050049
MH398561,-3.7082042694091797
MH398562,-3.767151117324829
MH398563,-3.7931642532348633
MH400936,-4.935838222503662
MH400937,-3.72510027885437
MH400939,-3.235823154449463
MH400940,-4.267569541931152
MH400941,-2.373278856277466
MH400942,-2.112607955932617
MH400943,-3.209899425506592
MH400944,-2.3234691619873047
MH401323,-2.6811439990997314
MH401324,-3.3065733909606934
MH402868,-3.1467301845550537
MH402978,-4.574000835418701
MH403713,-3.8954906463623047
MH405860,-2.8865959644317627
MH405861,-2.18979811668396
MH405862,-2.2068045139312744
MH405863,-2.6771035194396973
MH405864,-3.3652408123016357
MH405865,-2.79996657371521
MH405938,-2.48577880859375
MH405939,-2.1000587940216064
MH405940,-2.663177490234375
MH405941,-2.373396635055542
MH405942,-2.3709731101989746
MH405945,-3.4060544967651367
MH405946,-3.6341214179992676
MH406956,-4.762010097503662
MH406956_1,-4.7591729164123535
MH407003,-2.1707029342651367
MH409133,-2.6280455589294434
MH409134,-2.3404722213745117
MH409138,-2.977409839630127
MH409141,-3.786400556564331
MH410048,-3.196634292602539
MH411165,-3.0389623641967773
MH411166,-2.327881097793579
MH411168,-2.996241569519043
MH411169,-3.3707563877105713
MH411170,-3.1790876388549805
MH411654,-1.837312936782837
MH411662,-3.39894437789917
MH412047,-4.898052215576172
MH412767,-4.934613227844238
MH412768,-4.694287300109863
MH413144,-4.386754989624023
MH413145,-3.8184874057769775
MH413146,-3.949054718017578
MH413148,-4.426448345184326
MH413985,-4.516177654266357
MH413986,-4.215985298156738
MH413987,-4.582589626312256
MH413988,-3.3164169788360596
MH413989,-2.2823636531829834
MH413990,-4.231856346130371
MH413991,-3.231091022491455
MH415126,-3.823133945465088
MH415869,-3.725299596786499
MH415870,-4.534589767456055
MH417659,-2.5636351108551025
MH417662,-3.4593870639801025
MH417663,-3.2015273571014404
MH417664,-2.5474092960357666
MH417665,-3.0816457271575928
MH417669,-2.7009010314941406
MH417670,-2.672487497329712
MH417671,-2.6766459941864014
MH418157,-3.504411458969116
MH418158,-2.4991281032562256
MH418233,-3.2687857151031494
MH418234,-2.401221513748169
MH418704,-4.12308406829834
MH418990,-3.288283348083496
MH418992,-3.1131060123443604
MH418993,-2.901428461074829
MH418995,-2.9835457801818848
MH422562,-3.2005016803741455
MH422563,-4.621878623962402
MH422564,-4.601449966430664
MH422566,-4.465259075164795
MH422569,-4.947403907775879
MH423068,-2.943514585494995
MH423069,-2.204087018966675
MH423466,-2.708634853363037
MH423970,-3.337911605834961
MHJ11_L,-1.579502820968628
MHJ12_L,-1.4016780853271484
MHJ22_L,-2.3344593048095703
MHJ23_L,-3.1996092796325684
MHJ25_L,-2.6440489292144775
MHJ26_L,-2.0722246170043945
MHJ27_L,-1.8799134492874146
MHJ28_L,-1.3224689960479736
MHJ31_L,-3.8297131061553955
MHJ6_L,-2.0477449893951416
MHJ7_L,-2.7991793155670166
MHJ8_L,-1.6710156202316284
MHJ9_L,-2.268131971359253
MH492576,-1.720447063446045
MH414536,-2.983078718185425
MH414965,-2.9994306564331055
MH1371142,-3.0394365787506104
MH1371153,-3.043125629425049
MH1371167,-2.4151129722595215
MH1371174,-2.3764898777008057
MH1371181,-3.0594730377197266
MH1371196,-2.9084699153900146
MH1371208,-3.60884952545166
MH1371238,-3.5089244842529297
MH397068,-1.529762625694275
MH397074,-1.846243977546692
MH397076,-2.858879566192627
MH397653,-3.043063163757324
MH397666,-2.9612746238708496
MH397759,-3.0364177227020264
MH398281,-4.429296493530273
MH398282,-3.2675230503082275
MH398283,-4.595227241516113
MH398284,-3.1897404193878174
MH400938,-3.149717092514038
MH404143,-2.15531063079834
MH404625,-2.626371145248413
MH404628,-3.307189702987671
MH404631,-2.870788097381592
MH408352,-2.4975674152374268
MH409049,-2.563406229019165
MH410865,-2.8828067779541016
MH410868,-2.589723825454712
MH416611,-2.8089537620544434
MH416612,-2.8479366302490234
MH417675,-2.6803138256073
MH422045,-2.7138068675994873
MH422046,-2.7753918170928955
MH422137,-2.410689115524292
MH423067,-3.2701351642608643
MH423969,-3.3296055793762207
MHJ1_L,-3.16754150390625
MHJ2_L,-2.3625645637512207
MHJ20_L,-2.6480772495269775
MHJ21_L,-2.0765998363494873
MHJ24_L,-2.4690001010894775
MHJ3_L,-0.9818062782287598
MHJ32_L,-2.3649158477783203
MH492375,-1.6526448726654053
MH499971,-2.524460554122925
MH396959,-1.4382108449935913
MH396964,-1.577082872390747
MH398541,-3.9527206420898438
MH398551,-2.858625888824463
MH398555,-3.0063693523406982
MH398556,-2.809372901916504
MH398557,-3.4217405319213867
MH398559,-2.937781572341919
MH413993,-1.4737012386322021
MHJ4_L,-1.9795653820037842
MHJ5_L,-1.9368716478347778
MH411652,-1.1272566318511963
MH1401601,-2.7346596717834473
MH483854,-0.5572379231452942
