node_id,FloodDepth
MH1400226,-1.7335011959075928
MH1400228,-0.37415093183517456
MH1400230,-1.298235535621643
MH1400232,-2.0066163539886475
MH1400234,-2.6607959270477295
MH1400236,-3.1394782066345215
MH1400238,-2.9738543033599854
MH1400240,-3.1612346172332764
MH1400242,-3.259539842605591
MH1400244,-3.136916399002075
MH1498064,-1.6190669536590576
MH1498069,-2.314936876296997
MH396965,-2.5554184913635254
MH397219,-0.6776458024978638
MH397221,-0.39188072085380554
MH397654,-0.5446736216545105
MH397904,-2.2438583374023438
MH398171,-3.378143548965454
MH398172,-3.1735713481903076
MH398173,-1.8279327154159546
MH398175,-2.007885694503784
MH398558,-2.5782978534698486
MH398560,-2.2121973037719727
MH398561,-2.3455593585968018
MH398562,-1.8515546321868896
MH398563,-1.8041399717330933
MH400936,-1.490725040435791
MH400937,-2.618792772293091
MH400939,0.29577288031578064
MH400940,-0.3779844343662262
MH400941,-0.15233920514583588
MH400942,0.5301204323768616
MH400943,0.10963186621665955
MH400944,0.14120078086853027
MH401323,-0.4244990944862366
MH401324,-0.4563673436641693
MH402868,-0.7812764048576355
MH402978,-1.5240463018417358
MH403713,-0.9970282316207886
MH405860,-1.2779642343521118
MH405861,-1.8296163082122803
MH405862,-0.4769960939884186
MH405863,-2.609907627105713
MH405864,-3.0120668411254883
MH405865,-1.3303059339523315
MH405938,-1.072105884552002
MH405939,-2.0619847774505615
MH405940,-2.1492791175842285
MH405941,0.2368244081735611
MH405942,-2.308917760848999
MH405945,-2.0408568382263184
MH405946,-2.1857001781463623
MH406956,-2.5707013607025146
MH406956_1,-2.4509410858154297
MH407003,-0.4044472873210907
MH409133,0.2900834083557129
MH409134,-0.03216799721121788
MH409138,-0.8741764426231384
MH409141,-1.373417615890503
MH410048,-0.13697710633277893
MH411165,-1.1594947576522827
MH411166,-0.1539197862148285
MH411168,-1.3813647031784058
MH411169,0.21332910656929016
MH411170,0.17153038084506989
MH411654,0.06629036366939545
MH411662,0.2646012008190155
MH412047,-0.6206413507461548
MH412767,-0.9966192245483398
MH412768,-0.7586870193481445
MH413144,-1.9842554330825806
MH413145,-1.0877984762191772
MH413146,-1.387067198753357
MH413148,-1.6976648569107056
MH413985,-0.2067146748304367
MH413986,0.10917171835899353
MH413987,-0.30637627840042114
MH413988,-0.8462757468223572
MH413989,-0.8838671445846558
MH413990,0.043649397790431976
MH413991,-0.36663055419921875
MH415126,-1.5463731288909912
MH415869,-0.6642274260520935
MH415870,-1.1795748472213745
MH417659,-0.7402161955833435
MH417662,-0.03200119733810425
MH417663,0.2984955310821533
MH417664,0.1890282779932022
MH417665,-1.1713567972183228
MH417669,0.2866189479827881
MH417670,-1.5868504047393799
MH417671,-0.6411798000335693
MH418157,-0.5320116877555847
MH418158,-0.039242636412382126
MH418233,-0.2091720551252365
MH418234,-0.04717937484383583
MH418704,-0.6367432475090027
MH418990,-3.1655123233795166
MH418992,-2.736415386199951
MH418993,-2.7644896507263184
MH418995,-2.504197359085083
MH422562,-0.21566244959831238
MH422563,-0.41920527815818787
MH422564,-0.3247622549533844
MH422566,-0.15895596146583557
MH422569,-0.6704116463661194
MH423068,-0.5782100558280945
MH423069,0.3695746064186096
MH423466,-2.608020782470703
MH423970,-3.3086838722229004
MHJ11_L,0.16714738309383392
MHJ12_L,0.45358946919441223
MHJ22_L,-1.1873291730880737
MHJ23_L,-1.2877377271652222
MHJ25_L,0.07112935930490494
MHJ26_L,-0.8649564385414124
MHJ27_L,-0.2886817753314972
MHJ28_L,0.3861749768257141
MHJ31_L,0.27206331491470337
MHJ6_L,0.5355663299560547
MHJ7_L,-0.544697642326355
MHJ8_L,-0.9033697843551636
MHJ9_L,-0.9358973503112793
MH492576,0.45639511942863464
MH414536,-2.8804752826690674
MH414965,-2.9994306564331055
MH1371142,-3.0394365787506104
MH1371153,-2.939695358276367
MH1371167,-2.4151129722595215
MH1371174,-2.3149945735931396
MH1371181,-2.969332218170166
MH1371196,-2.9084699153900146
MH1371208,-3.60884952545166
MH1371238,-3.4470696449279785
MH397068,0.20717160403728485
MH397074,-0.5007702112197876
MH397076,-2.774061441421509
MH397653,-3.043063163757324
MH397666,-2.2081949710845947
MH397759,-2.853672504425049
MH398281,-4.1797380447387695
MH398282,-3.2675230503082275
MH398283,-4.595227241516113
MH398284,-3.0383541584014893
MH400938,0.18123719096183777
MH404143,0.4341493844985962
MH404625,-2.2670209407806396
MH404628,-3.213791847229004
MH404631,-2.039783477783203
MH408352,-1.920048475265503
MH409049,-0.34628933668136597
MH410865,-1.2594141960144043
MH410868,-0.5221664905548096
MH416611,-2.8089537620544434
MH416612,-2.7790966033935547
MH417675,-1.2582793235778809
MH422045,-2.0310611724853516
MH422046,0.28084611892700195
MH422137,0.31118059158325195
MH423067,-0.33299520611763
MH423969,-3.001577138900757
MHJ1_L,-3.130537509918213
MHJ2_L,-2.3379809856414795
MHJ20_L,-2.612802743911743
MHJ21_L,0.21562641859054565
MHJ24_L,-2.4690001010894775
MHJ3_L,-0.9351223111152649
MHJ32_L,-2.3649158477783203
MH492375,0.06440098583698273
MH499971,-2.3647682666778564
MH396959,-1.3619288206100464
MH396964,-1.4745664596557617
MH398541,-2.7559237480163574
MH398551,-0.17742566764354706
MH398555,-2.8972713947296143
MH398556,0.3140953481197357
MH398557,0.1279240995645523
MH398559,-0.6029086112976074
MH413993,-1.3364907503128052
MHJ4_L,0.1654950976371765
MHJ5_L,0.12407241016626358
MH411652,0.27317503094673157
MH1401601,-0.08903360366821289
MH483854,0.8431984782218933
