node_id,FloodDepth
MH1400226,-1.1007864475250244
MH1400228,0.8134868741035461
MH1400230,0.02911980263888836
MH1400232,-1.377236008644104
MH1400234,0.07475290447473526
MH1400236,-2.7531886100769043
MH1400238,-1.6477380990982056
MH1400240,-3.1538164615631104
MH1400242,-3.259539842605591
MH1400244,-3.1081595420837402
MH1498064,-0.36709555983543396
MH1498069,-1.6811128854751587
MH396965,-1.851093053817749
MH397219,0.16593317687511444
MH397221,0.4754716157913208
MH397654,0.25877803564071655
MH397904,-1.6111823320388794
MH398171,-2.9169960021972656
MH398172,-2.2419464588165283
MH398173,0.39819037914276123
MH398175,0.07088695466518402
MH398558,-0.7939728498458862
MH398560,-0.12087776511907578
MH398561,-1.6043407917022705
MH398562,-0.8564411401748657
MH398563,-0.7621890902519226
MH400936,-0.8762143850326538
MH400937,-2.0097033977508545
MH400939,0.9778527617454529
MH400940,0.22578823566436768
MH400941,0.4235382676124573
MH400942,0.8123204112052917
MH400943,0.6785370707511902
MH400944,0.47217145562171936
MH401323,0.1984730362892151
MH401324,0.18822520971298218
MH402868,-0.09208671003580093
MH402978,-0.8731139898300171
MH403713,-0.09252195060253143
MH405860,0.35541316866874695
MH405861,0.16835474967956543
MH405862,0.39409881830215454
MH405863,-0.3267321288585663
MH405864,0.35776185989379883
MH405865,-0.2835983335971832
MH405938,-0.04146549478173256
MH405939,-2.028212308883667
MH405940,-1.2396762371063232
MH405941,0.6082642078399658
MH405942,0.12940824031829834
MH405945,-1.149484634399414
MH405946,-1.410569190979004
MH406956,-2.008007526397705
MH406956_1,-1.875032663345337
MH407003,1.6568726301193237
MH409133,0.6480869054794312
MH409134,0.5161346793174744
MH409138,-0.11677537858486176
MH409141,-0.2376965433359146
MH410048,0.5869643092155457
MH411165,0.01632426120340824
MH411166,0.45103907585144043
MH411168,-0.7323668599128723
MH411169,0.5547881722450256
MH411170,0.6041313409805298
MH411654,0.49546146392822266
MH411662,0.8845223188400269
MH412047,0.04587019234895706
MH412767,-0.3344974219799042
MH412768,-0.03482901677489281
MH413144,-1.351217269897461
MH413145,-0.06404639035463333
MH413146,-0.2920253276824951
MH413148,-1.0524876117706299
MH413985,0.4891464114189148
MH413986,0.8020976781845093
MH413987,0.3703463673591614
MH413988,0.20618361234664917
MH413989,0.17268593609333038
MH413990,0.7215089797973633
MH413991,-0.049116238951683044
MH415126,-0.42346641421318054
MH415869,0.1632455289363861
MH415870,-0.5228121280670166
MH417659,0.4620710611343384
MH417662,0.40438154339790344
MH417663,0.6809346675872803
MH417664,0.5158473253250122
MH417665,0.23125381767749786
MH417669,0.5962052941322327
MH417670,0.022724440321326256
MH417671,0.4762212634086609
MH418157,0.2663717269897461
MH418158,0.6335705518722534
MH418233,0.31609055399894714
MH418234,0.5731047987937927
MH418704,0.1197315976023674
MH418990,-1.8194509744644165
MH418992,-1.9538198709487915
MH418993,-1.9335911273956299
MH418995,-1.7437078952789307
MH422562,0.43798190355300903
MH422563,0.28995081782341003
MH422564,0.3512328267097473
MH422566,0.5392403602600098
MH422569,-0.004952011629939079
MH423068,-0.326120525598526
MH423069,0.5439608693122864
MH423466,0.2380375862121582
MH423970,-2.9618587493896484
MHJ11_L,0.8211956024169922
MHJ12_L,1.0872690677642822
MHJ22_L,0.975800096988678
MHJ23_L,0.07001255452632904
MHJ25_L,0.8301678895950317
MHJ26_L,0.26717454195022583
MHJ27_L,0.38271254301071167
MHJ28_L,0.5341385006904602
MHJ31_L,0.9086734056472778
MHJ6_L,0.8948524594306946
MHJ7_L,0.5134137272834778
MHJ8_L,0.1572982668876648
MHJ9_L,0.12399468570947647
MH492576,0.8890230655670166
MH414536,-0.5318038463592529
MH414965,-2.9994306564331055
MH1371142,-3.0394365787506104
MH1371153,-2.7621266841888428
MH1371167,-2.4151129722595215
MH1371174,-2.2574427127838135
MH1371181,-1.8017418384552002
MH1371196,-1.8873037099838257
MH1371208,-3.60884952545166
MH1371238,-3.4375457763671875
MH397068,0.7447675466537476
MH397074,0.40773463249206543
MH397076,-0.13032984733581543
MH397653,-2.919743776321411
MH397666,0.29706811904907227
MH397759,-0.5020989179611206
MH398281,-3.953583002090454
MH398282,-3.2675230503082275
MH398283,-4.595227241516113
MH398284,-2.8381083011627197
MH400938,0.5016794800758362
MH404143,0.5101689100265503
MH404625,0.25315216183662415
MH404628,-2.050410032272339
MH404631,-0.8528189659118652
MH408352,-1.891793131828308
MH409049,0.35491570830345154
MH410865,0.39738887548446655
MH410868,0.28266239166259766
MH416611,-2.8089537620544434
MH416612,-1.0717997550964355
MH417675,0.3717164099216461
MH422045,-0.6966179013252258
MH422046,0.5565513968467712
MH422137,0.5237016677856445
MH423067,0.18208502233028412
MH423969,-1.726410150527954
MHJ1_L,-3.130211114883423
MHJ2_L,-0.3702072501182556
MHJ20_L,-2.5899593830108643
MHJ21_L,0.4857581555843353
MHJ24_L,-2.4690001010894775
MHJ3_L,0.4321911036968231
MHJ32_L,-2.3649158477783203
MH492375,0.601957380771637
MH499971,-2.282395601272583
MH396959,-0.5390701293945312
MH396964,-0.7701550722122192
MH398541,-2.5088908672332764
MH398551,0.35815873742103577
MH398555,0.036642011255025864
MH398556,0.5565009117126465
MH398557,0.45139676332473755
MH398559,0.2695978879928589
MH413993,-0.23894882202148438
MHJ4_L,0.43936190009117126
MHJ5_L,0.4383614957332611
MH411652,0.5449452996253967
MH1401601,0.22535017132759094
MH483854,1.114959716796875
