node_id,FloodDepth
MH1400226,-3.1205227375030518
MH1400228,-1.9830970764160156
MH1400230,-2.9152889251708984
MH1400232,-3.167848825454712
MH1400234,-3.5035054683685303
MH1400236,-3.141071319580078
MH1400238,-2.987783908843994
MH1400240,-3.16276216506958
MH1400242,-3.259539842605591
MH1400244,-3.1432201862335205
MH1498064,-3.252840757369995
MH1498069,-3.6999244689941406
MH396965,-3.230022668838501
MH397219,-2.2929978370666504
MH397221,-2.184966802597046
MH397654,-1.9977134466171265
MH397904,-3.6296474933624268
MH398171,-3.378143548965454
MH398172,-3.1873621940612793
MH398173,-3.030585527420044
MH398175,-3.2276272773742676
MH398558,-2.6179256439208984
MH398560,-2.235342502593994
MH398561,-3.140805959701538
MH398562,-2.7784814834594727
MH398563,-2.742736339569092
MH400936,-2.607236385345459
MH400937,-3.362281560897827
MH400939,-1.1255130767822266
MH400940,-1.644107699394226
MH400941,-1.439821481704712
MH400942,-0.665199339389801
MH400943,-1.2854515314102173
MH400944,-1.1901917457580566
MH401323,-1.9557095766067505
MH401324,-1.9481006860733032
MH402868,-2.182828426361084
MH402978,-2.916886329650879
MH403713,-2.5407891273498535
MH405860,-2.6462719440460205
MH405861,-1.9223384857177734
MH405862,-2.065450668334961
MH405863,-2.621009111404419
MH405864,-3.2767980098724365
MH405865,-2.1207191944122314
MH405938,-1.7969719171524048
MH405939,-2.0676724910736084
MH405940,-2.511544942855835
MH405941,-1.0051759481430054
MH405942,-2.31893253326416
MH405945,-3.199219226837158
MH405946,-3.410639762878418
MH406956,-3.2925331592559814
MH406956_1,-3.1897854804992676
MH407003,-1.6246705055236816
MH409133,-1.3280324935913086
MH409134,-1.871472954750061
MH409138,-2.500413656234741
MH409141,-3.232794761657715
MH410048,-1.5606708526611328
MH411165,-2.8436670303344727
MH411166,-1.6684107780456543
MH411168,-2.5344836711883545
MH411169,-1.7543883323669434
MH411170,-1.6040558815002441
MH411654,-1.5784149169921875
MH411662,-1.054354190826416
MH412047,-2.017650604248047
MH412767,-2.39263653755188
MH412768,-2.188580274581909
MH413144,-3.37162446975708
MH413145,-2.6685681343078613
MH413146,-2.9820234775543213
MH413148,-3.089674949645996
MH413985,-1.6177717447280884
MH413986,-1.300362229347229
MH413987,-1.704177737236023
MH413988,-2.424626111984253
MH413989,-2.2228217124938965
MH413990,-1.3548122644424438
MH413991,-1.5637142658233643
MH415126,-3.150601863861084
MH415869,-2.170133590698242
MH415870,-2.5737760066986084
MH417659,-2.4691789150238037
MH417662,-2.2129974365234375
MH417663,-1.7837164402008057
MH417664,-2.255669355392456
MH417665,-2.9754648208618164
MH417669,-1.7198928594589233
MH417670,-2.5658392906188965
MH417671,-1.7593737840652466
MH418157,-2.849025249481201
MH418158,-2.3641550540924072
MH418233,-1.9961408376693726
MH418234,-2.330260992050171
MH418704,-2.096046209335327
MH418990,-3.187166213989258
MH418992,-3.023266077041626
MH418993,-2.827597141265869
MH418995,-2.8943417072296143
MH422562,-1.5934534072875977
MH422563,-1.8402042388916016
MH422564,-1.7220836877822876
MH422566,-1.5710288286209106
MH422569,-2.067385196685791
MH423068,-1.6789292097091675
MH423069,-0.7384228110313416
MH423466,-2.6358792781829834
MH423970,-3.337911605834961
MHJ11_L,-1.455930233001709
MHJ12_L,-1.1728945970535278
MHJ22_L,-2.261261224746704
MHJ23_L,-3.089560031890869
MHJ25_L,-2.29724383354187
MHJ26_L,-1.9807604551315308
MHJ27_L,-1.8692889213562012
MHJ28_L,0.3110535740852356
MHJ31_L,-1.0604090690612793
MHJ6_L,-0.7964064478874207
MHJ7_L,-2.126711845397949
MHJ8_L,-1.6598464250564575
MHJ9_L,-2.212355852127075
MH492576,-1.318284511566162
MH414536,-2.897625684738159
MH414965,-2.9994306564331055
MH1371142,-3.0394365787506104
MH1371153,-2.960988759994507
MH1371167,-2.4151129722595215
MH1371174,-2.326878786087036
MH1371181,-2.9825448989868164
MH1371196,-2.9084699153900146
MH1371208,-3.60884952545166
MH1371238,-3.448608636856079
MH397068,-1.4643075466156006
MH397074,-1.768198847770691
MH397076,-2.791311502456665
MH397653,-3.043063163757324
MH397666,-2.8516058921813965
MH397759,-2.957810640335083
MH398281,-4.221642017364502
MH398282,-3.2675230503082275
MH398283,-4.595227241516113
MH398284,-3.058229923248291
MH400938,-0.9072222113609314
MH404143,0.3773597180843353
MH404625,-2.564988374710083
MH404628,-3.230009078979492
MH404631,-2.331324338912964
MH408352,-1.9413563013076782
MH409049,-2.2726378440856934
MH410865,-2.777754545211792
MH410868,-1.5604361295700073
MH416611,-2.8089537620544434
MH416612,-2.7896416187286377
MH417675,-2.3881430625915527
MH422045,-2.6572072505950928
MH422046,-0.639045000076294
MH422137,-0.2577042579650879
MH423067,-1.3272818326950073
MH423969,-3.2422358989715576
MHJ1_L,-3.130786180496216
MHJ2_L,-2.3413944244384766
MHJ20_L,-2.6177656650543213
MHJ21_L,-0.6977459788322449
MHJ24_L,-2.4690001010894775
MHJ3_L,-0.9417804479598999
MHJ32_L,-2.3649158477783203
MH492375,-1.607108235359192
MH499971,-2.3850672245025635
MH396959,-1.3889158964157104
MH396964,-1.577082872390747
MH398541,-3.098580837249756
MH398551,-1.4555792808532715
MH398555,-2.9196884632110596
MH398556,-0.4578084945678711
MH398557,-1.0067061185836792
MH398559,-1.531692385673523
MH413993,-1.4160150289535522
MHJ4_L,-0.6440784931182861
MHJ5_L,-0.858108639717102
MH411652,-0.9040642380714417
MH1401601,-1.2850080728530884
MH483854,-0.3341034948825836
