node_id,FloodDepth
MH1400226,-3.257862091064453
MH1400228,-2.112921714782715
MH1400230,-2.9904537200927734
MH1400232,-3.1679508686065674
MH1400234,-3.5044291019439697
MH1400236,-3.1411314010620117
MH1400238,-2.9883017539978027
MH1400240,-3.1628189086914062
MH1400242,-3.259539842605591
MH1400244,-3.143500328063965
MH1498064,-3.3822622299194336
MH1498069,-3.739060401916504
MH396965,-3.239000082015991
MH397219,-2.3055849075317383
MH397221,-2.2227256298065186
MH397654,-2.124774694442749
MH397904,-3.7675859928131104
MH398171,-3.378143548965454
MH398172,-3.187992811203003
MH398173,-3.0373377799987793
MH398175,-3.2357001304626465
MH398558,-2.618823289871216
MH398560,-2.2363781929016113
MH398561,-3.1968939304351807
MH398562,-2.8387370109558105
MH398563,-2.791091203689575
MH400936,-2.700425624847412
MH400937,-3.420750141143799
MH400939,-1.2496159076690674
MH400940,-1.7537459135055542
MH400941,-1.5498158931732178
MH400942,-0.7855899930000305
MH400943,-1.410933017730713
MH400944,-1.3232958316802979
MH401323,-2.0908899307250977
MH401324,-2.0805845260620117
MH402868,-2.309394598007202
MH402978,-3.047271490097046
MH403713,-2.663119077682495
MH405860,-2.667314052581787
MH405861,-1.9226776361465454
MH405862,-2.074079990386963
MH405863,-2.6214540004730225
MH405864,-3.278017282485962
MH405865,-2.1611695289611816
MH405938,-1.8323948383331299
MH405939,-2.067913055419922
MH405940,-2.5125625133514404
MH405941,-1.1201776266098022
MH405942,-2.3193488121032715
MH405945,-3.2007570266723633
MH405946,-3.4374701976776123
MH406956,-3.3518738746643066
MH406956_1,-3.2483747005462646
MH407003,-1.6330515146255493
MH409133,-1.3677507638931274
MH409134,-1.8947701454162598
MH409138,-2.506761312484741
MH409141,-3.2542343139648438
MH410048,-1.6834620237350464
MH411165,-2.8802802562713623
MH411166,-1.8028203248977661
MH411168,-2.6327195167541504
MH411169,-1.9090163707733154
MH411170,-1.747969150543213
MH411654,-1.5976829528808594
MH411662,-1.1719449758529663
MH412047,-2.14229416847229
MH412767,-2.5187125205993652
MH412768,-2.310250759124756
MH413144,-3.508516550064087
MH413145,-2.7941699028015137
MH413146,-3.109307289123535
MH413148,-3.221776008605957
MH413985,-1.7402762174606323
MH413986,-1.4233511686325073
MH413987,-1.8270459175109863
MH413988,-2.5552170276641846
MH413989,-2.223278284072876
MH413990,-1.477280616760254
MH413991,-1.6539483070373535
MH415126,-3.2781665325164795
MH415869,-2.292975902557373
MH415870,-2.7021121978759766
MH417659,-2.4701755046844482
MH417662,-2.3050169944763184
MH417663,-1.8773707151412964
MH417664,-2.376798391342163
MH417665,-2.9768354892730713
MH417669,-1.8152440786361694
MH417670,-2.5672109127044678
MH417671,-1.7799904346466064
MH418157,-2.9255683422088623
MH418158,-2.366166830062866
MH418233,-2.0453333854675293
MH418234,-2.3308680057525635
MH418704,-2.217705011367798
MH418990,-3.1881420612335205
MH418992,-3.023977756500244
MH418993,-2.8282129764556885
MH418995,-2.8950514793395996
MH422562,-1.7150936126708984
MH422563,-1.961885690689087
MH422564,-1.8452054262161255
MH422566,-1.693037509918213
MH422569,-2.1921279430389404
MH423068,-1.8090676069259644
MH423069,-0.8670832514762878
MH423466,-2.636979103088379
MH423970,-3.337911605834961
MHJ11_L,-1.46242094039917
MHJ12_L,-1.1793100833892822
MHJ22_L,-2.26234769821167
MHJ23_L,-3.091048002243042
MHJ25_L,-2.3710227012634277
MHJ26_L,-1.99551522731781
MHJ27_L,-1.8693753480911255
MHJ28_L,0.307502418756485
MHJ31_L,-1.1776546239852905
MHJ6_L,-0.9283169507980347
MHJ7_L,-2.2572991847991943
MHJ8_L,-1.6599496603012085
MHJ9_L,-2.212779998779297
MH492576,-1.462652564048767
MH414536,-2.898348569869995
MH414965,-2.9994306564331055
MH1371142,-3.0394365787506104
MH1371153,-2.961782217025757
MH1371167,-2.4151129722595215
MH1371174,-2.3273823261260986
MH1371181,-2.982701301574707
MH1371196,-2.9084699153900146
MH1371208,-3.60884952545166
MH1371238,-3.448678493499756
MH397068,-1.4648836851119995
MH397074,-1.7697834968566895
MH397076,-2.7920398712158203
MH397653,-3.043063163757324
MH397666,-2.8529999256134033
MH397759,-2.958470582962036
MH398281,-4.22343111038208
MH398282,-3.2675230503082275
MH398283,-4.595227241516113
MH398284,-3.0591373443603516
MH400938,-1.0071839094161987
MH404143,0.3745337426662445
MH404625,-2.5655949115753174
MH404628,-3.2301275730133057
MH404631,-2.3438963890075684
MH408352,-1.9424015283584595
MH409049,-2.327552318572998
MH410865,-2.778881311416626
MH410868,-1.601315975189209
MH416611,-2.8089537620544434
MH416612,-2.7901182174682617
MH417675,-2.4262583255767822
MH422045,-2.6576833724975586
MH422046,-0.7062709331512451
MH422137,-0.3794136047363281
MH423067,-1.4353114366531372
MH423969,-3.2432408332824707
MHJ1_L,-3.13079833984375
MHJ2_L,-2.3415563106536865
MHJ20_L,-2.6180009841918945
MHJ21_L,-0.7649908065795898
MHJ24_L,-2.4690001010894775
MHJ3_L,-0.942091703414917
MHJ32_L,-2.3649158477783203
MH492375,-1.6076842546463013
MH499971,-2.3859775066375732
MH396959,-1.389283299446106
MH396964,-1.577082872390747
MH398541,-3.1280744075775146
MH398551,-1.5393309593200684
MH398555,-2.9206392765045166
MH398556,-0.5247127413749695
MH398557,-1.0870263576507568
MH398559,-1.5796397924423218
MH413993,-1.4164438247680664
MHJ4_L,-0.7126531004905701
MHJ5_L,-0.9356290102005005
MH411652,-0.9879015684127808
MH1401601,-1.3750332593917847
MH483854,-0.4179050922393799
