node_id,FloodDepth
MH1400226,-1.0293047428131104
MH1400228,0.7854448556900024
MH1400230,-0.027170885354280472
MH1400232,-1.3047137260437012
MH1400234,-0.3149470388889313
MH1400236,-2.6805901527404785
MH1400238,-2.8080124855041504
MH1400240,-3.155221939086914
MH1400242,-3.259539842605591
MH1400244,-3.1156764030456543
MH1498064,-0.42932772636413574
MH1498069,-1.6094590425491333
MH396965,-1.9360942840576172
MH397219,0.17450855672359467
MH397221,0.5183194875717163
MH397654,0.2845328450202942
MH397904,-1.5395911931991577
MH398171,-3.123399257659912
MH398172,-2.5272834300994873
MH398173,0.165463387966156
MH398175,-0.13428345322608948
MH398558,-1.184990644454956
MH398560,-0.7240091562271118
MH398561,-1.6871792078018188
MH398562,-0.9993882775306702
MH398563,-0.9180271625518799
MH400936,-0.8600248098373413
MH400937,-2.0634207725524902
MH400939,1.0559685230255127
MH400940,0.28428977727890015
MH400941,0.4788890779018402
MH400942,0.9401788711547852
MH400943,0.7883118391036987
MH400944,0.5929383635520935
MH401323,0.2656959295272827
MH401324,0.2524566352367401
MH402868,0.01240987703204155
MH402978,-0.8019278049468994
MH403713,-0.0743044763803482
MH405860,0.3122100234031677
MH405861,0.1526109129190445
MH405862,0.39835160970687866
MH405863,-1.5287081003189087
MH405864,0.3388674557209015
MH405865,-0.3445483446121216
MH405938,-0.10328395664691925
MH405939,-2.035187005996704
MH405940,-1.308854103088379
MH405941,0.6356289386749268
MH405942,-0.48731839656829834
MH405945,-1.2200276851654053
MH405946,-1.4501217603683472
MH406956,-2.0518276691436768
MH406956_1,-1.9181029796600342
MH407003,1.4544291496276855
MH409133,0.7230436205863953
MH409134,0.588266909122467
MH409138,-0.0747813805937767
MH409141,-0.31123071908950806
MH410048,0.6452372670173645
MH411165,-0.03138300031423569
MH411166,0.5222501754760742
MH411168,-0.731558084487915
MH411169,0.6272209286689758
MH411170,0.6853904724121094
MH411654,0.5175066590309143
MH411662,0.9551596641540527
MH412047,0.11760084331035614
MH412767,-0.2625976800918579
MH412768,0.021437732502818108
MH413144,-1.2799484729766846
MH413145,-0.07082686573266983
MH413146,-0.30576616525650024
MH413148,-0.9816176295280457
MH413985,0.550915539264679
MH413986,0.8643243312835693
MH413987,0.4391378164291382
MH413988,0.22536829113960266
MH413989,0.19042392075061798
MH413990,0.7901129722595215
MH413991,0.020564736798405647
MH415126,-0.4401405453681946
MH415869,0.20028795301914215
MH415870,-0.45125001668930054
MH417659,0.47063013911247253
MH417662,0.42276719212532043
MH417663,0.727753221988678
MH417664,0.574757993221283
MH417665,0.1730579286813736
MH417669,0.6524705290794373
MH417670,-0.0811106488108635
MH417671,0.48371297121047974
MH418157,0.25991135835647583
MH418158,0.6750757694244385
MH418233,0.3494582176208496
MH418234,0.5977638959884644
MH418704,0.1689784973859787
MH418990,-2.35441517829895
MH418992,-2.0670716762542725
MH418993,-2.0695886611938477
MH418995,-1.8491462469100952
MH422562,0.5075975656509399
MH422563,0.3498539924621582
MH422564,0.4201517701148987
MH422566,0.6006279587745667
MH422569,0.06721712648868561
MH423068,-0.3135213851928711
MH423069,0.6393738985061646
MH423466,0.15376649796962738
MH423970,-2.868647813796997
MHJ11_L,0.9354819655418396
MHJ12_L,1.2295432090759277
MHJ22_L,0.9447031021118164
MHJ23_L,0.02172921597957611
MHJ25_L,0.837123692035675
MHJ26_L,0.2573329210281372
MHJ27_L,0.4243617057800293
MHJ28_L,0.56101393699646
MHJ31_L,0.9778558015823364
MHJ6_L,1.0139421224594116
MHJ7_L,0.529682457447052
MHJ8_L,0.1734643429517746
MHJ9_L,0.14054735004901886
MH492576,0.9702391028404236
MH414536,-1.165497899055481
MH414965,-2.9994306564331055
MH1371142,-3.0394365787506104
MH1371153,-2.8700766563415527
MH1371167,-2.4151129722595215
MH1371174,-2.2706758975982666
MH1371181,-2.131351947784424
MH1371196,-2.2164111137390137
MH1371208,-3.60884952545166
MH1371238,-3.437659978866577
MH397068,0.8056294322013855
MH397074,0.40237957239151
MH397076,-0.32808175683021545
MH397653,-2.815453290939331
MH397666,0.23511645197868347
MH397759,-0.9734776020050049
MH398281,-4.0297088623046875
MH398282,-3.2675230503082275
MH398283,-4.595227241516113
MH398284,-2.9686074256896973
MH400938,0.5305677056312561
MH404143,0.5784875750541687
MH404625,0.17412500083446503
MH404628,-2.37945556640625
MH404631,-1.2714684009552002
MH408352,-1.866142988204956
MH409049,0.37658029794692993
MH410865,0.4042569696903229
MH410868,0.27975666522979736
MH416611,-2.8089537620544434
MH416612,-1.8364312648773193
MH417675,0.36412081122398376
MH422045,-0.737546443939209
MH422046,0.6080169081687927
MH422137,0.5641502141952515
MH423067,0.1523486077785492
MH423969,-1.9013185501098633
MHJ1_L,-3.1299171447753906
MHJ2_L,-0.5570361614227295
MHJ20_L,-2.5980019569396973
MHJ21_L,0.5394243597984314
MHJ24_L,-2.4690001010894775
MHJ3_L,0.3013204336166382
MHJ32_L,-2.3649158477783203
MH492375,0.662828803062439
MH499971,-2.3068902492523193
MH396959,-0.6434260606765747
MH396964,-0.8560885190963745
MH398541,-2.527873992919922
MH398551,0.36324647068977356
MH398555,-0.9743402600288391
MH398556,0.6061181426048279
MH398557,0.4818935990333557
MH398559,0.2248053103685379
MH413993,-0.2410130798816681
MHJ4_L,0.4692433774471283
MHJ5_L,0.4204426407814026
MH411652,0.6182695031166077
MH1401601,0.29536834359169006
MH483854,1.1882861852645874
