node_id,FloodDepth
MH1400226,-4.041989803314209
MH1400228,-2.6908137798309326
MH1400230,-3.1370091438293457
MH1400232,-3.175759792327881
MH1400234,-3.6202447414398193
MH1400236,-3.1472060680389404
MH1400238,-3.0765421390533447
MH1400240,-3.1681454181671143
MH1400242,-3.259539842605591
MH1400244,-3.178727865219116
MH1498064,-3.781984567642212
MH1498069,-3.739060401916504
MH396965,-3.346217393875122
MH397219,-3.0178639888763428
MH397221,-2.717769145965576
MH397654,-3.293928623199463
MH397904,-3.9587607383728027
MH398171,-3.378143548965454
MH398172,-3.285977602005005
MH398173,-3.292938232421875
MH398175,-3.3413689136505127
MH398558,-2.71321177482605
MH398560,-2.345351219177246
MH398561,-3.725715160369873
MH398562,-3.7848031520843506
MH398563,-3.807454824447632
MH400936,-4.981009483337402
MH400937,-3.7277493476867676
MH400939,-3.2484333515167236
MH400940,-4.308750629425049
MH400941,-2.378161907196045
MH400942,-2.1169044971466064
MH400943,-3.209899425506592
MH400944,-2.3287222385406494
MH401323,-2.689011573791504
MH401324,-3.315253257751465
MH402868,-3.1467301845550537
MH402978,-4.574462890625
MH403713,-3.93135404586792
MH405860,-2.8933119773864746
MH405861,-2.1958727836608887
MH405862,-2.213543176651001
MH405863,-2.680971622467041
MH405864,-3.3703112602233887
MH405865,-2.810023784637451
MH405938,-2.496382236480713
MH405939,-2.102118730545044
MH405940,-2.673219919204712
MH405941,-2.380617141723633
MH405942,-2.3744332790374756
MH405945,-3.420520067214966
MH405946,-3.648216962814331
MH406956,-4.806197643280029
MH406956_1,-4.8054375648498535
MH407003,-2.1888372898101807
MH409133,-2.637199640274048
MH409134,-2.3491430282592773
MH409138,-2.993436813354492
MH409141,-3.796825408935547
MH410048,-3.2070438861846924
MH411165,-3.0490336418151855
MH411166,-2.3307924270629883
MH411168,-3.0007781982421875
MH411169,-3.3837156295776367
MH411170,-3.192140579223633
MH411654,-1.844819188117981
MH411662,-3.4003055095672607
MH412047,-4.9292755126953125
MH412767,-4.934964179992676
MH412768,-4.726996898651123
MH413144,-4.387364387512207
MH413145,-3.848893642425537
MH413146,-3.9688029289245605
MH413148,-4.4268903732299805
MH413985,-4.555233955383301
MH413986,-4.254680156707764
MH413987,-4.622676849365234
MH413988,-3.3267252445220947
MH413989,-2.2872257232666016
MH413990,-4.2719550132751465
MH413991,-3.2394940853118896
MH415126,-3.833482503890991
MH415869,-3.7548346519470215
MH415870,-4.534997940063477
MH417659,-2.5697901248931885
MH417662,-3.4682979583740234
MH417663,-3.208958625793457
MH417664,-2.5538339614868164
MH417665,-3.0874173641204834
MH417669,-2.7060747146606445
MH417670,-2.678150177001953
MH417671,-2.68524169921875
MH418157,-3.5125625133514404
MH418158,-2.5053727626800537
MH418233,-3.278900623321533
MH418234,-2.4063522815704346
MH418704,-4.147535800933838
MH418990,-3.295698881149292
MH418992,-3.120543956756592
MH418993,-2.906780958175659
MH418995,-2.990832805633545
MH422562,-3.2075726985931396
MH422563,-4.663029670715332
MH422564,-4.641522407531738
MH422566,-4.504429340362549
MH422569,-4.976003646850586
MH423068,-2.950946807861328
MH423069,-2.21299147605896
MH423466,-2.713123083114624
MH423970,-3.337911605834961
MHJ11_L,-1.581087589263916
MHJ12_L,-1.403037428855896
MHJ22_L,-2.338989734649658
MHJ23_L,-3.2064130306243896
MHJ25_L,-2.649730920791626
MHJ26_L,-2.0746092796325684
MHJ27_L,-1.880469799041748
MHJ28_L,-1.335526704788208
MHJ31_L,-3.8702073097229004
MHJ6_L,-2.053642511367798
MHJ7_L,-2.8016598224639893
MHJ8_L,-1.6715831756591797
MHJ9_L,-2.272663116455078
MH492576,-1.720447063446045
MH414536,-2.9889872074127197
MH414965,-2.9994306564331055
MH1371142,-3.0394365787506104
MH1371153,-3.0489258766174316
MH1371167,-2.4151129722595215
MH1371174,-2.3796019554138184
MH1371181,-3.067436933517456
MH1371196,-2.9084699153900146
MH1371208,-3.60884952545166
MH1371238,-3.5181021690368652
MH397068,-1.5342007875442505
MH397074,-1.8512060642242432
MH397076,-2.863391876220703
MH397653,-3.043063163757324
MH397666,-2.967665910720825
MH397759,-3.041802167892456
MH398281,-4.444262981414795
MH398282,-3.2675230503082275
MH398283,-4.595227241516113
MH398284,-3.2009971141815186
MH400938,-3.157585859298706
MH404143,-2.1729390621185303
MH404625,-2.630596399307251
MH404628,-3.318093776702881
MH404631,-2.8885512351989746
MH408352,-2.510314702987671
MH409049,-2.57163667678833
MH410865,-2.889374256134033
MH410868,-2.597940683364868
MH416611,-2.8089537620544434
MH416612,-2.8519515991210938
MH417675,-2.687000036239624
MH422045,-2.7177186012268066
MH422046,-2.7840263843536377
MH422137,-2.418414354324341
MH423067,-3.277771472930908
MH423969,-3.3351528644561768
MHJ1_L,-3.1734297275543213
MHJ2_L,-2.3638992309570312
MHJ20_L,-2.6500327587127686
MHJ21_L,-2.0781972408294678
MHJ24_L,-2.4690001010894775
MHJ3_L,-0.9845940470695496
MHJ32_L,-2.3649158477783203
MH492375,-1.652734398841858
MH499971,-2.5367588996887207
MH396959,-1.441928744316101
MH396964,-1.577082872390747
MH398541,-4.000866889953613
MH398551,-2.862947702407837
MH398555,-3.011979579925537
MH398556,-2.8198513984680176
MH398557,-3.4290823936462402
MH398559,-2.950453042984009
MH413993,-1.4783015251159668
MHJ4_L,-1.9825917482376099
MHJ5_L,-1.941391944885254
MH411652,-1.1334880590438843
MH1401601,-2.7395098209381104
MH483854,-0.5634694695472717
