node_id,FloodDepth
MH1400226,-2.172797679901123
MH1400228,-0.9181915521621704
MH1400230,-1.8512427806854248
MH1400232,-2.4420580863952637
MH1400234,-3.2782344818115234
MH1400236,-3.1381280422210693
MH1400238,-2.983516216278076
MH1400240,-3.1604466438293457
MH1400242,-3.259539842605591
MH1400244,-3.1423895359039307
MH1498064,-2.1707234382629395
MH1498069,-2.751302480697632
MH396965,-2.8705317974090576
MH397219,-1.260757327079773
MH397221,-0.9459117650985718
MH397654,-0.997715175151825
MH397904,-2.6816787719726562
MH398171,-3.378143548965454
MH398172,-3.1833348274230957
MH398173,-2.455183744430542
MH398175,-2.635725259780884
MH398558,-2.628464460372925
MH398560,-2.2469050884246826
MH398561,-2.6803371906280518
MH398562,-2.246527910232544
MH398563,-2.2057414054870605
MH400936,-1.8988183736801147
MH400937,-2.9203264713287354
MH400939,-0.13394717872142792
MH400940,-0.7923095226287842
MH400941,-0.5830221772193909
MH400942,0.23074893653392792
MH400943,-0.31660327315330505
MH400944,-0.19210533797740936
MH401323,-0.8252612948417664
MH401324,-0.8843002915382385
MH402868,-1.2113837003707886
MH402978,-1.9612411260604858
MH403713,-1.5070394277572632
MH405860,-2.693514347076416
MH405861,-1.9206210374832153
MH405862,-2.0945959091186523
MH405863,-2.621807813644409
MH405864,-3.262197256088257
MH405865,-1.9838910102844238
MH405938,-1.6818584203720093
MH405939,-2.0602712631225586
MH405940,-2.508491039276123
MH405941,-0.252596378326416
MH405942,-2.305572032928467
MH405945,-2.5864272117614746
MH405946,-2.6838130950927734
MH406956,-2.8572683334350586
MH406956_1,-2.7481048107147217
MH407003,-1.0236458778381348
MH409133,-0.4520045816898346
MH409134,-0.8299922943115234
MH409138,-1.4185234308242798
MH409141,-1.9823247194290161
MH410048,-0.5836734771728516
MH411165,-1.6650927066802979
MH411166,-0.6058537364006042
MH411168,-1.813149094581604
MH411169,-0.37405577301979065
MH411170,-0.3708406984806061
MH411654,-1.6783008575439453
MH411662,-0.13703036308288574
MH412047,-1.0505776405334473
MH412767,-1.4283818006515503
MH412768,-1.1984318494796753
MH413144,-2.424643039703369
MH413145,-1.614212989807129
MH413146,-1.923276662826538
MH413148,-2.138545036315918
MH413985,-0.6401763558387756
MH413986,-0.32355356216430664
MH413987,-0.734886884689331
MH413988,-1.4574331045150757
MH413989,-1.495456337928772
MH413990,-0.38544726371765137
MH413991,-0.5223504900932312
MH415126,-2.0877082347869873
MH415869,-1.1518323421478271
MH415870,-1.6134779453277588
MH417659,-1.8117480278015137
MH417662,-0.5253665447235107
MH417663,-0.08730793744325638
MH417664,-0.28746071457862854
MH417665,-2.174190044403076
MH417669,-0.030022401362657547
MH417670,-2.5588953495025635
MH417671,-1.8305073976516724
MH418157,-2.0568830966949463
MH418158,-1.8850853443145752
MH418233,-1.1053715944290161
MH418234,-1.5978553295135498
MH418704,-1.0939843654632568
MH418990,-3.195782423019409
MH418992,-3.0222394466400146
MH418993,-2.8333280086517334
MH418995,-2.820310592651367
MH422562,-0.6194115281105042
MH422563,-0.8555419445037842
MH422564,-0.7527641654014587
MH422566,-0.5930081605911255
MH422569,-1.1004116535186768
MH423068,-0.762593150138855
MH423069,0.1755569577217102
MH423466,-2.629922389984131
MH423970,-3.3375871181488037
MHJ11_L,-0.384784996509552
MHJ12_L,-0.09393177926540375
MHJ22_L,-1.845649003982544
MHJ23_L,-2.299584150314331
MHJ25_L,-1.5307189226150513
MHJ26_L,-2.020094871520996
MHJ27_L,-1.871173620223999
MHJ28_L,0.2655653953552246
MHJ31_L,-0.14125752449035645
MHJ6_L,0.20187769830226898
MHJ7_L,-1.161125659942627
MHJ8_L,-1.515769600868225
MHJ9_L,-1.547940731048584
MH492576,-0.08652142435312271
MH414536,-2.8951618671417236
MH414965,-2.9994306564331055
MH1371142,-3.0394365787506104
MH1371153,-2.9527530670166016
MH1371167,-2.4151129722595215
MH1371174,-2.3172202110290527
MH1371181,-2.9764244556427
MH1371196,-2.908456802368164
MH1371208,-3.60884952545166
MH1371238,-3.4458277225494385
MH397068,-0.8430768847465515
MH397074,-1.2219581604003906
MH397076,-2.7915713787078857
MH397653,-3.043063163757324
MH397666,-2.853719472885132
MH397759,-2.956801176071167
MH398281,-4.210904121398926
MH398282,-3.2675230503082275
MH398283,-4.595227241516113
MH398284,-3.0539259910583496
MH400938,-0.06794681400060654
MH404143,0.3761008083820343
MH404625,-2.5638773441314697
MH404628,-3.2254412174224854
MH404631,-2.303189516067505
MH408352,-1.9417099952697754
MH409049,-1.3731151819229126
MH410865,-2.415736436843872
MH410868,-1.0405354499816895
MH416611,-2.8089537620544434
MH416612,-2.790112257003784
MH417675,-1.5860379934310913
MH422045,-2.3797807693481445
MH422046,0.08002469688653946
MH422137,0.21557827293872833
MH423067,-0.5157366991043091
MH423969,-3.226077079772949
MHJ1_L,-3.1307902336120605
MHJ2_L,-2.3445236682891846
MHJ20_L,-2.622034788131714
MHJ21_L,0.014263210818171501
MHJ24_L,-2.4690001010894775
MHJ3_L,-0.9479635953903198
MHJ32_L,-2.3649158477783203
MH492375,-0.9855169653892517
MH499971,-2.3795063495635986
MH396959,-1.3823976516723633
MH396964,-1.577082872390747
MH398541,-2.8872995376586914
MH398551,-0.4652186930179596
MH398555,-2.9284844398498535
MH398556,0.11298293620347977
MH398557,-0.15209239721298218
MH398559,-0.9259741902351379
MH413993,-1.4236482381820679
MHJ4_L,-0.14670923352241516
MHJ5_L,-0.580843448638916
MH411652,0.15602445602416992
MH1401601,-0.24215145409107208
MH483854,0.726036548614502
