node_id,FloodDepth
MH1400226,-1.2736471891403198
MH1400228,0.37956225872039795
MH1400230,-0.4609437584877014
MH1400232,-1.5472569465637207
MH1400234,-1.190909504890442
MH1400236,-2.9226620197296143
MH1400238,-2.9377553462982178
MH1400240,-3.1569247245788574
MH1400242,-3.259539842605591
MH1400244,-3.128319501876831
MH1498064,-0.8386314511299133
MH1498069,-1.8539819717407227
MH396965,-2.2122116088867188
MH397219,-0.10867326706647873
MH397221,0.2966954708099365
MH397654,-0.001377155538648367
MH397904,-1.7841202020645142
MH398171,-3.3780994415283203
MH398172,-3.0860989093780518
MH398173,-0.525078535079956
MH398175,-0.7886441349983215
MH398558,-1.9481182098388672
MH398560,-1.7726720571517944
MH398561,-1.950402855873108
MH398562,-1.3497796058654785
MH398563,-1.2855801582336426
MH400936,-1.0943044424057007
MH400937,-2.2967188358306885
MH400939,0.7987421751022339
MH400940,0.06338600069284439
MH400941,0.31378352642059326
MH400942,0.82056725025177
MH400943,0.5950431823730469
MH400944,0.4735013246536255
MH401323,0.07042039185762405
MH401324,0.03984799608588219
MH402868,-0.17115260660648346
MH402978,-1.0475293397903442
MH403713,-0.38592562079429626
MH405860,0.08600874245166779
MH405861,-0.0022564514074474573
MH405862,0.25060054659843445
MH405863,-2.268094301223755
MH405864,0.18085771799087524
MH405865,-0.6361534595489502
MH405938,-0.3997810184955597
MH405939,-2.037855625152588
MH405940,-1.6452937126159668
MH405941,0.5037093758583069
MH405942,-1.0485152006149292
MH405945,-1.5642740726470947
MH405946,-1.750425100326538
MH406956,-2.2639687061309814
MH406956_1,-2.1366119384765625
MH407003,0.8114779591560364
MH409133,0.597320020198822
MH409134,0.44671669602394104
MH409138,-0.36306777596473694
MH409141,-0.6180405020713806
MH410048,0.3796582818031311
MH411165,-0.4035816788673401
MH411166,0.3265119791030884
MH411168,-0.9762512445449829
MH411169,0.4871295094490051
MH411170,0.5206548571586609
MH411654,0.3860836923122406
MH411662,0.723209798336029
MH412047,-0.1290551871061325
MH412767,-0.5087870955467224
MH412768,-0.24564960598945618
MH413144,-1.524468183517456
MH413145,-0.4235551655292511
MH413146,-0.6823250651359558
MH413148,-1.2269748449325562
MH413985,0.29694128036499023
MH413986,0.611721932888031
MH413987,0.19000011682510376
MH413988,-0.09217090159654617
MH413989,-0.12874095141887665
MH413990,0.5408392548561096
MH413991,-0.1002248078584671
MH415126,-0.8247348070144653
MH415869,-0.08962581306695938
MH415870,-0.6971394419670105
MH417659,0.3271555006504059
MH417662,0.30925506353378296
MH417663,0.6278129816055298
MH417664,0.514380693435669
MH417665,-0.05235454812645912
MH417669,0.5714259147644043
MH417670,-0.34652477502822876
MH417671,0.35028937458992004
MH418157,0.11196132004261017
MH418158,0.529747724533081
MH418233,0.22604423761367798
MH418234,0.4579160213470459
MH418704,-0.10135554522275925
MH418990,-3.1519598960876465
MH418992,-2.3791298866271973
MH418993,-2.410135269165039
MH418995,-2.151756525039673
MH422562,0.26657921075820923
MH422563,0.0895775705575943
MH422564,0.17109113931655884
MH422566,0.34556710720062256
MH422569,-0.1791507601737976
MH423068,-0.3398919105529785
MH423069,0.5994782447814941
MH423466,-1.6600050926208496
MH423970,-3.0535402297973633
MHJ11_L,0.6703016757965088
MHJ12_L,0.9569563269615173
MHJ22_L,0.21445810794830322
MHJ23_L,-0.1835179328918457
MHJ25_L,0.6873981356620789
MHJ26_L,0.11553521454334259
MHJ27_L,0.27914178371429443
MHJ28_L,0.423338919878006
MHJ31_L,0.7419050335884094
MHJ6_L,0.882271409034729
MHJ7_L,0.2144792377948761
MHJ8_L,-0.1475406140089035
MHJ9_L,-0.17999005317687988
MH492576,0.8054888248443604
MH414536,-2.083895683288574
MH414965,-2.9994306564331055
MH1371142,-3.0394365787506104
MH1371153,-2.90773606300354
MH1371167,-2.4151129722595215
MH1371174,-2.2930314540863037
MH1371181,-2.3936808109283447
MH1371196,-2.482792854309082
MH1371208,-3.60884952545166
MH1371238,-3.436779260635376
MH397068,0.681476354598999
MH397074,0.2727963626384735
MH397076,-2.502375364303589
MH397653,-2.9945104122161865
MH397666,-0.2440793663263321
MH397759,-1.734494924545288
MH398281,-4.099028587341309
MH398282,-3.2675230503082275
MH398283,-4.595227241516113
MH398284,-3.007990598678589
MH400938,0.40829166769981384
MH404143,0.5417753458023071
MH404625,-0.23133485019207
MH404628,-2.6459851264953613
MH404631,-1.5748498439788818
MH408352,-1.8798742294311523
MH409049,0.25289252400398254
MH410865,0.25444653630256653
MH410868,0.20380553603172302
MH416611,-2.8089537620544434
MH416612,-2.764298439025879
MH417675,0.2585597336292267
MH422045,-1.0307667255401611
MH422046,0.49746963381767273
MH422137,0.47502636909484863
MH423067,0.003081720322370529
MH423969,-2.4236536026000977
MHJ1_L,-3.1300740242004395
MHJ2_L,-2.3378822803497314
MHJ20_L,-2.6124215126037598
MHJ21_L,0.42897170782089233
MHJ24_L,-2.4690001010894775
MHJ3_L,-0.9351662397384644
MHJ32_L,-2.3649158477783203
MH492375,0.5386708974838257
MH499971,-2.330808162689209
MH396959,-0.9546385407447815
MH396964,-1.1323310136795044
MH398541,-2.6199264526367188
MH398551,0.2852480411529541
MH398555,-2.542372465133667
MH398556,0.4954982101917267
MH398557,0.4007919132709503
MH398559,-0.0213775672018528
MH413993,-0.5672190189361572
MHJ4_L,0.32401466369628906
MHJ5_L,0.22290819883346558
MH411652,0.5121159553527832
MH1401601,0.17564018070697784
MH483854,1.0821332931518555
