!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
0,1
UserSettings,U_RD,U_EVAP,U_FLOW,U_VALUES,U_DATETIME
UserSettingsValues,mm,mm/day,m3/s,mm/hr,mm-dd-yyyy hh:mm
G_START,G_TS,G_NPROFILES,G_ARD,G_EVAP,G_UCWI,G_API30,G_SMS,G_SMD,G_WI,G_CINI,G_BF0,G_RP,G_DUR,G_RPT
01/01/2099 00:00:00,300,1,0,0,0.000,0,0,0.000,0,0,0,0.0000,0.0,POT
L_ARF,L_ARD,L_EVAP,L_UCWI,L_API30,L_SMS,L_SMD,L_WI,L_CINI,L_BF0
0.00,0,0,0.000,0,0,0.000,0,0,0
L_PTITLE,L_PDESC,L_GAUGE_DATA
1,COV2018_2050Moderate_100y24h_Z1N_SCS,
L_ACF,L_SCF
1.000,1.000
P_DATETIME,1
01/01/2099 00:00:00,0.000
01/01/2099 00:05:00,4.015
01/01/2099 00:10:00,3.194
01/01/2099 00:15:00,3.072
01/01/2099 00:20:00,2.951
01/01/2099 00:25:00,2.829
01/01/2099 00:30:00,2.738
01/01/2099 00:35:00,2.738
01/01/2099 00:40:00,2.890
01/01/2099 00:45:00,3.011
01/01/2099 00:50:00,3.133
01/01/2099 00:55:00,3.255
01/01/2099 01:00:00,3.529
01/01/2099 01:05:00,4.259
01/01/2099 01:10:00,4.411
01/01/2099 01:15:00,4.532
01/01/2099 01:20:00,4.654
01/01/2099 01:25:00,4.776
01/01/2099 01:30:00,4.806
01/01/2099 01:35:00,4.563
01/01/2099 01:40:00,4.563
01/01/2099 01:45:00,4.441
01/01/2099 01:50:00,4.593
01/01/2099 01:55:00,4.654
01/01/2099 02:00:00,4.593
01/01/2099 02:05:00,4.715
01/01/2099 02:10:00,4.867
01/01/2099 02:15:00,4.867
01/01/2099 02:20:00,4.958
01/01/2099 02:25:00,4.958
01/01/2099 02:30:00,4.867
01/01/2099 02:35:00,4.867
01/01/2099 02:40:00,4.867
01/01/2099 02:45:00,4.867
01/01/2099 02:50:00,4.867
01/01/2099 02:55:00,4.867
01/01/2099 03:00:00,4.837
01/01/2099 03:05:00,4.715
01/01/2099 03:10:00,4.867
01/01/2099 03:15:00,4.867
01/01/2099 03:20:00,4.867
01/01/2099 03:25:00,4.928
01/01/2099 03:30:00,5.080
01/01/2099 03:35:00,5.323
01/01/2099 03:40:00,5.475
01/01/2099 03:45:00,5.354
01/01/2099 03:50:00,5.506
01/01/2099 03:55:00,5.627
01/01/2099 04:00:00,5.627
01/01/2099 04:05:00,5.627
01/01/2099 04:10:00,5.627
01/01/2099 04:15:00,5.749
01/01/2099 04:20:00,5.871
01/01/2099 04:25:00,5.932
01/01/2099 04:30:00,5.962
01/01/2099 04:35:00,6.084
01/01/2099 04:40:00,6.236
01/01/2099 04:45:00,6.357
01/01/2099 04:50:00,6.479
01/01/2099 04:55:00,6.601
01/01/2099 05:00:00,6.753
01/01/2099 05:05:00,6.996
01/01/2099 05:10:00,7.148
01/01/2099 05:15:00,7.270
01/01/2099 05:20:00,7.392
01/01/2099 05:25:00,7.513
01/01/2099 05:30:00,7.574
01/01/2099 05:35:00,7.453
01/01/2099 05:40:00,7.757
01/01/2099 05:45:00,7.878
01/01/2099 05:50:00,8.000
01/01/2099 05:55:00,8.183
01/01/2099 06:00:00,8.517
01/01/2099 06:05:00,9.126
01/01/2099 06:10:00,9.278
01/01/2099 06:15:00,9.399
01/01/2099 06:20:00,9.521
01/01/2099 06:25:00,9.643
01/01/2099 06:30:00,9.582
01/01/2099 06:35:00,8.973
01/01/2099 06:40:00,8.973
01/01/2099 06:45:00,9.217
01/01/2099 06:50:00,9.551
01/01/2099 06:55:00,9.916
01/01/2099 07:00:00,10.342
01/01/2099 07:05:00,10.951
01/01/2099 07:10:00,11.711
01/01/2099 07:15:00,12.441
01/01/2099 07:20:00,13.262
01/01/2099 07:25:00,14.175
01/01/2099 07:30:00,18.434
01/01/2099 07:35:00,32.548
01/01/2099 07:40:00,35.438
01/01/2099 07:45:00,36.411
01/01/2099 07:50:00,36.381
01/01/2099 07:55:00,35.346
01/01/2099 08:00:00,31.635
01/01/2099 08:05:00,21.901
01/01/2099 08:10:00,18.707
01/01/2099 08:15:00,16.639
01/01/2099 08:20:00,14.935
01/01/2099 08:25:00,13.597
01/01/2099 08:30:00,12.958
01/01/2099 08:35:00,13.688
01/01/2099 08:40:00,12.928
01/01/2099 08:45:00,12.319
01/01/2099 08:50:00,11.711
01/01/2099 08:55:00,11.103
01/01/2099 09:00:00,10.525
01/01/2099 09:05:00,10.038
01/01/2099 09:10:00,9.582
01/01/2099 09:15:00,9.217
01/01/2099 09:20:00,8.852
01/01/2099 09:25:00,8.487
01/01/2099 09:30:00,8.274
01/01/2099 09:35:00,8.517
01/01/2099 09:40:00,8.517
01/01/2099 09:45:00,8.274
01/01/2099 09:50:00,8.030
01/01/2099 09:55:00,7.909
01/01/2099 10:00:00,7.848
01/01/2099 10:05:00,7.605
01/01/2099 10:10:00,7.300
01/01/2099 10:15:00,7.300
01/01/2099 10:20:00,7.300
01/01/2099 10:25:00,7.179
01/01/2099 10:30:00,7.057
01/01/2099 10:35:00,7.300
01/01/2099 10:40:00,6.996
01/01/2099 10:45:00,6.996
01/01/2099 10:50:00,6.996
01/01/2099 10:55:00,6.875
01/01/2099 11:00:00,6.692
01/01/2099 11:05:00,6.692
01/01/2099 11:10:00,6.388
01/01/2099 11:15:00,6.388
01/01/2099 11:20:00,6.388
01/01/2099 11:25:00,6.266
01/01/2099 11:30:00,6.053
01/01/2099 11:35:00,5.932
01/01/2099 11:40:00,5.780
01/01/2099 11:45:00,5.780
01/01/2099 11:50:00,5.780
01/01/2099 11:55:00,5.719
01/01/2099 12:00:00,5.627
01/01/2099 12:05:00,5.627
01/01/2099 12:10:00,5.780
