!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
01/01/2099 12:15:00,1.116
01/01/2099 12:20:00,1.116
01/01/2099 12:25:00,1.127
01/01/2099 12:30:00,1.127
01/01/2099 12:35:00,1.057
01/01/2099 12:40:00,1.086
01/01/2099 12:45:00,1.063
01/01/2099 12:50:00,1.039
01/01/2099 12:55:00,1.039
01/01/2099 13:00:00,1.063
01/01/2099 13:05:00,1.086
01/01/2099 13:10:00,1.086
01/01/2099 13:15:00,1.063
01/01/2099 13:20:00,1.039
01/01/2099 13:25:00,1.027
01/01/2099 13:30:00,1.027
01/01/2099 13:35:00,1.027
01/01/2099 13:40:00,0.998
01/01/2099 13:45:00,0.998
01/01/2099 13:50:00,0.980
01/01/2099 13:55:00,0.980
01/01/2099 14:00:00,0.998
01/01/2099 14:05:00,0.998
01/01/2099 14:10:00,0.998
01/01/2099 14:15:00,0.975
01/01/2099 14:20:00,0.986
01/01/2099 14:25:00,0.986
01/01/2099 14:30:00,0.969
01/01/2099 14:35:00,0.969
01/01/2099 14:40:00,0.969
01/01/2099 14:45:00,0.969
01/01/2099 14:50:00,0.969
01/01/2099 14:55:00,0.957
01/01/2099 15:00:00,0.945
01/01/2099 15:05:00,0.969
01/01/2099 15:10:00,0.939
01/01/2099 15:15:00,0.939
01/01/2099 15:20:00,0.939
01/01/2099 15:25:00,0.939
01/01/2099 15:30:00,0.939
01/01/2099 15:35:00,0.939
01/01/2099 15:40:00,0.910
01/01/2099 15:45:00,0.910
01/01/2099 15:50:00,0.928
01/01/2099 15:55:00,0.928
01/01/2099 16:00:00,0.910
01/01/2099 16:05:00,0.910
01/01/2099 16:10:00,0.881
01/01/2099 16:15:00,0.904
01/01/2099 16:20:00,0.892
01/01/2099 16:25:00,0.892
01/01/2099 16:30:00,0.904
01/01/2099 16:35:00,0.881
01/01/2099 16:40:00,0.881
01/01/2099 16:45:00,0.857
01/01/2099 16:50:00,0.869
01/01/2099 16:55:00,0.881
01/01/2099 17:00:00,0.875
01/01/2099 17:05:00,0.851
01/01/2099 17:10:00,0.851
01/01/2099 17:15:00,0.851
01/01/2099 17:20:00,0.851
01/01/2099 17:25:00,0.851
01/01/2099 17:30:00,0.851
01/01/2099 17:35:00,0.851
01/01/2099 17:40:00,0.822
01/01/2099 17:45:00,0.822
01/01/2099 17:50:00,0.822
01/01/2099 17:55:00,0.822
01/01/2099 18:00:00,0.822
01/01/2099 18:05:00,0.822
01/01/2099 18:10:00,0.822
01/01/2099 18:15:00,0.798
01/01/2099 18:20:00,0.810
01/01/2099 18:25:00,0.810
01/01/2099 18:30:00,0.793
01/01/2099 18:35:00,0.793
01/01/2099 18:40:00,0.793
01/01/2099 18:45:00,0.793
01/01/2099 18:50:00,0.793
01/01/2099 18:55:00,0.781
01/01/2099 19:00:00,0.763
01/01/2099 19:05:00,0.763
01/01/2099 19:10:00,0.793
01/01/2099 19:15:00,0.769
01/01/2099 19:20:00,0.746
01/01/2099 19:25:00,0.746
01/01/2099 19:30:00,0.763
01/01/2099 19:35:00,0.763
01/01/2099 19:40:00,0.734
01/01/2099 19:45:00,0.734
01/01/2099 19:50:00,0.734
01/01/2099 19:55:00,0.734
01/01/2099 20:00:00,0.734
01/01/2099 20:05:00,0.734
01/01/2099 20:10:00,0.734
01/01/2099 20:15:00,0.710
01/01/2099 20:20:00,0.722
01/01/2099 20:25:00,0.722
01/01/2099 20:30:00,0.705
01/01/2099 20:35:00,0.705
01/01/2099 20:40:00,0.705
01/01/2099 20:45:00,0.705
01/01/2099 20:50:00,0.687
01/01/2099 20:55:00,0.687
01/01/2099 21:00:00,0.699
01/01/2099 21:05:00,0.675
01/01/2099 21:10:00,0.675
01/01/2099 21:15:00,0.675
01/01/2099 21:20:00,0.675
01/01/2099 21:25:00,0.663
01/01/2099 21:30:00,0.652
01/01/2099 21:35:00,0.675
01/01/2099 21:40:00,0.646
01/01/2099 21:45:00,0.669
01/01/2099 21:50:00,0.658
01/01/2099 21:55:00,0.646
01/01/2099 22:00:00,0.640
01/01/2099 22:05:00,0.616
01/01/2099 22:10:00,0.646
01/01/2099 22:15:00,0.622
01/01/2099 22:20:00,0.634
01/01/2099 22:25:00,0.634
01/01/2099 22:30:00,0.616
01/01/2099 22:35:00,0.616
01/01/2099 22:40:00,0.616
01/01/2099 22:45:00,0.616
01/01/2099 22:50:00,0.599
01/01/2099 22:55:00,0.587
01/01/2099 23:00:00,0.593
01/01/2099 23:05:00,0.616
01/01/2099 23:10:00,0.587
01/01/2099 23:15:00,0.587
01/01/2099 23:20:00,0.569
01/01/2099 23:25:00,0.569
01/01/2099 23:30:00,0.587
01/01/2099 23:35:00,0.587
01/01/2099 23:40:00,0.558
01/01/2099 23:45:00,0.558
01/01/2099 23:50:00,0.558
01/01/2099 23:55:00,0.558
01/02/2099 00:00:00,0.446
