!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
0,1
UserSettings,U_RD,U_EVAP,U_FLOW,U_VALUES,U_DATETIME
UserSettingsValues,mm,mm/day,m3/s,mm/hr,mm-dd-yyyy hh:mm
G_START,G_TS,G_NPROFILES,G_ARD,G_EVAP,G_UCWI,G_API30,G_SMS,G_SMD,G_WI,G_CINI,G_BF0,G_RP,G_DUR,G_RPT
01/01/2099 00:00:00,300,1,0,0,0.000,0,0,0.000,0,0,0,0.0000,0.0,POT
L_ARF,L_ARD,L_EVAP,L_UCWI,L_API30,L_SMS,L_SMD,L_WI,L_CINI,L_BF0
0.00,0,0,0.000,0,0,0.000,0,0,0
L_PTITLE,L_PDESC,L_GAUGE_DATA
1,COV2018_2100Moderate_25y24h_Z1N_SCS,
L_ACF,L_SCF
1.000,1.000
P_DATETIME,1
01/01/2099 00:00:00,0.000
01/01/2099 00:05:00,3.895
01/01/2099 00:10:00,3.098
01/01/2099 00:15:00,2.980
01/01/2099 00:20:00,2.862
01/01/2099 00:25:00,2.744
01/01/2099 00:30:00,2.655
01/01/2099 00:35:00,2.655
01/01/2099 00:40:00,2.803
01/01/2099 00:45:00,2.921
01/01/2099 00:50:00,3.039
01/01/2099 00:55:00,3.157
01/01/2099 01:00:00,3.423
01/01/2099 01:05:00,4.131
01/01/2099 01:10:00,4.278
01/01/2099 01:15:00,4.396
01/01/2099 01:20:00,4.514
01/01/2099 01:25:00,4.632
01/01/2099 01:30:00,4.662
01/01/2099 01:35:00,4.426
01/01/2099 01:40:00,4.426
01/01/2099 01:45:00,4.308
01/01/2099 01:50:00,4.455
01/01/2099 01:55:00,4.514
01/01/2099 02:00:00,4.455
01/01/2099 02:05:00,4.573
01/01/2099 02:10:00,4.721
01/01/2099 02:15:00,4.721
01/01/2099 02:20:00,4.809
01/01/2099 02:25:00,4.809
01/01/2099 02:30:00,4.721
01/01/2099 02:35:00,4.721
01/01/2099 02:40:00,4.721
01/01/2099 02:45:00,4.721
01/01/2099 02:50:00,4.721
01/01/2099 02:55:00,4.721
01/01/2099 03:00:00,4.691
01/01/2099 03:05:00,4.573
01/01/2099 03:10:00,4.721
01/01/2099 03:15:00,4.721
01/01/2099 03:20:00,4.721
01/01/2099 03:25:00,4.780
01/01/2099 03:30:00,4.927
01/01/2099 03:35:00,5.163
01/01/2099 03:40:00,5.311
01/01/2099 03:45:00,5.193
01/01/2099 03:50:00,5.340
01/01/2099 03:55:00,5.458
01/01/2099 04:00:00,5.458
01/01/2099 04:05:00,5.458
01/01/2099 04:10:00,5.458
01/01/2099 04:15:00,5.576
01/01/2099 04:20:00,5.694
01/01/2099 04:25:00,5.753
01/01/2099 04:30:00,5.783
01/01/2099 04:35:00,5.901
01/01/2099 04:40:00,6.048
01/01/2099 04:45:00,6.166
01/01/2099 04:50:00,6.285
01/01/2099 04:55:00,6.403
01/01/2099 05:00:00,6.550
01/01/2099 05:05:00,6.786
01/01/2099 05:10:00,6.934
01/01/2099 05:15:00,7.052
01/01/2099 05:20:00,7.170
01/01/2099 05:25:00,7.288
01/01/2099 05:30:00,7.347
01/01/2099 05:35:00,7.229
01/01/2099 05:40:00,7.524
01/01/2099 05:45:00,7.642
01/01/2099 05:50:00,7.760
01/01/2099 05:55:00,7.937
01/01/2099 06:00:00,8.261
01/01/2099 06:05:00,8.851
01/01/2099 06:10:00,8.999
01/01/2099 06:15:00,9.117
01/01/2099 06:20:00,9.235
01/01/2099 06:25:00,9.353
01/01/2099 06:30:00,9.294
01/01/2099 06:35:00,8.704
01/01/2099 06:40:00,8.704
01/01/2099 06:45:00,8.940
01/01/2099 06:50:00,9.264
01/01/2099 06:55:00,9.619
01/01/2099 07:00:00,10.032
01/01/2099 07:05:00,10.622
01/01/2099 07:10:00,11.359
01/01/2099 07:15:00,12.067
01/01/2099 07:20:00,12.864
01/01/2099 07:25:00,13.749
01/01/2099 07:30:00,17.880
01/01/2099 07:35:00,31.570
01/01/2099 07:40:00,34.373
01/01/2099 07:45:00,35.317
01/01/2099 07:50:00,35.288
01/01/2099 07:55:00,34.285
01/01/2099 08:00:00,30.685
01/01/2099 08:05:00,21.243
01/01/2099 08:10:00,18.145
01/01/2099 08:15:00,16.139
01/01/2099 08:20:00,14.487
01/01/2099 08:25:00,13.189
01/01/2099 08:30:00,12.569
01/01/2099 08:35:00,13.277
01/01/2099 08:40:00,12.540
01/01/2099 08:45:00,11.949
01/01/2099 08:50:00,11.359
01/01/2099 08:55:00,10.769
01/01/2099 09:00:00,10.209
01/01/2099 09:05:00,9.737
01/01/2099 09:10:00,9.294
01/01/2099 09:15:00,8.940
01/01/2099 09:20:00,8.586
01/01/2099 09:25:00,8.232
01/01/2099 09:30:00,8.025
01/01/2099 09:35:00,8.261
01/01/2099 09:40:00,8.261
01/01/2099 09:45:00,8.025
01/01/2099 09:50:00,7.789
01/01/2099 09:55:00,7.671
01/01/2099 10:00:00,7.612
01/01/2099 10:05:00,7.376
01/01/2099 10:10:00,7.081
01/01/2099 10:15:00,7.081
01/01/2099 10:20:00,7.081
01/01/2099 10:25:00,6.963
01/01/2099 10:30:00,6.845
01/01/2099 10:35:00,7.081
01/01/2099 10:40:00,6.786
01/01/2099 10:45:00,6.786
01/01/2099 10:50:00,6.786
01/01/2099 10:55:00,6.668
01/01/2099 11:00:00,6.491
01/01/2099 11:05:00,6.491
01/01/2099 11:10:00,6.196
01/01/2099 11:15:00,6.196
01/01/2099 11:20:00,6.196
01/01/2099 11:25:00,6.078
01/01/2099 11:30:00,5.871
01/01/2099 11:35:00,5.753
01/01/2099 11:40:00,5.606
01/01/2099 11:45:00,5.606
01/01/2099 11:50:00,5.606
01/01/2099 11:55:00,5.547
01/01/2099 12:00:00,5.458
01/01/2099 12:05:00,5.458
01/01/2099 12:10:00,5.606
