!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
0,1
UserSettings,U_RD,U_EVAP,U_FLOW,U_VALUES,U_DATETIME
UserSettingsValues,mm,mm/day,m3/s,mm/hr,mm-dd-yyyy hh:mm
G_START,G_TS,G_NPROFILES,G_ARD,G_EVAP,G_UCWI,G_API30,G_SMS,G_SMD,G_WI,G_CINI,G_BF0,G_RP,G_DUR,G_RPT
01/01/2099 00:00:00,300,1,0,0,0.000,0,0,0.000,0,0,0,0.0000,0.0,POT
L_ARF,L_ARD,L_EVAP,L_UCWI,L_API30,L_SMS,L_SMD,L_WI,L_CINI,L_BF0
0.00,0,0,0.000,0,0,0.000,0,0,0
L_PTITLE,L_PDESC,L_GAUGE_DATA
1,COV2018_2100Moderate_2y24h_Z1S_SCS,
L_ACF,L_SCF
1.000,1.000
P_DATETIME,1
01/01/2099 00:00:00,0.000
01/01/2099 00:05:00,2.062
01/01/2099 00:10:00,1.640
01/01/2099 00:15:00,1.577
01/01/2099 00:20:00,1.515
01/01/2099 00:25:00,1.452
01/01/2099 00:30:00,1.406
01/01/2099 00:35:00,1.406
01/01/2099 00:40:00,1.484
01/01/2099 00:45:00,1.546
01/01/2099 00:50:00,1.609
01/01/2099 00:55:00,1.671
01/01/2099 01:00:00,1.812
01/01/2099 01:05:00,2.186
01/01/2099 01:10:00,2.265
01/01/2099 01:15:00,2.327
01/01/2099 01:20:00,2.390
01/01/2099 01:25:00,2.452
01/01/2099 01:30:00,2.468
01/01/2099 01:35:00,2.343
01/01/2099 01:40:00,2.343
01/01/2099 01:45:00,2.280
01/01/2099 01:50:00,2.358
01/01/2099 01:55:00,2.390
01/01/2099 02:00:00,2.358
01/01/2099 02:05:00,2.421
01/01/2099 02:10:00,2.499
01/01/2099 02:15:00,2.499
01/01/2099 02:20:00,2.546
01/01/2099 02:25:00,2.546
01/01/2099 02:30:00,2.499
01/01/2099 02:35:00,2.499
01/01/2099 02:40:00,2.499
01/01/2099 02:45:00,2.499
01/01/2099 02:50:00,2.499
01/01/2099 02:55:00,2.499
01/01/2099 03:00:00,2.483
01/01/2099 03:05:00,2.421
01/01/2099 03:10:00,2.499
01/01/2099 03:15:00,2.499
01/01/2099 03:20:00,2.499
01/01/2099 03:25:00,2.530
01/01/2099 03:30:00,2.608
01/01/2099 03:35:00,2.733
01/01/2099 03:40:00,2.811
01/01/2099 03:45:00,2.749
01/01/2099 03:50:00,2.827
01/01/2099 03:55:00,2.889
01/01/2099 04:00:00,2.889
01/01/2099 04:05:00,2.889
01/01/2099 04:10:00,2.889
01/01/2099 04:15:00,2.952
01/01/2099 04:20:00,3.014
01/01/2099 04:25:00,3.045
01/01/2099 04:30:00,3.061
01/01/2099 04:35:00,3.124
01/01/2099 04:40:00,3.202
01/01/2099 04:45:00,3.264
01/01/2099 04:50:00,3.327
01/01/2099 04:55:00,3.389
01/01/2099 05:00:00,3.467
01/01/2099 05:05:00,3.592
01/01/2099 05:10:00,3.670
01/01/2099 05:15:00,3.733
01/01/2099 05:20:00,3.795
01/01/2099 05:25:00,3.858
01/01/2099 05:30:00,3.889
01/01/2099 05:35:00,3.826
01/01/2099 05:40:00,3.983
01/01/2099 05:45:00,4.045
01/01/2099 05:50:00,4.107
01/01/2099 05:55:00,4.201
01/01/2099 06:00:00,4.373
01/01/2099 06:05:00,4.685
01/01/2099 06:10:00,4.763
01/01/2099 06:15:00,4.826
01/01/2099 06:20:00,4.888
01/01/2099 06:25:00,4.951
01/01/2099 06:30:00,4.920
01/01/2099 06:35:00,4.607
01/01/2099 06:40:00,4.607
01/01/2099 06:45:00,4.732
01/01/2099 06:50:00,4.904
01/01/2099 06:55:00,5.091
01/01/2099 07:00:00,5.310
01/01/2099 07:05:00,5.622
01/01/2099 07:10:00,6.013
01/01/2099 07:15:00,6.388
01/01/2099 07:20:00,6.809
01/01/2099 07:25:00,7.278
01/01/2099 07:30:00,9.464
01/01/2099 07:35:00,16.711
01/01/2099 07:40:00,18.195
01/01/2099 07:45:00,18.694
01/01/2099 07:50:00,18.679
01/01/2099 07:55:00,18.148
01/01/2099 08:00:00,16.242
01/01/2099 08:05:00,11.245
01/01/2099 08:10:00,9.605
01/01/2099 08:15:00,8.543
01/01/2099 08:20:00,7.668
01/01/2099 08:25:00,6.981
01/01/2099 08:30:00,6.653
01/01/2099 08:35:00,7.028
01/01/2099 08:40:00,6.638
01/01/2099 08:45:00,6.325
01/01/2099 08:50:00,6.013
01/01/2099 08:55:00,5.700
01/01/2099 09:00:00,5.404
01/01/2099 09:05:00,5.154
01/01/2099 09:10:00,4.920
01/01/2099 09:15:00,4.732
01/01/2099 09:20:00,4.545
01/01/2099 09:25:00,4.357
01/01/2099 09:30:00,4.248
01/01/2099 09:35:00,4.373
01/01/2099 09:40:00,4.373
01/01/2099 09:45:00,4.248
01/01/2099 09:50:00,4.123
01/01/2099 09:55:00,4.061
01/01/2099 10:00:00,4.029
01/01/2099 10:05:00,3.904
01/01/2099 10:10:00,3.748
01/01/2099 10:15:00,3.748
01/01/2099 10:20:00,3.748
01/01/2099 10:25:00,3.686
01/01/2099 10:30:00,3.623
01/01/2099 10:35:00,3.748
01/01/2099 10:40:00,3.592
01/01/2099 10:45:00,3.592
01/01/2099 10:50:00,3.592
01/01/2099 10:55:00,3.530
01/01/2099 11:00:00,3.436
01/01/2099 11:05:00,3.436
01/01/2099 11:10:00,3.280
01/01/2099 11:15:00,3.280
01/01/2099 11:20:00,3.280
01/01/2099 11:25:00,3.217
01/01/2099 11:30:00,3.108
01/01/2099 11:35:00,3.045
01/01/2099 11:40:00,2.967
01/01/2099 11:45:00,2.967
01/01/2099 11:50:00,2.967
01/01/2099 11:55:00,2.936
01/01/2099 12:00:00,2.889
01/01/2099 12:05:00,2.889
01/01/2099 12:10:00,2.967
