!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
0,1
UserSettings,U_RD,U_EVAP,U_FLOW,U_VALUES,U_DATETIME
UserSettingsValues,mm,mm/day,m3/s,mm/hr,mm-dd-yyyy hh:mm
G_START,G_TS,G_NPROFILES,G_ARD,G_EVAP,G_UCWI,G_API30,G_SMS,G_SMD,G_WI,G_CINI,G_BF0,G_RP,G_DUR,G_RPT
01/01/2099 00:00:00,300,1,0,0,0.000,0,0,0.000,0,0,0,0.0000,0.0,POT
L_ARF,L_ARD,L_EVAP,L_UCWI,L_API30,L_SMS,L_SMD,L_WI,L_CINI,L_BF0
0.00,0,0,0.000,0,0,0.000,0,0,0
L_PTITLE,L_PDESC,L_GAUGE_DATA
1,COV2018_2050High_200y24h_Z1N_SCS,
L_ACF,L_SCF
1.000,1.000
P_DATETIME,1
01/01/2099 00:00:00,0.000
01/01/2099 00:05:00,5.597
01/01/2099 00:10:00,4.452
01/01/2099 00:15:00,4.283
01/01/2099 00:20:00,4.113
01/01/2099 00:25:00,3.943
01/01/2099 00:30:00,3.816
01/01/2099 00:35:00,3.816
01/01/2099 00:40:00,4.028
01/01/2099 00:45:00,4.198
01/01/2099 00:50:00,4.368
01/01/2099 00:55:00,4.537
01/01/2099 01:00:00,4.919
01/01/2099 01:05:00,5.936
01/01/2099 01:10:00,6.148
01/01/2099 01:15:00,6.318
01/01/2099 01:20:00,6.488
01/01/2099 01:25:00,6.657
01/01/2099 01:30:00,6.700
01/01/2099 01:35:00,6.360
01/01/2099 01:40:00,6.360
01/01/2099 01:45:00,6.191
01/01/2099 01:50:00,6.403
01/01/2099 01:55:00,6.488
01/01/2099 02:00:00,6.403
01/01/2099 02:05:00,6.572
01/01/2099 02:10:00,6.784
01/01/2099 02:15:00,6.784
01/01/2099 02:20:00,6.912
01/01/2099 02:25:00,6.912
01/01/2099 02:30:00,6.784
01/01/2099 02:35:00,6.784
01/01/2099 02:40:00,6.784
01/01/2099 02:45:00,6.784
01/01/2099 02:50:00,6.784
01/01/2099 02:55:00,6.784
01/01/2099 03:00:00,6.742
01/01/2099 03:05:00,6.572
01/01/2099 03:10:00,6.784
01/01/2099 03:15:00,6.784
01/01/2099 03:20:00,6.784
01/01/2099 03:25:00,6.869
01/01/2099 03:30:00,7.081
01/01/2099 03:35:00,7.421
01/01/2099 03:40:00,7.633
01/01/2099 03:45:00,7.463
01/01/2099 03:50:00,7.675
01/01/2099 03:55:00,7.845
01/01/2099 04:00:00,7.845
01/01/2099 04:05:00,7.845
01/01/2099 04:10:00,7.845
01/01/2099 04:15:00,8.014
01/01/2099 04:20:00,8.184
01/01/2099 04:25:00,8.269
01/01/2099 04:30:00,8.311
01/01/2099 04:35:00,8.481
01/01/2099 04:40:00,8.693
01/01/2099 04:45:00,8.862
01/01/2099 04:50:00,9.032
01/01/2099 04:55:00,9.201
01/01/2099 05:00:00,9.413
01/01/2099 05:05:00,9.753
01/01/2099 05:10:00,9.965
01/01/2099 05:15:00,10.134
01/01/2099 05:20:00,10.304
01/01/2099 05:25:00,10.474
01/01/2099 05:30:00,10.558
01/01/2099 05:35:00,10.389
01/01/2099 05:40:00,10.813
01/01/2099 05:45:00,10.982
01/01/2099 05:50:00,11.152
01/01/2099 05:55:00,11.406
01/01/2099 06:00:00,11.873
01/01/2099 06:05:00,12.721
01/01/2099 06:10:00,12.933
01/01/2099 06:15:00,13.103
01/01/2099 06:20:00,13.272
01/01/2099 06:25:00,13.442
01/01/2099 06:30:00,13.357
01/01/2099 06:35:00,12.509
01/01/2099 06:40:00,12.509
01/01/2099 06:45:00,12.848
01/01/2099 06:50:00,13.315
01/01/2099 06:55:00,13.823
01/01/2099 07:00:00,14.417
01/01/2099 07:05:00,15.265
01/01/2099 07:10:00,16.325
01/01/2099 07:15:00,17.343
01/01/2099 07:20:00,18.488
01/01/2099 07:25:00,19.760
01/01/2099 07:30:00,25.696
01/01/2099 07:35:00,45.371
01/01/2099 07:40:00,49.400
01/01/2099 07:45:00,50.756
01/01/2099 07:50:00,50.714
01/01/2099 07:55:00,49.272
01/01/2099 08:00:00,44.099
01/01/2099 08:05:00,30.530
01/01/2099 08:10:00,26.078
01/01/2099 08:15:00,23.194
01/01/2099 08:20:00,20.820
01/01/2099 08:25:00,18.954
01/01/2099 08:30:00,18.064
01/01/2099 08:35:00,19.081
01/01/2099 08:40:00,18.021
01/01/2099 08:45:00,17.173
01/01/2099 08:50:00,16.325
01/01/2099 08:55:00,15.477
01/01/2099 09:00:00,14.671
01/01/2099 09:05:00,13.993
01/01/2099 09:10:00,13.357
01/01/2099 09:15:00,12.848
01/01/2099 09:20:00,12.339
01/01/2099 09:25:00,11.830
01/01/2099 09:30:00,11.534
01/01/2099 09:35:00,11.873
01/01/2099 09:40:00,11.873
01/01/2099 09:45:00,11.534
01/01/2099 09:50:00,11.194
01/01/2099 09:55:00,11.025
01/01/2099 10:00:00,10.940
01/01/2099 10:05:00,10.601
01/01/2099 10:10:00,10.177
01/01/2099 10:15:00,10.177
01/01/2099 10:20:00,10.177
01/01/2099 10:25:00,10.007
01/01/2099 10:30:00,9.838
01/01/2099 10:35:00,10.177
01/01/2099 10:40:00,9.753
01/01/2099 10:45:00,9.753
01/01/2099 10:50:00,9.753
01/01/2099 10:55:00,9.583
01/01/2099 11:00:00,9.329
01/01/2099 11:05:00,9.329
01/01/2099 11:10:00,8.905
01/01/2099 11:15:00,8.905
01/01/2099 11:20:00,8.905
01/01/2099 11:25:00,8.735
01/01/2099 11:30:00,8.438
01/01/2099 11:35:00,8.269
01/01/2099 11:40:00,8.057
01/01/2099 11:45:00,8.057
01/01/2099 11:50:00,8.057
01/01/2099 11:55:00,7.972
01/01/2099 12:00:00,7.845
01/01/2099 12:05:00,7.845
01/01/2099 12:10:00,8.057
