!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
01/01/2099 12:15:00,4.012
01/01/2099 12:20:00,4.012
01/01/2099 12:25:00,4.054
01/01/2099 12:30:00,4.054
01/01/2099 12:35:00,3.801
01/01/2099 12:40:00,3.906
01/01/2099 12:45:00,3.822
01/01/2099 12:50:00,3.737
01/01/2099 12:55:00,3.737
01/01/2099 13:00:00,3.822
01/01/2099 13:05:00,3.906
01/01/2099 13:10:00,3.906
01/01/2099 13:15:00,3.822
01/01/2099 13:20:00,3.737
01/01/2099 13:25:00,3.695
01/01/2099 13:30:00,3.695
01/01/2099 13:35:00,3.695
01/01/2099 13:40:00,3.590
01/01/2099 13:45:00,3.590
01/01/2099 13:50:00,3.526
01/01/2099 13:55:00,3.526
01/01/2099 14:00:00,3.590
01/01/2099 14:05:00,3.590
01/01/2099 14:10:00,3.590
01/01/2099 14:15:00,3.505
01/01/2099 14:20:00,3.547
01/01/2099 14:25:00,3.547
01/01/2099 14:30:00,3.484
01/01/2099 14:35:00,3.484
01/01/2099 14:40:00,3.484
01/01/2099 14:45:00,3.484
01/01/2099 14:50:00,3.484
01/01/2099 14:55:00,3.442
01/01/2099 15:00:00,3.400
01/01/2099 15:05:00,3.484
01/01/2099 15:10:00,3.379
01/01/2099 15:15:00,3.379
01/01/2099 15:20:00,3.379
01/01/2099 15:25:00,3.379
01/01/2099 15:30:00,3.379
01/01/2099 15:35:00,3.379
01/01/2099 15:40:00,3.273
01/01/2099 15:45:00,3.273
01/01/2099 15:50:00,3.336
01/01/2099 15:55:00,3.336
01/01/2099 16:00:00,3.273
01/01/2099 16:05:00,3.273
01/01/2099 16:10:00,3.167
01/01/2099 16:15:00,3.252
01/01/2099 16:20:00,3.210
01/01/2099 16:25:00,3.210
01/01/2099 16:30:00,3.252
01/01/2099 16:35:00,3.167
01/01/2099 16:40:00,3.167
01/01/2099 16:45:00,3.083
01/01/2099 16:50:00,3.125
01/01/2099 16:55:00,3.167
01/01/2099 17:00:00,3.146
01/01/2099 17:05:00,3.062
01/01/2099 17:10:00,3.062
01/01/2099 17:15:00,3.062
01/01/2099 17:20:00,3.062
01/01/2099 17:25:00,3.062
01/01/2099 17:30:00,3.062
01/01/2099 17:35:00,3.062
01/01/2099 17:40:00,2.956
01/01/2099 17:45:00,2.956
01/01/2099 17:50:00,2.956
01/01/2099 17:55:00,2.956
01/01/2099 18:00:00,2.956
01/01/2099 18:05:00,2.956
01/01/2099 18:10:00,2.956
01/01/2099 18:15:00,2.872
01/01/2099 18:20:00,2.914
01/01/2099 18:25:00,2.914
01/01/2099 18:30:00,2.851
01/01/2099 18:35:00,2.851
01/01/2099 18:40:00,2.851
01/01/2099 18:45:00,2.851
01/01/2099 18:50:00,2.851
01/01/2099 18:55:00,2.808
01/01/2099 19:00:00,2.745
01/01/2099 19:05:00,2.745
01/01/2099 19:10:00,2.851
01/01/2099 19:15:00,2.766
01/01/2099 19:20:00,2.682
01/01/2099 19:25:00,2.682
01/01/2099 19:30:00,2.745
01/01/2099 19:35:00,2.745
01/01/2099 19:40:00,2.639
01/01/2099 19:45:00,2.639
01/01/2099 19:50:00,2.639
01/01/2099 19:55:00,2.639
01/01/2099 20:00:00,2.639
01/01/2099 20:05:00,2.639
01/01/2099 20:10:00,2.639
01/01/2099 20:15:00,2.555
01/01/2099 20:20:00,2.597
01/01/2099 20:25:00,2.597
01/01/2099 20:30:00,2.534
01/01/2099 20:35:00,2.534
01/01/2099 20:40:00,2.534
01/01/2099 20:45:00,2.534
01/01/2099 20:50:00,2.471
01/01/2099 20:55:00,2.471
01/01/2099 21:00:00,2.513
01/01/2099 21:05:00,2.428
01/01/2099 21:10:00,2.428
01/01/2099 21:15:00,2.428
01/01/2099 21:20:00,2.428
01/01/2099 21:25:00,2.386
01/01/2099 21:30:00,2.344
01/01/2099 21:35:00,2.428
01/01/2099 21:40:00,2.323
01/01/2099 21:45:00,2.407
01/01/2099 21:50:00,2.365
01/01/2099 21:55:00,2.323
01/01/2099 22:00:00,2.302
01/01/2099 22:05:00,2.217
01/01/2099 22:10:00,2.323
01/01/2099 22:15:00,2.238
01/01/2099 22:20:00,2.280
01/01/2099 22:25:00,2.280
01/01/2099 22:30:00,2.217
01/01/2099 22:35:00,2.217
01/01/2099 22:40:00,2.217
01/01/2099 22:45:00,2.217
01/01/2099 22:50:00,2.154
01/01/2099 22:55:00,2.112
01/01/2099 23:00:00,2.133
01/01/2099 23:05:00,2.217
01/01/2099 23:10:00,2.112
01/01/2099 23:15:00,2.112
01/01/2099 23:20:00,2.048
01/01/2099 23:25:00,2.048
01/01/2099 23:30:00,2.112
01/01/2099 23:35:00,2.112
01/01/2099 23:40:00,2.006
01/01/2099 23:45:00,2.006
01/01/2099 23:50:00,2.006
01/01/2099 23:55:00,2.006
01/02/2099 00:00:00,1.605
