!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
0,1
UserSettings,U_RD,U_EVAP,U_FLOW,U_VALUES,U_DATETIME
UserSettingsValues,mm,mm/day,m3/s,mm/hr,mm-dd-yyyy hh:mm
G_START,G_TS,G_NPROFILES,G_ARD,G_EVAP,G_UCWI,G_API30,G_SMS,G_SMD,G_WI,G_CINI,G_BF0,G_RP,G_DUR,G_RPT
01/01/2099 00:00:00,300,1,0,0,0.000,0,0,0.000,0,0,0,0.0000,0.0,POT
L_ARF,L_ARD,L_EVAP,L_UCWI,L_API30,L_SMS,L_SMD,L_WI,L_CINI,L_BF0
0.00,0,0,0.000,0,0,0.000,0,0,0
L_PTITLE,L_PDESC,L_GAUGE_DATA
1,COV2018_2050High_5y24h_Z1S_SCS,
L_ACF,L_SCF
1.000,1.000
P_DATETIME,1
01/01/2099 00:00:00,0.000
01/01/2099 00:05:00,2.663
01/01/2099 00:10:00,2.118
01/01/2099 00:15:00,2.038
01/01/2099 00:20:00,1.957
01/01/2099 00:25:00,1.876
01/01/2099 00:30:00,1.816
01/01/2099 00:35:00,1.816
01/01/2099 00:40:00,1.917
01/01/2099 00:45:00,1.997
01/01/2099 00:50:00,2.078
01/01/2099 00:55:00,2.159
01/01/2099 01:00:00,2.340
01/01/2099 01:05:00,2.825
01/01/2099 01:10:00,2.925
01/01/2099 01:15:00,3.006
01/01/2099 01:20:00,3.087
01/01/2099 01:25:00,3.168
01/01/2099 01:30:00,3.188
01/01/2099 01:35:00,3.026
01/01/2099 01:40:00,3.026
01/01/2099 01:45:00,2.946
01/01/2099 01:50:00,3.047
01/01/2099 01:55:00,3.087
01/01/2099 02:00:00,3.047
01/01/2099 02:05:00,3.127
01/01/2099 02:10:00,3.228
01/01/2099 02:15:00,3.228
01/01/2099 02:20:00,3.289
01/01/2099 02:25:00,3.289
01/01/2099 02:30:00,3.228
01/01/2099 02:35:00,3.228
01/01/2099 02:40:00,3.228
01/01/2099 02:45:00,3.228
01/01/2099 02:50:00,3.228
01/01/2099 02:55:00,3.228
01/01/2099 03:00:00,3.208
01/01/2099 03:05:00,3.127
01/01/2099 03:10:00,3.228
01/01/2099 03:15:00,3.228
01/01/2099 03:20:00,3.228
01/01/2099 03:25:00,3.268
01/01/2099 03:30:00,3.369
01/01/2099 03:35:00,3.531
01/01/2099 03:40:00,3.632
01/01/2099 03:45:00,3.551
01/01/2099 03:50:00,3.652
01/01/2099 03:55:00,3.733
01/01/2099 04:00:00,3.733
01/01/2099 04:05:00,3.733
01/01/2099 04:10:00,3.733
01/01/2099 04:15:00,3.813
01/01/2099 04:20:00,3.894
01/01/2099 04:25:00,3.934
01/01/2099 04:30:00,3.954
01/01/2099 04:35:00,4.035
01/01/2099 04:40:00,4.136
01/01/2099 04:45:00,4.217
01/01/2099 04:50:00,4.297
01/01/2099 04:55:00,4.378
01/01/2099 05:00:00,4.479
01/01/2099 05:05:00,4.640
01/01/2099 05:10:00,4.741
01/01/2099 05:15:00,4.822
01/01/2099 05:20:00,4.903
01/01/2099 05:25:00,4.983
01/01/2099 05:30:00,5.024
01/01/2099 05:35:00,4.943
01/01/2099 05:40:00,5.145
01/01/2099 05:45:00,5.226
01/01/2099 05:50:00,5.306
01/01/2099 05:55:00,5.427
01/01/2099 06:00:00,5.649
01/01/2099 06:05:00,6.053
01/01/2099 06:10:00,6.154
01/01/2099 06:15:00,6.234
01/01/2099 06:20:00,6.315
01/01/2099 06:25:00,6.396
01/01/2099 06:30:00,6.355
01/01/2099 06:35:00,5.952
01/01/2099 06:40:00,5.952
01/01/2099 06:45:00,6.113
01/01/2099 06:50:00,6.335
01/01/2099 06:55:00,6.577
01/01/2099 07:00:00,6.860
01/01/2099 07:05:00,7.263
01/01/2099 07:10:00,7.768
01/01/2099 07:15:00,8.252
01/01/2099 07:20:00,8.797
01/01/2099 07:25:00,9.402
01/01/2099 07:30:00,12.227
01/01/2099 07:35:00,21.588
01/01/2099 07:40:00,23.505
01/01/2099 07:45:00,24.150
01/01/2099 07:50:00,24.130
01/01/2099 07:55:00,23.444
01/01/2099 08:00:00,20.983
01/01/2099 08:05:00,14.527
01/01/2099 08:10:00,12.408
01/01/2099 08:15:00,11.036
01/01/2099 08:20:00,9.906
01/01/2099 08:25:00,9.019
01/01/2099 08:30:00,8.595
01/01/2099 08:35:00,9.079
01/01/2099 08:40:00,8.575
01/01/2099 08:45:00,8.171
01/01/2099 08:50:00,7.768
01/01/2099 08:55:00,7.364
01/01/2099 09:00:00,6.981
01/01/2099 09:05:00,6.658
01/01/2099 09:10:00,6.355
01/01/2099 09:15:00,6.113
01/01/2099 09:20:00,5.871
01/01/2099 09:25:00,5.629
01/01/2099 09:30:00,5.488
01/01/2099 09:35:00,5.649
01/01/2099 09:40:00,5.649
01/01/2099 09:45:00,5.488
01/01/2099 09:50:00,5.326
01/01/2099 09:55:00,5.246
01/01/2099 10:00:00,5.205
01/01/2099 10:05:00,5.044
01/01/2099 10:10:00,4.842
01/01/2099 10:15:00,4.842
01/01/2099 10:20:00,4.842
01/01/2099 10:25:00,4.761
01/01/2099 10:30:00,4.681
01/01/2099 10:35:00,4.842
01/01/2099 10:40:00,4.640
01/01/2099 10:45:00,4.640
01/01/2099 10:50:00,4.640
01/01/2099 10:55:00,4.560
01/01/2099 11:00:00,4.439
01/01/2099 11:05:00,4.439
01/01/2099 11:10:00,4.237
01/01/2099 11:15:00,4.237
01/01/2099 11:20:00,4.237
01/01/2099 11:25:00,4.156
01/01/2099 11:30:00,4.015
01/01/2099 11:35:00,3.934
01/01/2099 11:40:00,3.833
01/01/2099 11:45:00,3.833
01/01/2099 11:50:00,3.833
01/01/2099 11:55:00,3.793
01/01/2099 12:00:00,3.733
01/01/2099 12:05:00,3.733
01/01/2099 12:10:00,3.833
