!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
0,1
UserSettings,U_RD,U_EVAP,U_FLOW,U_VALUES,U_DATETIME
UserSettingsValues,mm,mm/day,m3/s,mm/hr,mm-dd-yyyy hh:mm
G_START,G_TS,G_NPROFILES,G_ARD,G_EVAP,G_UCWI,G_API30,G_SMS,G_SMD,G_WI,G_CINI,G_BF0,G_RP,G_DUR,G_RPT
01/01/2099 00:00:00,300,1,0,0,0.000,0,0,0.000,0,0,0,0.0000,0.0,POT
L_ARF,L_ARD,L_EVAP,L_UCWI,L_API30,L_SMS,L_SMD,L_WI,L_CINI,L_BF0
0.00,0,0,0.000,0,0,0.000,0,0,0
L_PTITLE,L_PDESC,L_GAUGE_DATA
1,COV2018_2050Moderate_25y24h_Z1S_SCS,
L_ACF,L_SCF
1.000,1.000
P_DATETIME,1
01/01/2099 00:00:00,0.000
01/01/2099 00:05:00,2.975
01/01/2099 00:10:00,2.366
01/01/2099 00:15:00,2.276
01/01/2099 00:20:00,2.186
01/01/2099 00:25:00,2.096
01/01/2099 00:30:00,2.028
01/01/2099 00:35:00,2.028
01/01/2099 00:40:00,2.141
01/01/2099 00:45:00,2.231
01/01/2099 00:50:00,2.321
01/01/2099 00:55:00,2.411
01/01/2099 01:00:00,2.614
01/01/2099 01:05:00,3.155
01/01/2099 01:10:00,3.268
01/01/2099 01:15:00,3.358
01/01/2099 01:20:00,3.448
01/01/2099 01:25:00,3.538
01/01/2099 01:30:00,3.561
01/01/2099 01:35:00,3.380
01/01/2099 01:40:00,3.380
01/01/2099 01:45:00,3.290
01/01/2099 01:50:00,3.403
01/01/2099 01:55:00,3.448
01/01/2099 02:00:00,3.403
01/01/2099 02:05:00,3.493
01/01/2099 02:10:00,3.606
01/01/2099 02:15:00,3.606
01/01/2099 02:20:00,3.673
01/01/2099 02:25:00,3.673
01/01/2099 02:30:00,3.606
01/01/2099 02:35:00,3.606
01/01/2099 02:40:00,3.606
01/01/2099 02:45:00,3.606
01/01/2099 02:50:00,3.606
01/01/2099 02:55:00,3.606
01/01/2099 03:00:00,3.583
01/01/2099 03:05:00,3.493
01/01/2099 03:10:00,3.606
01/01/2099 03:15:00,3.606
01/01/2099 03:20:00,3.606
01/01/2099 03:25:00,3.651
01/01/2099 03:30:00,3.763
01/01/2099 03:35:00,3.944
01/01/2099 03:40:00,4.056
01/01/2099 03:45:00,3.966
01/01/2099 03:50:00,4.079
01/01/2099 03:55:00,4.169
01/01/2099 04:00:00,4.169
01/01/2099 04:05:00,4.169
01/01/2099 04:10:00,4.169
01/01/2099 04:15:00,4.259
01/01/2099 04:20:00,4.349
01/01/2099 04:25:00,4.394
01/01/2099 04:30:00,4.417
01/01/2099 04:35:00,4.507
01/01/2099 04:40:00,4.620
01/01/2099 04:45:00,4.710
01/01/2099 04:50:00,4.800
01/01/2099 04:55:00,4.890
01/01/2099 05:00:00,5.003
01/01/2099 05:05:00,5.183
01/01/2099 05:10:00,5.296
01/01/2099 05:15:00,5.386
01/01/2099 05:20:00,5.476
01/01/2099 05:25:00,5.566
01/01/2099 05:30:00,5.611
01/01/2099 05:35:00,5.521
01/01/2099 05:40:00,5.746
01/01/2099 05:45:00,5.837
01/01/2099 05:50:00,5.927
01/01/2099 05:55:00,6.062
01/01/2099 06:00:00,6.310
01/01/2099 06:05:00,6.760
01/01/2099 06:10:00,6.873
01/01/2099 06:15:00,6.963
01/01/2099 06:20:00,7.053
01/01/2099 06:25:00,7.144
01/01/2099 06:30:00,7.099
01/01/2099 06:35:00,6.648
01/01/2099 06:40:00,6.648
01/01/2099 06:45:00,6.828
01/01/2099 06:50:00,7.076
01/01/2099 06:55:00,7.346
01/01/2099 07:00:00,7.662
01/01/2099 07:05:00,8.113
01/01/2099 07:10:00,8.676
01/01/2099 07:15:00,9.217
01/01/2099 07:20:00,9.825
01/01/2099 07:25:00,10.501
01/01/2099 07:30:00,13.656
01/01/2099 07:35:00,24.112
01/01/2099 07:40:00,26.253
01/01/2099 07:45:00,26.974
01/01/2099 07:50:00,26.952
01/01/2099 07:55:00,26.186
01/01/2099 08:00:00,23.436
01/01/2099 08:05:00,16.225
01/01/2099 08:10:00,13.859
01/01/2099 08:15:00,12.327
01/01/2099 08:20:00,11.065
01/01/2099 08:25:00,10.073
01/01/2099 08:30:00,9.600
01/01/2099 08:35:00,10.141
01/01/2099 08:40:00,9.577
01/01/2099 08:45:00,9.127
01/01/2099 08:50:00,8.676
01/01/2099 08:55:00,8.225
01/01/2099 09:00:00,7.797
01/01/2099 09:05:00,7.437
01/01/2099 09:10:00,7.099
01/01/2099 09:15:00,6.828
01/01/2099 09:20:00,6.558
01/01/2099 09:25:00,6.287
01/01/2099 09:30:00,6.129
01/01/2099 09:35:00,6.310
01/01/2099 09:40:00,6.310
01/01/2099 09:45:00,6.129
01/01/2099 09:50:00,5.949
01/01/2099 09:55:00,5.859
01/01/2099 10:00:00,5.814
01/01/2099 10:05:00,5.634
01/01/2099 10:10:00,5.408
01/01/2099 10:15:00,5.408
01/01/2099 10:20:00,5.408
01/01/2099 10:25:00,5.318
01/01/2099 10:30:00,5.228
01/01/2099 10:35:00,5.408
01/01/2099 10:40:00,5.183
01/01/2099 10:45:00,5.183
01/01/2099 10:50:00,5.183
01/01/2099 10:55:00,5.093
01/01/2099 11:00:00,4.958
01/01/2099 11:05:00,4.958
01/01/2099 11:10:00,4.732
01/01/2099 11:15:00,4.732
01/01/2099 11:20:00,4.732
01/01/2099 11:25:00,4.642
01/01/2099 11:30:00,4.484
01/01/2099 11:35:00,4.394
01/01/2099 11:40:00,4.282
01/01/2099 11:45:00,4.282
01/01/2099 11:50:00,4.282
01/01/2099 11:55:00,4.237
01/01/2099 12:00:00,4.169
01/01/2099 12:05:00,4.169
01/01/2099 12:10:00,4.282
