!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
01/01/2099 12:15:00,5.295
01/01/2099 12:20:00,5.295
01/01/2099 12:25:00,5.351
01/01/2099 12:30:00,5.351
01/01/2099 12:35:00,5.017
01/01/2099 12:40:00,5.156
01/01/2099 12:45:00,5.044
01/01/2099 12:50:00,4.933
01/01/2099 12:55:00,4.933
01/01/2099 13:00:00,5.044
01/01/2099 13:05:00,5.156
01/01/2099 13:10:00,5.156
01/01/2099 13:15:00,5.044
01/01/2099 13:20:00,4.933
01/01/2099 13:25:00,4.877
01/01/2099 13:30:00,4.877
01/01/2099 13:35:00,4.877
01/01/2099 13:40:00,4.738
01/01/2099 13:45:00,4.738
01/01/2099 13:50:00,4.654
01/01/2099 13:55:00,4.654
01/01/2099 14:00:00,4.738
01/01/2099 14:05:00,4.738
01/01/2099 14:10:00,4.738
01/01/2099 14:15:00,4.626
01/01/2099 14:20:00,4.682
01/01/2099 14:25:00,4.682
01/01/2099 14:30:00,4.598
01/01/2099 14:35:00,4.598
01/01/2099 14:40:00,4.598
01/01/2099 14:45:00,4.598
01/01/2099 14:50:00,4.598
01/01/2099 14:55:00,4.543
01/01/2099 15:00:00,4.487
01/01/2099 15:05:00,4.598
01/01/2099 15:10:00,4.459
01/01/2099 15:15:00,4.459
01/01/2099 15:20:00,4.459
01/01/2099 15:25:00,4.459
01/01/2099 15:30:00,4.459
01/01/2099 15:35:00,4.459
01/01/2099 15:40:00,4.320
01/01/2099 15:45:00,4.320
01/01/2099 15:50:00,4.403
01/01/2099 15:55:00,4.403
01/01/2099 16:00:00,4.320
01/01/2099 16:05:00,4.320
01/01/2099 16:10:00,4.180
01/01/2099 16:15:00,4.292
01/01/2099 16:20:00,4.236
01/01/2099 16:25:00,4.236
01/01/2099 16:30:00,4.292
01/01/2099 16:35:00,4.180
01/01/2099 16:40:00,4.180
01/01/2099 16:45:00,4.069
01/01/2099 16:50:00,4.125
01/01/2099 16:55:00,4.180
01/01/2099 17:00:00,4.153
01/01/2099 17:05:00,4.041
01/01/2099 17:10:00,4.041
01/01/2099 17:15:00,4.041
01/01/2099 17:20:00,4.041
01/01/2099 17:25:00,4.041
01/01/2099 17:30:00,4.041
01/01/2099 17:35:00,4.041
01/01/2099 17:40:00,3.902
01/01/2099 17:45:00,3.902
01/01/2099 17:50:00,3.902
01/01/2099 17:55:00,3.902
01/01/2099 18:00:00,3.902
01/01/2099 18:05:00,3.902
01/01/2099 18:10:00,3.902
01/01/2099 18:15:00,3.790
01/01/2099 18:20:00,3.846
01/01/2099 18:25:00,3.846
01/01/2099 18:30:00,3.762
01/01/2099 18:35:00,3.762
01/01/2099 18:40:00,3.762
01/01/2099 18:45:00,3.762
01/01/2099 18:50:00,3.762
01/01/2099 18:55:00,3.707
01/01/2099 19:00:00,3.623
01/01/2099 19:05:00,3.623
01/01/2099 19:10:00,3.762
01/01/2099 19:15:00,3.651
01/01/2099 19:20:00,3.539
01/01/2099 19:25:00,3.539
01/01/2099 19:30:00,3.623
01/01/2099 19:35:00,3.623
01/01/2099 19:40:00,3.484
01/01/2099 19:45:00,3.484
01/01/2099 19:50:00,3.484
01/01/2099 19:55:00,3.484
01/01/2099 20:00:00,3.484
01/01/2099 20:05:00,3.484
01/01/2099 20:10:00,3.484
01/01/2099 20:15:00,3.372
01/01/2099 20:20:00,3.428
01/01/2099 20:25:00,3.428
01/01/2099 20:30:00,3.344
01/01/2099 20:35:00,3.344
01/01/2099 20:40:00,3.344
01/01/2099 20:45:00,3.344
01/01/2099 20:50:00,3.261
01/01/2099 20:55:00,3.261
01/01/2099 21:00:00,3.316
01/01/2099 21:05:00,3.205
01/01/2099 21:10:00,3.205
01/01/2099 21:15:00,3.205
01/01/2099 21:20:00,3.205
01/01/2099 21:25:00,3.149
01/01/2099 21:30:00,3.094
01/01/2099 21:35:00,3.205
01/01/2099 21:40:00,3.066
01/01/2099 21:45:00,3.177
01/01/2099 21:50:00,3.121
01/01/2099 21:55:00,3.066
01/01/2099 22:00:00,3.038
01/01/2099 22:05:00,2.926
01/01/2099 22:10:00,3.066
01/01/2099 22:15:00,2.954
01/01/2099 22:20:00,3.010
01/01/2099 22:25:00,3.010
01/01/2099 22:30:00,2.926
01/01/2099 22:35:00,2.926
01/01/2099 22:40:00,2.926
01/01/2099 22:45:00,2.926
01/01/2099 22:50:00,2.843
01/01/2099 22:55:00,2.787
01/01/2099 23:00:00,2.815
01/01/2099 23:05:00,2.926
01/01/2099 23:10:00,2.787
01/01/2099 23:15:00,2.787
01/01/2099 23:20:00,2.703
01/01/2099 23:25:00,2.703
01/01/2099 23:30:00,2.787
01/01/2099 23:35:00,2.787
01/01/2099 23:40:00,2.648
01/01/2099 23:45:00,2.648
01/01/2099 23:50:00,2.648
01/01/2099 23:55:00,2.648
01/02/2099 00:00:00,2.118
