!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
0,1
UserSettings,U_RD,U_EVAP,U_FLOW,U_VALUES,U_DATETIME
UserSettingsValues,mm,mm/day,m3/s,mm/hr,mm-dd-yyyy hh:mm
G_START,G_TS,G_NPROFILES,G_ARD,G_EVAP,G_UCWI,G_API30,G_SMS,G_SMD,G_WI,G_CINI,G_BF0,G_RP,G_DUR,G_RPT
01/01/2099 00:00:00,300,1,0,0,0.000,0,0,0.000,0,0,0,0.0000,0.0,POT
L_ARF,L_ARD,L_EVAP,L_UCWI,L_API30,L_SMS,L_SMD,L_WI,L_CINI,L_BF0
0.00,0,0,0.000,0,0,0.000,0,0,0
L_PTITLE,L_PDESC,L_GAUGE_DATA
1,COV2018_2050High_100y24h_Z1S_SCS,
L_ACF,L_SCF
1.000,1.000
P_DATETIME,1
01/01/2099 00:00:00,0.000
01/01/2099 00:05:00,4.623
01/01/2099 00:10:00,3.677
01/01/2099 00:15:00,3.537
01/01/2099 00:20:00,3.397
01/01/2099 00:25:00,3.257
01/01/2099 00:30:00,3.152
01/01/2099 00:35:00,3.152
01/01/2099 00:40:00,3.327
01/01/2099 00:45:00,3.467
01/01/2099 00:50:00,3.607
01/01/2099 00:55:00,3.747
01/01/2099 01:00:00,4.062
01/01/2099 01:05:00,4.903
01/01/2099 01:10:00,5.078
01/01/2099 01:15:00,5.218
01/01/2099 01:20:00,5.358
01/01/2099 01:25:00,5.498
01/01/2099 01:30:00,5.533
01/01/2099 01:35:00,5.253
01/01/2099 01:40:00,5.253
01/01/2099 01:45:00,5.113
01/01/2099 01:50:00,5.288
01/01/2099 01:55:00,5.358
01/01/2099 02:00:00,5.288
01/01/2099 02:05:00,5.428
01/01/2099 02:10:00,5.603
01/01/2099 02:15:00,5.603
01/01/2099 02:20:00,5.708
01/01/2099 02:25:00,5.708
01/01/2099 02:30:00,5.603
01/01/2099 02:35:00,5.603
01/01/2099 02:40:00,5.603
01/01/2099 02:45:00,5.603
01/01/2099 02:50:00,5.603
01/01/2099 02:55:00,5.603
01/01/2099 03:00:00,5.568
01/01/2099 03:05:00,5.428
01/01/2099 03:10:00,5.603
01/01/2099 03:15:00,5.603
01/01/2099 03:20:00,5.603
01/01/2099 03:25:00,5.673
01/01/2099 03:30:00,5.848
01/01/2099 03:35:00,6.128
01/01/2099 03:40:00,6.304
01/01/2099 03:45:00,6.164
01/01/2099 03:50:00,6.339
01/01/2099 03:55:00,6.479
01/01/2099 04:00:00,6.479
01/01/2099 04:05:00,6.479
01/01/2099 04:10:00,6.479
01/01/2099 04:15:00,6.619
01/01/2099 04:20:00,6.759
01/01/2099 04:25:00,6.829
01/01/2099 04:30:00,6.864
01/01/2099 04:35:00,7.004
01/01/2099 04:40:00,7.179
01/01/2099 04:45:00,7.319
01/01/2099 04:50:00,7.459
01/01/2099 04:55:00,7.599
01/01/2099 05:00:00,7.774
01/01/2099 05:05:00,8.055
01/01/2099 05:10:00,8.230
01/01/2099 05:15:00,8.370
01/01/2099 05:20:00,8.510
01/01/2099 05:25:00,8.650
01/01/2099 05:30:00,8.720
01/01/2099 05:35:00,8.580
01/01/2099 05:40:00,8.930
01/01/2099 05:45:00,9.070
01/01/2099 05:50:00,9.210
01/01/2099 05:55:00,9.420
01/01/2099 06:00:00,9.806
01/01/2099 06:05:00,10.506
01/01/2099 06:10:00,10.681
01/01/2099 06:15:00,10.821
01/01/2099 06:20:00,10.961
01/01/2099 06:25:00,11.101
01/01/2099 06:30:00,11.031
01/01/2099 06:35:00,10.331
01/01/2099 06:40:00,10.331
01/01/2099 06:45:00,10.611
01/01/2099 06:50:00,10.996
01/01/2099 06:55:00,11.417
01/01/2099 07:00:00,11.907
01/01/2099 07:05:00,12.607
01/01/2099 07:10:00,13.483
01/01/2099 07:15:00,14.323
01/01/2099 07:20:00,15.269
01/01/2099 07:25:00,16.319
01/01/2099 07:30:00,21.222
01/01/2099 07:35:00,37.471
01/01/2099 07:40:00,40.798
01/01/2099 07:45:00,41.919
01/01/2099 07:50:00,41.884
01/01/2099 07:55:00,40.693
01/01/2099 08:00:00,36.421
01/01/2099 08:05:00,25.214
01/01/2099 08:10:00,21.537
01/01/2099 08:15:00,19.156
01/01/2099 08:20:00,17.195
01/01/2099 08:25:00,15.654
01/01/2099 08:30:00,14.918
01/01/2099 08:35:00,15.759
01/01/2099 08:40:00,14.883
01/01/2099 08:45:00,14.183
01/01/2099 08:50:00,13.483
01/01/2099 08:55:00,12.782
01/01/2099 09:00:00,12.117
01/01/2099 09:05:00,11.557
01/01/2099 09:10:00,11.031
01/01/2099 09:15:00,10.611
01/01/2099 09:20:00,10.191
01/01/2099 09:25:00,9.771
01/01/2099 09:30:00,9.525
01/01/2099 09:35:00,9.806
01/01/2099 09:40:00,9.806
01/01/2099 09:45:00,9.525
01/01/2099 09:50:00,9.245
01/01/2099 09:55:00,9.105
01/01/2099 10:00:00,9.035
01/01/2099 10:05:00,8.755
01/01/2099 10:10:00,8.405
01/01/2099 10:15:00,8.405
01/01/2099 10:20:00,8.405
01/01/2099 10:25:00,8.265
01/01/2099 10:30:00,8.125
01/01/2099 10:35:00,8.405
01/01/2099 10:40:00,8.055
01/01/2099 10:45:00,8.055
01/01/2099 10:50:00,8.055
01/01/2099 10:55:00,7.915
01/01/2099 11:00:00,7.704
01/01/2099 11:05:00,7.704
01/01/2099 11:10:00,7.354
01/01/2099 11:15:00,7.354
01/01/2099 11:20:00,7.354
01/01/2099 11:25:00,7.214
01/01/2099 11:30:00,6.969
01/01/2099 11:35:00,6.829
01/01/2099 11:40:00,6.654
01/01/2099 11:45:00,6.654
01/01/2099 11:50:00,6.654
01/01/2099 11:55:00,6.584
01/01/2099 12:00:00,6.479
01/01/2099 12:05:00,6.479
01/01/2099 12:10:00,6.654
