!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
01/01/2099 12:15:00,3.442
01/01/2099 12:20:00,3.442
01/01/2099 12:25:00,3.478
01/01/2099 12:30:00,3.478
01/01/2099 12:35:00,3.261
01/01/2099 12:40:00,3.351
01/01/2099 12:45:00,3.279
01/01/2099 12:50:00,3.206
01/01/2099 12:55:00,3.206
01/01/2099 13:00:00,3.279
01/01/2099 13:05:00,3.351
01/01/2099 13:10:00,3.351
01/01/2099 13:15:00,3.279
01/01/2099 13:20:00,3.206
01/01/2099 13:25:00,3.170
01/01/2099 13:30:00,3.170
01/01/2099 13:35:00,3.170
01/01/2099 13:40:00,3.080
01/01/2099 13:45:00,3.080
01/01/2099 13:50:00,3.025
01/01/2099 13:55:00,3.025
01/01/2099 14:00:00,3.080
01/01/2099 14:05:00,3.080
01/01/2099 14:10:00,3.080
01/01/2099 14:15:00,3.007
01/01/2099 14:20:00,3.043
01/01/2099 14:25:00,3.043
01/01/2099 14:30:00,2.989
01/01/2099 14:35:00,2.989
01/01/2099 14:40:00,2.989
01/01/2099 14:45:00,2.989
01/01/2099 14:50:00,2.989
01/01/2099 14:55:00,2.953
01/01/2099 15:00:00,2.917
01/01/2099 15:05:00,2.989
01/01/2099 15:10:00,2.899
01/01/2099 15:15:00,2.899
01/01/2099 15:20:00,2.899
01/01/2099 15:25:00,2.899
01/01/2099 15:30:00,2.899
01/01/2099 15:35:00,2.899
01/01/2099 15:40:00,2.808
01/01/2099 15:45:00,2.808
01/01/2099 15:50:00,2.862
01/01/2099 15:55:00,2.862
01/01/2099 16:00:00,2.808
01/01/2099 16:05:00,2.808
01/01/2099 16:10:00,2.717
01/01/2099 16:15:00,2.790
01/01/2099 16:20:00,2.754
01/01/2099 16:25:00,2.754
01/01/2099 16:30:00,2.790
01/01/2099 16:35:00,2.717
01/01/2099 16:40:00,2.717
01/01/2099 16:45:00,2.645
01/01/2099 16:50:00,2.681
01/01/2099 16:55:00,2.717
01/01/2099 17:00:00,2.699
01/01/2099 17:05:00,2.627
01/01/2099 17:10:00,2.627
01/01/2099 17:15:00,2.627
01/01/2099 17:20:00,2.627
01/01/2099 17:25:00,2.627
01/01/2099 17:30:00,2.627
01/01/2099 17:35:00,2.627
01/01/2099 17:40:00,2.536
01/01/2099 17:45:00,2.536
01/01/2099 17:50:00,2.536
01/01/2099 17:55:00,2.536
01/01/2099 18:00:00,2.536
01/01/2099 18:05:00,2.536
01/01/2099 18:10:00,2.536
01/01/2099 18:15:00,2.464
01/01/2099 18:20:00,2.500
01/01/2099 18:25:00,2.500
01/01/2099 18:30:00,2.446
01/01/2099 18:35:00,2.446
01/01/2099 18:40:00,2.446
01/01/2099 18:45:00,2.446
01/01/2099 18:50:00,2.446
01/01/2099 18:55:00,2.409
01/01/2099 19:00:00,2.355
01/01/2099 19:05:00,2.355
01/01/2099 19:10:00,2.446
01/01/2099 19:15:00,2.373
01/01/2099 19:20:00,2.301
01/01/2099 19:25:00,2.301
01/01/2099 19:30:00,2.355
01/01/2099 19:35:00,2.355
01/01/2099 19:40:00,2.264
01/01/2099 19:45:00,2.264
01/01/2099 19:50:00,2.264
01/01/2099 19:55:00,2.264
01/01/2099 20:00:00,2.264
01/01/2099 20:05:00,2.264
01/01/2099 20:10:00,2.264
01/01/2099 20:15:00,2.192
01/01/2099 20:20:00,2.228
01/01/2099 20:25:00,2.228
01/01/2099 20:30:00,2.174
01/01/2099 20:35:00,2.174
01/01/2099 20:40:00,2.174
01/01/2099 20:45:00,2.174
01/01/2099 20:50:00,2.120
01/01/2099 20:55:00,2.120
01/01/2099 21:00:00,2.156
01/01/2099 21:05:00,2.083
01/01/2099 21:10:00,2.083
01/01/2099 21:15:00,2.083
01/01/2099 21:20:00,2.083
01/01/2099 21:25:00,2.047
01/01/2099 21:30:00,2.011
01/01/2099 21:35:00,2.083
01/01/2099 21:40:00,1.993
01/01/2099 21:45:00,2.065
01/01/2099 21:50:00,2.029
01/01/2099 21:55:00,1.993
01/01/2099 22:00:00,1.975
01/01/2099 22:05:00,1.902
01/01/2099 22:10:00,1.993
01/01/2099 22:15:00,1.920
01/01/2099 22:20:00,1.956
01/01/2099 22:25:00,1.956
01/01/2099 22:30:00,1.902
01/01/2099 22:35:00,1.902
01/01/2099 22:40:00,1.902
01/01/2099 22:45:00,1.902
01/01/2099 22:50:00,1.848
01/01/2099 22:55:00,1.812
01/01/2099 23:00:00,1.830
01/01/2099 23:05:00,1.902
01/01/2099 23:10:00,1.812
01/01/2099 23:15:00,1.812
01/01/2099 23:20:00,1.757
01/01/2099 23:25:00,1.757
01/01/2099 23:30:00,1.812
01/01/2099 23:35:00,1.812
01/01/2099 23:40:00,1.721
01/01/2099 23:45:00,1.721
01/01/2099 23:50:00,1.721
01/01/2099 23:55:00,1.721
01/02/2099 00:00:00,1.377
