!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
0,1
UserSettings,U_RD,U_EVAP,U_FLOW,U_VALUES,U_DATETIME
UserSettingsValues,mm,mm/day,m3/s,mm/hr,mm-dd-yyyy hh:mm
G_START,G_TS,G_NPROFILES,G_ARD,G_EVAP,G_UCWI,G_API30,G_SMS,G_SMD,G_WI,G_CINI,G_BF0,G_RP,G_DUR,G_RPT
01/01/2099 00:00:00,300,1,0,0,0.000,0,0,0.000,0,0,0,0.0000,0.0,POT
L_ARF,L_ARD,L_EVAP,L_UCWI,L_API30,L_SMS,L_SMD,L_WI,L_CINI,L_BF0
0.00,0,0,0.000,0,0,0.000,0,0,0
L_PTITLE,L_PDESC,L_GAUGE_DATA
1,COV2018_2100Moderate_50y24h_Z1N_SCS,
L_ACF,L_SCF
1.000,1.000
P_DATETIME,1
01/01/2099 00:00:00,0.000
01/01/2099 00:05:00,4.306
01/01/2099 00:10:00,3.425
01/01/2099 00:15:00,3.295
01/01/2099 00:20:00,3.164
01/01/2099 00:25:00,3.034
01/01/2099 00:30:00,2.936
01/01/2099 00:35:00,2.936
01/01/2099 00:40:00,3.099
01/01/2099 00:45:00,3.229
01/01/2099 00:50:00,3.360
01/01/2099 00:55:00,3.490
01/01/2099 01:00:00,3.784
01/01/2099 01:05:00,4.567
01/01/2099 01:10:00,4.730
01/01/2099 01:15:00,4.860
01/01/2099 01:20:00,4.991
01/01/2099 01:25:00,5.121
01/01/2099 01:30:00,5.154
01/01/2099 01:35:00,4.893
01/01/2099 01:40:00,4.893
01/01/2099 01:45:00,4.763
01/01/2099 01:50:00,4.926
01/01/2099 01:55:00,4.991
01/01/2099 02:00:00,4.926
01/01/2099 02:05:00,5.056
01/01/2099 02:10:00,5.219
01/01/2099 02:15:00,5.219
01/01/2099 02:20:00,5.317
01/01/2099 02:25:00,5.317
01/01/2099 02:30:00,5.219
01/01/2099 02:35:00,5.219
01/01/2099 02:40:00,5.219
01/01/2099 02:45:00,5.219
01/01/2099 02:50:00,5.219
01/01/2099 02:55:00,5.219
01/01/2099 03:00:00,5.187
01/01/2099 03:05:00,5.056
01/01/2099 03:10:00,5.219
01/01/2099 03:15:00,5.219
01/01/2099 03:20:00,5.219
01/01/2099 03:25:00,5.284
01/01/2099 03:30:00,5.448
01/01/2099 03:35:00,5.708
01/01/2099 03:40:00,5.872
01/01/2099 03:45:00,5.741
01/01/2099 03:50:00,5.904
01/01/2099 03:55:00,6.035
01/01/2099 04:00:00,6.035
01/01/2099 04:05:00,6.035
01/01/2099 04:10:00,6.035
01/01/2099 04:15:00,6.165
01/01/2099 04:20:00,6.296
01/01/2099 04:25:00,6.361
01/01/2099 04:30:00,6.394
01/01/2099 04:35:00,6.524
01/01/2099 04:40:00,6.687
01/01/2099 04:45:00,6.818
01/01/2099 04:50:00,6.948
01/01/2099 04:55:00,7.079
01/01/2099 05:00:00,7.242
01/01/2099 05:05:00,7.503
01/01/2099 05:10:00,7.666
01/01/2099 05:15:00,7.796
01/01/2099 05:20:00,7.927
01/01/2099 05:25:00,8.057
01/01/2099 05:30:00,8.122
01/01/2099 05:35:00,7.992
01/01/2099 05:40:00,8.318
01/01/2099 05:45:00,8.449
01/01/2099 05:50:00,8.579
01/01/2099 05:55:00,8.775
01/01/2099 06:00:00,9.134
01/01/2099 06:05:00,9.786
01/01/2099 06:10:00,9.949
01/01/2099 06:15:00,10.080
01/01/2099 06:20:00,10.210
01/01/2099 06:25:00,10.341
01/01/2099 06:30:00,10.275
01/01/2099 06:35:00,9.623
01/01/2099 06:40:00,9.623
01/01/2099 06:45:00,9.884
01/01/2099 06:50:00,10.243
01/01/2099 06:55:00,10.634
01/01/2099 07:00:00,11.091
01/01/2099 07:05:00,11.743
01/01/2099 07:10:00,12.559
01/01/2099 07:15:00,13.342
01/01/2099 07:20:00,14.222
01/01/2099 07:25:00,15.201
01/01/2099 07:30:00,19.768
01/01/2099 07:35:00,34.903
01/01/2099 07:40:00,38.002
01/01/2099 07:45:00,39.046
01/01/2099 07:50:00,39.013
01/01/2099 07:55:00,37.904
01/01/2099 08:00:00,33.925
01/01/2099 08:05:00,23.486
01/01/2099 08:10:00,20.061
01/01/2099 08:15:00,17.843
01/01/2099 08:20:00,16.016
01/01/2099 08:25:00,14.581
01/01/2099 08:30:00,13.896
01/01/2099 08:35:00,14.679
01/01/2099 08:40:00,13.863
01/01/2099 08:45:00,13.211
01/01/2099 08:50:00,12.559
01/01/2099 08:55:00,11.906
01/01/2099 09:00:00,11.287
01/01/2099 09:05:00,10.765
01/01/2099 09:10:00,10.275
01/01/2099 09:15:00,9.884
01/01/2099 09:20:00,9.492
01/01/2099 09:25:00,9.101
01/01/2099 09:30:00,8.873
01/01/2099 09:35:00,9.134
01/01/2099 09:40:00,9.134
01/01/2099 09:45:00,8.873
01/01/2099 09:50:00,8.612
01/01/2099 09:55:00,8.481
01/01/2099 10:00:00,8.416
01/01/2099 10:05:00,8.155
01/01/2099 10:10:00,7.829
01/01/2099 10:15:00,7.829
01/01/2099 10:20:00,7.829
01/01/2099 10:25:00,7.698
01/01/2099 10:30:00,7.568
01/01/2099 10:35:00,7.829
01/01/2099 10:40:00,7.503
01/01/2099 10:45:00,7.503
01/01/2099 10:50:00,7.503
01/01/2099 10:55:00,7.372
01/01/2099 11:00:00,7.176
01/01/2099 11:05:00,7.176
01/01/2099 11:10:00,6.850
01/01/2099 11:15:00,6.850
01/01/2099 11:20:00,6.850
01/01/2099 11:25:00,6.720
01/01/2099 11:30:00,6.491
01/01/2099 11:35:00,6.361
01/01/2099 11:40:00,6.198
01/01/2099 11:45:00,6.198
01/01/2099 11:50:00,6.198
01/01/2099 11:55:00,6.133
01/01/2099 12:00:00,6.035
01/01/2099 12:05:00,6.035
01/01/2099 12:10:00,6.198
