!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
0,1
UserSettings,U_RD,U_EVAP,U_FLOW,U_VALUES,U_DATETIME
UserSettingsValues,mm,mm/day,m3/s,mm/hr,mm-dd-yyyy hh:mm
G_START,G_TS,G_NPROFILES,G_ARD,G_EVAP,G_UCWI,G_API30,G_SMS,G_SMD,G_WI,G_CINI,G_BF0,G_RP,G_DUR,G_RPT
01/01/2099 00:00:00,300,1,0,0,0.000,0,0,0.000,0,0,0,0.0000,0.0,POT
L_ARF,L_ARD,L_EVAP,L_UCWI,L_API30,L_SMS,L_SMD,L_WI,L_CINI,L_BF0
0.00,0,0,0.000,0,0,0.000,0,0,0
L_PTITLE,L_PDESC,L_GAUGE_DATA
1,COV2018_2050High_50y24h_Z5_SCS,
L_ACF,L_SCF
1.000,1.000
P_DATETIME,1
01/01/2099 00:00:00,0.000
01/01/2099 00:05:00,4.673
01/01/2099 00:10:00,3.717
01/01/2099 00:15:00,3.575
01/01/2099 00:20:00,3.434
01/01/2099 00:25:00,3.292
01/01/2099 00:30:00,3.186
01/01/2099 00:35:00,3.186
01/01/2099 00:40:00,3.363
01/01/2099 00:45:00,3.504
01/01/2099 00:50:00,3.646
01/01/2099 00:55:00,3.788
01/01/2099 01:00:00,4.106
01/01/2099 01:05:00,4.956
01/01/2099 01:10:00,5.133
01/01/2099 01:15:00,5.274
01/01/2099 01:20:00,5.416
01/01/2099 01:25:00,5.558
01/01/2099 01:30:00,5.593
01/01/2099 01:35:00,5.310
01/01/2099 01:40:00,5.310
01/01/2099 01:45:00,5.168
01/01/2099 01:50:00,5.345
01/01/2099 01:55:00,5.416
01/01/2099 02:00:00,5.345
01/01/2099 02:05:00,5.487
01/01/2099 02:10:00,5.664
01/01/2099 02:15:00,5.664
01/01/2099 02:20:00,5.770
01/01/2099 02:25:00,5.770
01/01/2099 02:30:00,5.664
01/01/2099 02:35:00,5.664
01/01/2099 02:40:00,5.664
01/01/2099 02:45:00,5.664
01/01/2099 02:50:00,5.664
01/01/2099 02:55:00,5.664
01/01/2099 03:00:00,5.628
01/01/2099 03:05:00,5.487
01/01/2099 03:10:00,5.664
01/01/2099 03:15:00,5.664
01/01/2099 03:20:00,5.664
01/01/2099 03:25:00,5.735
01/01/2099 03:30:00,5.912
01/01/2099 03:35:00,6.195
01/01/2099 03:40:00,6.372
01/01/2099 03:45:00,6.230
01/01/2099 03:50:00,6.407
01/01/2099 03:55:00,6.549
01/01/2099 04:00:00,6.549
01/01/2099 04:05:00,6.549
01/01/2099 04:10:00,6.549
01/01/2099 04:15:00,6.690
01/01/2099 04:20:00,6.832
01/01/2099 04:25:00,6.903
01/01/2099 04:30:00,6.938
01/01/2099 04:35:00,7.080
01/01/2099 04:40:00,7.257
01/01/2099 04:45:00,7.398
01/01/2099 04:50:00,7.540
01/01/2099 04:55:00,7.681
01/01/2099 05:00:00,7.858
01/01/2099 05:05:00,8.142
01/01/2099 05:10:00,8.319
01/01/2099 05:15:00,8.460
01/01/2099 05:20:00,8.602
01/01/2099 05:25:00,8.743
01/01/2099 05:30:00,8.814
01/01/2099 05:35:00,8.673
01/01/2099 05:40:00,9.027
01/01/2099 05:45:00,9.168
01/01/2099 05:50:00,9.310
01/01/2099 05:55:00,9.522
01/01/2099 06:00:00,9.912
01/01/2099 06:05:00,10.619
01/01/2099 06:10:00,10.796
01/01/2099 06:15:00,10.938
01/01/2099 06:20:00,11.080
01/01/2099 06:25:00,11.221
01/01/2099 06:30:00,11.150
01/01/2099 06:35:00,10.442
01/01/2099 06:40:00,10.442
01/01/2099 06:45:00,10.726
01/01/2099 06:50:00,11.115
01/01/2099 06:55:00,11.540
01/01/2099 07:00:00,12.035
01/01/2099 07:05:00,12.743
01/01/2099 07:10:00,13.628
01/01/2099 07:15:00,14.478
01/01/2099 07:20:00,15.434
01/01/2099 07:25:00,16.496
01/01/2099 07:30:00,21.451
01/01/2099 07:35:00,37.876
01/01/2099 07:40:00,41.239
01/01/2099 07:45:00,42.372
01/01/2099 07:50:00,42.336
01/01/2099 07:55:00,41.133
01/01/2099 08:00:00,36.814
01/01/2099 08:05:00,25.487
01/01/2099 08:10:00,21.770
01/01/2099 08:15:00,19.363
01/01/2099 08:20:00,17.381
01/01/2099 08:25:00,15.823
01/01/2099 08:30:00,15.080
01/01/2099 08:35:00,15.929
01/01/2099 08:40:00,15.044
01/01/2099 08:45:00,14.336
01/01/2099 08:50:00,13.628
01/01/2099 08:55:00,12.920
01/01/2099 09:00:00,12.248
01/01/2099 09:05:00,11.681
01/01/2099 09:10:00,11.150
01/01/2099 09:15:00,10.726
01/01/2099 09:20:00,10.301
01/01/2099 09:25:00,9.876
01/01/2099 09:30:00,9.628
01/01/2099 09:35:00,9.912
01/01/2099 09:40:00,9.912
01/01/2099 09:45:00,9.628
01/01/2099 09:50:00,9.345
01/01/2099 09:55:00,9.204
01/01/2099 10:00:00,9.133
01/01/2099 10:05:00,8.850
01/01/2099 10:10:00,8.496
01/01/2099 10:15:00,8.496
01/01/2099 10:20:00,8.496
01/01/2099 10:25:00,8.354
01/01/2099 10:30:00,8.212
01/01/2099 10:35:00,8.496
01/01/2099 10:40:00,8.142
01/01/2099 10:45:00,8.142
01/01/2099 10:50:00,8.142
01/01/2099 10:55:00,8.000
01/01/2099 11:00:00,7.788
01/01/2099 11:05:00,7.788
01/01/2099 11:10:00,7.434
01/01/2099 11:15:00,7.434
01/01/2099 11:20:00,7.434
01/01/2099 11:25:00,7.292
01/01/2099 11:30:00,7.044
01/01/2099 11:35:00,6.903
01/01/2099 11:40:00,6.726
01/01/2099 11:45:00,6.726
01/01/2099 11:50:00,6.726
01/01/2099 11:55:00,6.655
01/01/2099 12:00:00,6.549
01/01/2099 12:05:00,6.549
01/01/2099 12:10:00,6.726
