!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
0,1
UserSettings,U_RD,U_EVAP,U_FLOW,U_VALUES,U_DATETIME
UserSettingsValues,mm,mm/day,m3/s,mm/hr,mm-dd-yyyy hh:mm
G_START,G_TS,G_NPROFILES,G_ARD,G_EVAP,G_UCWI,G_API30,G_SMS,G_SMD,G_WI,G_CINI,G_BF0,G_RP,G_DUR,G_RPT
01/01/2099 00:00:00,300,1,0,0,0.000,0,0,0.000,0,0,0,0.0000,0.0,POT
L_ARF,L_ARD,L_EVAP,L_UCWI,L_API30,L_SMS,L_SMD,L_WI,L_CINI,L_BF0
0.00,0,0,0.000,0,0,0.000,0,0,0
L_PTITLE,L_PDESC,L_GAUGE_DATA
1,COV2018_2100Moderate_25y24h_Z1S_SCS,
L_ACF,L_SCF
1.000,1.000
P_DATETIME,1
01/01/2099 00:00:00,0.000
01/01/2099 00:05:00,3.544
01/01/2099 00:10:00,2.819
01/01/2099 00:15:00,2.712
01/01/2099 00:20:00,2.604
01/01/2099 00:25:00,2.497
01/01/2099 00:30:00,2.416
01/01/2099 00:35:00,2.416
01/01/2099 00:40:00,2.550
01/01/2099 00:45:00,2.658
01/01/2099 00:50:00,2.765
01/01/2099 00:55:00,2.873
01/01/2099 01:00:00,3.114
01/01/2099 01:05:00,3.759
01/01/2099 01:10:00,3.893
01/01/2099 01:15:00,4.000
01/01/2099 01:20:00,4.108
01/01/2099 01:25:00,4.215
01/01/2099 01:30:00,4.242
01/01/2099 01:35:00,4.027
01/01/2099 01:40:00,4.027
01/01/2099 01:45:00,3.920
01/01/2099 01:50:00,4.054
01/01/2099 01:55:00,4.108
01/01/2099 02:00:00,4.054
01/01/2099 02:05:00,4.161
01/01/2099 02:10:00,4.296
01/01/2099 02:15:00,4.296
01/01/2099 02:20:00,4.376
01/01/2099 02:25:00,4.376
01/01/2099 02:30:00,4.296
01/01/2099 02:35:00,4.296
01/01/2099 02:40:00,4.296
01/01/2099 02:45:00,4.296
01/01/2099 02:50:00,4.296
01/01/2099 02:55:00,4.296
01/01/2099 03:00:00,4.269
01/01/2099 03:05:00,4.161
01/01/2099 03:10:00,4.296
01/01/2099 03:15:00,4.296
01/01/2099 03:20:00,4.296
01/01/2099 03:25:00,4.349
01/01/2099 03:30:00,4.483
01/01/2099 03:35:00,4.698
01/01/2099 03:40:00,4.832
01/01/2099 03:45:00,4.725
01/01/2099 03:50:00,4.859
01/01/2099 03:55:00,4.967
01/01/2099 04:00:00,4.967
01/01/2099 04:05:00,4.967
01/01/2099 04:10:00,4.967
01/01/2099 04:15:00,5.074
01/01/2099 04:20:00,5.181
01/01/2099 04:25:00,5.235
01/01/2099 04:30:00,5.262
01/01/2099 04:35:00,5.369
01/01/2099 04:40:00,5.504
01/01/2099 04:45:00,5.611
01/01/2099 04:50:00,5.718
01/01/2099 04:55:00,5.826
01/01/2099 05:00:00,5.960
01/01/2099 05:05:00,6.175
01/01/2099 05:10:00,6.309
01/01/2099 05:15:00,6.416
01/01/2099 05:20:00,6.524
01/01/2099 05:25:00,6.631
01/01/2099 05:30:00,6.685
01/01/2099 05:35:00,6.578
01/01/2099 05:40:00,6.846
01/01/2099 05:45:00,6.953
01/01/2099 05:50:00,7.061
01/01/2099 05:55:00,7.222
01/01/2099 06:00:00,7.517
01/01/2099 06:05:00,8.054
01/01/2099 06:10:00,8.188
01/01/2099 06:15:00,8.296
01/01/2099 06:20:00,8.403
01/01/2099 06:25:00,8.511
01/01/2099 06:30:00,8.457
01/01/2099 06:35:00,7.920
01/01/2099 06:40:00,7.920
01/01/2099 06:45:00,8.135
01/01/2099 06:50:00,8.430
01/01/2099 06:55:00,8.752
01/01/2099 07:00:00,9.128
01/01/2099 07:05:00,9.665
01/01/2099 07:10:00,10.336
01/01/2099 07:15:00,10.980
01/01/2099 07:20:00,11.705
01/01/2099 07:25:00,12.511
01/01/2099 07:30:00,16.269
01/01/2099 07:35:00,28.726
01/01/2099 07:40:00,31.277
01/01/2099 07:45:00,32.136
01/01/2099 07:50:00,32.109
01/01/2099 07:55:00,31.196
01/01/2099 08:00:00,27.921
01/01/2099 08:05:00,19.330
01/01/2099 08:10:00,16.511
01/01/2099 08:15:00,14.685
01/01/2099 08:20:00,13.182
01/01/2099 08:25:00,12.001
01/01/2099 08:30:00,11.437
01/01/2099 08:35:00,12.081
01/01/2099 08:40:00,11.410
01/01/2099 08:45:00,10.873
01/01/2099 08:50:00,10.336
01/01/2099 08:55:00,9.799
01/01/2099 09:00:00,9.289
01/01/2099 09:05:00,8.860
01/01/2099 09:10:00,8.457
01/01/2099 09:15:00,8.135
01/01/2099 09:20:00,7.813
01/01/2099 09:25:00,7.490
01/01/2099 09:30:00,7.302
01/01/2099 09:35:00,7.517
01/01/2099 09:40:00,7.517
01/01/2099 09:45:00,7.302
01/01/2099 09:50:00,7.088
01/01/2099 09:55:00,6.980
01/01/2099 10:00:00,6.927
01/01/2099 10:05:00,6.712
01/01/2099 10:10:00,6.443
01/01/2099 10:15:00,6.443
01/01/2099 10:20:00,6.443
01/01/2099 10:25:00,6.336
01/01/2099 10:30:00,6.229
01/01/2099 10:35:00,6.443
01/01/2099 10:40:00,6.175
01/01/2099 10:45:00,6.175
01/01/2099 10:50:00,6.175
01/01/2099 10:55:00,6.067
01/01/2099 11:00:00,5.906
01/01/2099 11:05:00,5.906
01/01/2099 11:10:00,5.638
01/01/2099 11:15:00,5.638
01/01/2099 11:20:00,5.638
01/01/2099 11:25:00,5.531
01/01/2099 11:30:00,5.343
01/01/2099 11:35:00,5.235
01/01/2099 11:40:00,5.101
01/01/2099 11:45:00,5.101
01/01/2099 11:50:00,5.101
01/01/2099 11:55:00,5.047
01/01/2099 12:00:00,4.967
01/01/2099 12:05:00,4.967
01/01/2099 12:10:00,5.101
