!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
0,1
UserSettings,U_RD,U_EVAP,U_FLOW,U_VALUES,U_DATETIME
UserSettingsValues,mm,mm/day,m3/s,mm/hr,mm-dd-yyyy hh:mm
G_START,G_TS,G_NPROFILES,G_ARD,G_EVAP,G_UCWI,G_API30,G_SMS,G_SMD,G_WI,G_CINI,G_BF0,G_RP,G_DUR,G_RPT
01/01/2099 00:00:00,300,1,0,0,0.000,0,0,0.000,0,0,0,0.0000,0.0,POT
L_ARF,L_ARD,L_EVAP,L_UCWI,L_API30,L_SMS,L_SMD,L_WI,L_CINI,L_BF0
0.00,0,0,0.000,0,0,0.000,0,0,0
L_PTITLE,L_PDESC,L_GAUGE_DATA
1,COV2018_2100High_50y24h_Z5_SCS,
L_ACF,L_SCF
1.000,1.000
P_DATETIME,1
01/01/2099 00:00:00,0.000
01/01/2099 00:05:00,5.722
01/01/2099 00:10:00,4.552
01/01/2099 00:15:00,4.378
01/01/2099 00:20:00,4.205
01/01/2099 00:25:00,4.031
01/01/2099 00:30:00,3.901
01/01/2099 00:35:00,3.901
01/01/2099 00:40:00,4.118
01/01/2099 00:45:00,4.292
01/01/2099 00:50:00,4.465
01/01/2099 00:55:00,4.638
01/01/2099 01:00:00,5.029
01/01/2099 01:05:00,6.069
01/01/2099 01:10:00,6.286
01/01/2099 01:15:00,6.459
01/01/2099 01:20:00,6.632
01/01/2099 01:25:00,6.806
01/01/2099 01:30:00,6.849
01/01/2099 01:35:00,6.502
01/01/2099 01:40:00,6.502
01/01/2099 01:45:00,6.329
01/01/2099 01:50:00,6.546
01/01/2099 01:55:00,6.632
01/01/2099 02:00:00,6.546
01/01/2099 02:05:00,6.719
01/01/2099 02:10:00,6.936
01/01/2099 02:15:00,6.936
01/01/2099 02:20:00,7.066
01/01/2099 02:25:00,7.066
01/01/2099 02:30:00,6.936
01/01/2099 02:35:00,6.936
01/01/2099 02:40:00,6.936
01/01/2099 02:45:00,6.936
01/01/2099 02:50:00,6.936
01/01/2099 02:55:00,6.936
01/01/2099 03:00:00,6.893
01/01/2099 03:05:00,6.719
01/01/2099 03:10:00,6.936
01/01/2099 03:15:00,6.936
01/01/2099 03:20:00,6.936
01/01/2099 03:25:00,7.023
01/01/2099 03:30:00,7.239
01/01/2099 03:35:00,7.586
01/01/2099 03:40:00,7.803
01/01/2099 03:45:00,7.629
01/01/2099 03:50:00,7.846
01/01/2099 03:55:00,8.020
01/01/2099 04:00:00,8.020
01/01/2099 04:05:00,8.020
01/01/2099 04:10:00,8.020
01/01/2099 04:15:00,8.193
01/01/2099 04:20:00,8.366
01/01/2099 04:25:00,8.453
01/01/2099 04:30:00,8.496
01/01/2099 04:35:00,8.670
01/01/2099 04:40:00,8.887
01/01/2099 04:45:00,9.060
01/01/2099 04:50:00,9.233
01/01/2099 04:55:00,9.407
01/01/2099 05:00:00,9.624
01/01/2099 05:05:00,9.970
01/01/2099 05:10:00,10.187
01/01/2099 05:15:00,10.360
01/01/2099 05:20:00,10.534
01/01/2099 05:25:00,10.707
01/01/2099 05:30:00,10.794
01/01/2099 05:35:00,10.621
01/01/2099 05:40:00,11.054
01/01/2099 05:45:00,11.227
01/01/2099 05:50:00,11.401
01/01/2099 05:55:00,11.661
01/01/2099 06:00:00,12.138
01/01/2099 06:05:00,13.005
01/01/2099 06:10:00,13.222
01/01/2099 06:15:00,13.395
01/01/2099 06:20:00,13.568
01/01/2099 06:25:00,13.742
01/01/2099 06:30:00,13.655
01/01/2099 06:35:00,12.788
01/01/2099 06:40:00,12.788
01/01/2099 06:45:00,13.135
01/01/2099 06:50:00,13.612
01/01/2099 06:55:00,14.132
01/01/2099 07:00:00,14.739
01/01/2099 07:05:00,15.606
01/01/2099 07:10:00,16.689
01/01/2099 07:15:00,17.730
01/01/2099 07:20:00,18.900
01/01/2099 07:25:00,20.201
01/01/2099 07:30:00,26.270
01/01/2099 07:35:00,46.384
01/01/2099 07:40:00,50.502
01/01/2099 07:45:00,51.889
01/01/2099 07:50:00,51.846
01/01/2099 07:55:00,50.372
01/01/2099 08:00:00,45.083
01/01/2099 08:05:00,31.211
01/01/2099 08:10:00,26.660
01/01/2099 08:15:00,23.712
01/01/2099 08:20:00,21.284
01/01/2099 08:25:00,19.377
01/01/2099 08:30:00,18.467
01/01/2099 08:35:00,19.507
01/01/2099 08:40:00,18.423
01/01/2099 08:45:00,17.556
01/01/2099 08:50:00,16.689
01/01/2099 08:55:00,15.822
01/01/2099 09:00:00,14.999
01/01/2099 09:05:00,14.305
01/01/2099 09:10:00,13.655
01/01/2099 09:15:00,13.135
01/01/2099 09:20:00,12.615
01/01/2099 09:25:00,12.094
01/01/2099 09:30:00,11.791
01/01/2099 09:35:00,12.138
01/01/2099 09:40:00,12.138
01/01/2099 09:45:00,11.791
01/01/2099 09:50:00,11.444
01/01/2099 09:55:00,11.271
01/01/2099 10:00:00,11.184
01/01/2099 10:05:00,10.837
01/01/2099 10:10:00,10.404
01/01/2099 10:15:00,10.404
01/01/2099 10:20:00,10.404
01/01/2099 10:25:00,10.230
01/01/2099 10:30:00,10.057
01/01/2099 10:35:00,10.404
01/01/2099 10:40:00,9.970
01/01/2099 10:45:00,9.970
01/01/2099 10:50:00,9.970
01/01/2099 10:55:00,9.797
01/01/2099 11:00:00,9.537
01/01/2099 11:05:00,9.537
01/01/2099 11:10:00,9.103
01/01/2099 11:15:00,9.103
01/01/2099 11:20:00,9.103
01/01/2099 11:25:00,8.930
01/01/2099 11:30:00,8.627
01/01/2099 11:35:00,8.453
01/01/2099 11:40:00,8.236
01/01/2099 11:45:00,8.236
01/01/2099 11:50:00,8.236
01/01/2099 11:55:00,8.150
01/01/2099 12:00:00,8.020
01/01/2099 12:05:00,8.020
01/01/2099 12:10:00,8.236
