!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
0,1
UserSettings,U_RD,U_EVAP,U_FLOW,U_VALUES,U_DATETIME
UserSettingsValues,mm,mm/day,m3/s,mm/hr,mm-dd-yyyy hh:mm
G_START,G_TS,G_NPROFILES,G_ARD,G_EVAP,G_UCWI,G_API30,G_SMS,G_SMD,G_WI,G_CINI,G_BF0,G_RP,G_DUR,G_RPT
01/01/2099 00:00:00,300,1,0,0,0.000,0,0,0.000,0,0,0,0.0000,0.0,POT
L_ARF,L_ARD,L_EVAP,L_UCWI,L_API30,L_SMS,L_SMD,L_WI,L_CINI,L_BF0
0.00,0,0,0.000,0,0,0.000,0,0,0
L_PTITLE,L_PDESC,L_GAUGE_DATA
1,COV2018_2050Moderate_50y24h_Z5_SCS,
L_ACF,L_SCF
1.000,1.000
P_DATETIME,1
01/01/2099 00:00:00,0.000
01/01/2099 00:05:00,3.951
01/01/2099 00:10:00,3.142
01/01/2099 00:15:00,3.023
01/01/2099 00:20:00,2.903
01/01/2099 00:25:00,2.783
01/01/2099 00:30:00,2.694
01/01/2099 00:35:00,2.694
01/01/2099 00:40:00,2.843
01/01/2099 00:45:00,2.963
01/01/2099 00:50:00,3.083
01/01/2099 00:55:00,3.202
01/01/2099 01:00:00,3.472
01/01/2099 01:05:00,4.190
01/01/2099 01:10:00,4.340
01/01/2099 01:15:00,4.459
01/01/2099 01:20:00,4.579
01/01/2099 01:25:00,4.699
01/01/2099 01:30:00,4.729
01/01/2099 01:35:00,4.489
01/01/2099 01:40:00,4.489
01/01/2099 01:45:00,4.369
01/01/2099 01:50:00,4.519
01/01/2099 01:55:00,4.579
01/01/2099 02:00:00,4.519
01/01/2099 02:05:00,4.639
01/01/2099 02:10:00,4.788
01/01/2099 02:15:00,4.788
01/01/2099 02:20:00,4.878
01/01/2099 02:25:00,4.878
01/01/2099 02:30:00,4.788
01/01/2099 02:35:00,4.788
01/01/2099 02:40:00,4.788
01/01/2099 02:45:00,4.788
01/01/2099 02:50:00,4.788
01/01/2099 02:55:00,4.788
01/01/2099 03:00:00,4.759
01/01/2099 03:05:00,4.639
01/01/2099 03:10:00,4.788
01/01/2099 03:15:00,4.788
01/01/2099 03:20:00,4.788
01/01/2099 03:25:00,4.848
01/01/2099 03:30:00,4.998
01/01/2099 03:35:00,5.237
01/01/2099 03:40:00,5.387
01/01/2099 03:45:00,5.267
01/01/2099 03:50:00,5.417
01/01/2099 03:55:00,5.537
01/01/2099 04:00:00,5.537
01/01/2099 04:05:00,5.537
01/01/2099 04:10:00,5.537
01/01/2099 04:15:00,5.656
01/01/2099 04:20:00,5.776
01/01/2099 04:25:00,5.836
01/01/2099 04:30:00,5.866
01/01/2099 04:35:00,5.986
01/01/2099 04:40:00,6.135
01/01/2099 04:45:00,6.255
01/01/2099 04:50:00,6.375
01/01/2099 04:55:00,6.494
01/01/2099 05:00:00,6.644
01/01/2099 05:05:00,6.883
01/01/2099 05:10:00,7.033
01/01/2099 05:15:00,7.153
01/01/2099 05:20:00,7.273
01/01/2099 05:25:00,7.392
01/01/2099 05:30:00,7.452
01/01/2099 05:35:00,7.332
01/01/2099 05:40:00,7.632
01/01/2099 05:45:00,7.751
01/01/2099 05:50:00,7.871
01/01/2099 05:55:00,8.051
01/01/2099 06:00:00,8.380
01/01/2099 06:05:00,8.978
01/01/2099 06:10:00,9.128
01/01/2099 06:15:00,9.248
01/01/2099 06:20:00,9.367
01/01/2099 06:25:00,9.487
01/01/2099 06:30:00,9.427
01/01/2099 06:35:00,8.829
01/01/2099 06:40:00,8.829
01/01/2099 06:45:00,9.068
01/01/2099 06:50:00,9.397
01/01/2099 06:55:00,9.757
01/01/2099 07:00:00,10.176
01/01/2099 07:05:00,10.774
01/01/2099 07:10:00,11.522
01/01/2099 07:15:00,12.241
01/01/2099 07:20:00,13.049
01/01/2099 07:25:00,13.946
01/01/2099 07:30:00,18.136
01/01/2099 07:35:00,32.023
01/01/2099 07:40:00,34.866
01/01/2099 07:45:00,35.824
01/01/2099 07:50:00,35.794
01/01/2099 07:55:00,34.776
01/01/2099 08:00:00,31.125
01/01/2099 08:05:00,21.548
01/01/2099 08:10:00,18.406
01/01/2099 08:15:00,16.371
01/01/2099 08:20:00,14.695
01/01/2099 08:25:00,13.378
01/01/2099 08:30:00,12.749
01/01/2099 08:35:00,13.468
01/01/2099 08:40:00,12.719
01/01/2099 08:45:00,12.121
01/01/2099 08:50:00,11.522
01/01/2099 08:55:00,10.924
01/01/2099 09:00:00,10.355
01/01/2099 09:05:00,9.876
01/01/2099 09:10:00,9.427
01/01/2099 09:15:00,9.068
01/01/2099 09:20:00,8.709
01/01/2099 09:25:00,8.350
01/01/2099 09:30:00,8.140
01/01/2099 09:35:00,8.380
01/01/2099 09:40:00,8.380
01/01/2099 09:45:00,8.140
01/01/2099 09:50:00,7.901
01/01/2099 09:55:00,7.781
01/01/2099 10:00:00,7.721
01/01/2099 10:05:00,7.482
01/01/2099 10:10:00,7.183
01/01/2099 10:15:00,7.183
01/01/2099 10:20:00,7.183
01/01/2099 10:25:00,7.063
01/01/2099 10:30:00,6.943
01/01/2099 10:35:00,7.183
01/01/2099 10:40:00,6.883
01/01/2099 10:45:00,6.883
01/01/2099 10:50:00,6.883
01/01/2099 10:55:00,6.764
01/01/2099 11:00:00,6.584
01/01/2099 11:05:00,6.584
01/01/2099 11:10:00,6.285
01/01/2099 11:15:00,6.285
01/01/2099 11:20:00,6.285
01/01/2099 11:25:00,6.165
01/01/2099 11:30:00,5.956
01/01/2099 11:35:00,5.836
01/01/2099 11:40:00,5.686
01/01/2099 11:45:00,5.686
01/01/2099 11:50:00,5.686
01/01/2099 11:55:00,5.626
01/01/2099 12:00:00,5.537
01/01/2099 12:05:00,5.537
01/01/2099 12:10:00,5.686
