!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
01/01/2099 12:15:00,7.382
01/01/2099 12:20:00,7.382
01/01/2099 12:25:00,7.460
01/01/2099 12:30:00,7.460
01/01/2099 12:35:00,6.994
01/01/2099 12:40:00,7.188
01/01/2099 12:45:00,7.033
01/01/2099 12:50:00,6.877
01/01/2099 12:55:00,6.877
01/01/2099 13:00:00,7.033
01/01/2099 13:05:00,7.188
01/01/2099 13:10:00,7.188
01/01/2099 13:15:00,7.033
01/01/2099 13:20:00,6.877
01/01/2099 13:25:00,6.800
01/01/2099 13:30:00,6.800
01/01/2099 13:35:00,6.800
01/01/2099 13:40:00,6.605
01/01/2099 13:45:00,6.605
01/01/2099 13:50:00,6.489
01/01/2099 13:55:00,6.489
01/01/2099 14:00:00,6.605
01/01/2099 14:05:00,6.605
01/01/2099 14:10:00,6.605
01/01/2099 14:15:00,6.450
01/01/2099 14:20:00,6.528
01/01/2099 14:25:00,6.528
01/01/2099 14:30:00,6.411
01/01/2099 14:35:00,6.411
01/01/2099 14:40:00,6.411
01/01/2099 14:45:00,6.411
01/01/2099 14:50:00,6.411
01/01/2099 14:55:00,6.333
01/01/2099 15:00:00,6.256
01/01/2099 15:05:00,6.411
01/01/2099 15:10:00,6.217
01/01/2099 15:15:00,6.217
01/01/2099 15:20:00,6.217
01/01/2099 15:25:00,6.217
01/01/2099 15:30:00,6.217
01/01/2099 15:35:00,6.217
01/01/2099 15:40:00,6.022
01/01/2099 15:45:00,6.022
01/01/2099 15:50:00,6.139
01/01/2099 15:55:00,6.139
01/01/2099 16:00:00,6.022
01/01/2099 16:05:00,6.022
01/01/2099 16:10:00,5.828
01/01/2099 16:15:00,5.984
01/01/2099 16:20:00,5.906
01/01/2099 16:25:00,5.906
01/01/2099 16:30:00,5.984
01/01/2099 16:35:00,5.828
01/01/2099 16:40:00,5.828
01/01/2099 16:45:00,5.673
01/01/2099 16:50:00,5.750
01/01/2099 16:55:00,5.828
01/01/2099 17:00:00,5.789
01/01/2099 17:05:00,5.634
01/01/2099 17:10:00,5.634
01/01/2099 17:15:00,5.634
01/01/2099 17:20:00,5.634
01/01/2099 17:25:00,5.634
01/01/2099 17:30:00,5.634
01/01/2099 17:35:00,5.634
01/01/2099 17:40:00,5.440
01/01/2099 17:45:00,5.440
01/01/2099 17:50:00,5.440
01/01/2099 17:55:00,5.440
01/01/2099 18:00:00,5.440
01/01/2099 18:05:00,5.440
01/01/2099 18:10:00,5.440
01/01/2099 18:15:00,5.284
01/01/2099 18:20:00,5.362
01/01/2099 18:25:00,5.362
01/01/2099 18:30:00,5.245
01/01/2099 18:35:00,5.245
01/01/2099 18:40:00,5.245
01/01/2099 18:45:00,5.245
01/01/2099 18:50:00,5.245
01/01/2099 18:55:00,5.168
01/01/2099 19:00:00,5.051
01/01/2099 19:05:00,5.051
01/01/2099 19:10:00,5.245
01/01/2099 19:15:00,5.090
01/01/2099 19:20:00,4.935
01/01/2099 19:25:00,4.935
01/01/2099 19:30:00,5.051
01/01/2099 19:35:00,5.051
01/01/2099 19:40:00,4.857
01/01/2099 19:45:00,4.857
01/01/2099 19:50:00,4.857
01/01/2099 19:55:00,4.857
01/01/2099 20:00:00,4.857
01/01/2099 20:05:00,4.857
01/01/2099 20:10:00,4.857
01/01/2099 20:15:00,4.701
01/01/2099 20:20:00,4.779
01/01/2099 20:25:00,4.779
01/01/2099 20:30:00,4.663
01/01/2099 20:35:00,4.663
01/01/2099 20:40:00,4.663
01/01/2099 20:45:00,4.663
01/01/2099 20:50:00,4.546
01/01/2099 20:55:00,4.546
01/01/2099 21:00:00,4.624
01/01/2099 21:05:00,4.468
01/01/2099 21:10:00,4.468
01/01/2099 21:15:00,4.468
01/01/2099 21:20:00,4.468
01/01/2099 21:25:00,4.391
01/01/2099 21:30:00,4.313
01/01/2099 21:35:00,4.468
01/01/2099 21:40:00,4.274
01/01/2099 21:45:00,4.429
01/01/2099 21:50:00,4.352
01/01/2099 21:55:00,4.274
01/01/2099 22:00:00,4.235
01/01/2099 22:05:00,4.080
01/01/2099 22:10:00,4.274
01/01/2099 22:15:00,4.119
01/01/2099 22:20:00,4.196
01/01/2099 22:25:00,4.196
01/01/2099 22:30:00,4.080
01/01/2099 22:35:00,4.080
01/01/2099 22:40:00,4.080
01/01/2099 22:45:00,4.080
01/01/2099 22:50:00,3.963
01/01/2099 22:55:00,3.885
01/01/2099 23:00:00,3.924
01/01/2099 23:05:00,4.080
01/01/2099 23:10:00,3.885
01/01/2099 23:15:00,3.885
01/01/2099 23:20:00,3.769
01/01/2099 23:25:00,3.769
01/01/2099 23:30:00,3.885
01/01/2099 23:35:00,3.885
01/01/2099 23:40:00,3.691
01/01/2099 23:45:00,3.691
01/01/2099 23:50:00,3.691
01/01/2099 23:55:00,3.691
01/02/2099 00:00:00,2.953
