!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
0,1
UserSettings,U_RD,U_EVAP,U_FLOW,U_VALUES,U_DATETIME
UserSettingsValues,mm,mm/day,m3/s,mm/hr,mm-dd-yyyy hh:mm
G_START,G_TS,G_NPROFILES,G_ARD,G_EVAP,G_UCWI,G_API30,G_SMS,G_SMD,G_WI,G_CINI,G_BF0,G_RP,G_DUR,G_RPT
01/01/2099 00:00:00,300,1,0,0,0.000,0,0,0.000,0,0,0,0.0000,0.0,POT
L_ARF,L_ARD,L_EVAP,L_UCWI,L_API30,L_SMS,L_SMD,L_WI,L_CINI,L_BF0
0.00,0,0,0.000,0,0,0.000,0,0,0
L_PTITLE,L_PDESC,L_GAUGE_DATA
1,COV2018_2050High_100y24h_Z5_SCS,
L_ACF,L_SCF
1.000,1.000
P_DATETIME,1
01/01/2099 00:00:00,0.000
01/01/2099 00:05:00,5.072
01/01/2099 00:10:00,4.034
01/01/2099 00:15:00,3.881
01/01/2099 00:20:00,3.727
01/01/2099 00:25:00,3.573
01/01/2099 00:30:00,3.458
01/01/2099 00:35:00,3.458
01/01/2099 00:40:00,3.650
01/01/2099 00:45:00,3.804
01/01/2099 00:50:00,3.958
01/01/2099 00:55:00,4.111
01/01/2099 01:00:00,4.457
01/01/2099 01:05:00,5.379
01/01/2099 01:10:00,5.571
01/01/2099 01:15:00,5.725
01/01/2099 01:20:00,5.879
01/01/2099 01:25:00,6.032
01/01/2099 01:30:00,6.071
01/01/2099 01:35:00,5.763
01/01/2099 01:40:00,5.763
01/01/2099 01:45:00,5.610
01/01/2099 01:50:00,5.802
01/01/2099 01:55:00,5.879
01/01/2099 02:00:00,5.802
01/01/2099 02:05:00,5.956
01/01/2099 02:10:00,6.148
01/01/2099 02:15:00,6.148
01/01/2099 02:20:00,6.263
01/01/2099 02:25:00,6.263
01/01/2099 02:30:00,6.148
01/01/2099 02:35:00,6.148
01/01/2099 02:40:00,6.148
01/01/2099 02:45:00,6.148
01/01/2099 02:50:00,6.148
01/01/2099 02:55:00,6.148
01/01/2099 03:00:00,6.109
01/01/2099 03:05:00,5.956
01/01/2099 03:10:00,6.148
01/01/2099 03:15:00,6.148
01/01/2099 03:20:00,6.148
01/01/2099 03:25:00,6.225
01/01/2099 03:30:00,6.417
01/01/2099 03:35:00,6.724
01/01/2099 03:40:00,6.916
01/01/2099 03:45:00,6.763
01/01/2099 03:50:00,6.955
01/01/2099 03:55:00,7.108
01/01/2099 04:00:00,7.108
01/01/2099 04:05:00,7.108
01/01/2099 04:10:00,7.108
01/01/2099 04:15:00,7.262
01/01/2099 04:20:00,7.416
01/01/2099 04:25:00,7.493
01/01/2099 04:30:00,7.531
01/01/2099 04:35:00,7.685
01/01/2099 04:40:00,7.877
01/01/2099 04:45:00,8.030
01/01/2099 04:50:00,8.184
01/01/2099 04:55:00,8.338
01/01/2099 05:00:00,8.530
01/01/2099 05:05:00,8.837
01/01/2099 05:10:00,9.029
01/01/2099 05:15:00,9.183
01/01/2099 05:20:00,9.337
01/01/2099 05:25:00,9.491
01/01/2099 05:30:00,9.567
01/01/2099 05:35:00,9.414
01/01/2099 05:40:00,9.798
01/01/2099 05:45:00,9.952
01/01/2099 05:50:00,10.105
01/01/2099 05:55:00,10.336
01/01/2099 06:00:00,10.759
01/01/2099 06:05:00,11.527
01/01/2099 06:10:00,11.719
01/01/2099 06:15:00,11.873
01/01/2099 06:20:00,12.026
01/01/2099 06:25:00,12.180
01/01/2099 06:30:00,12.103
01/01/2099 06:35:00,11.335
01/01/2099 06:40:00,11.335
01/01/2099 06:45:00,11.642
01/01/2099 06:50:00,12.065
01/01/2099 06:55:00,12.526
01/01/2099 07:00:00,13.064
01/01/2099 07:05:00,13.832
01/01/2099 07:10:00,14.793
01/01/2099 07:15:00,15.715
01/01/2099 07:20:00,16.753
01/01/2099 07:25:00,17.905
01/01/2099 07:30:00,23.285
01/01/2099 07:35:00,41.113
01/01/2099 07:40:00,44.763
01/01/2099 07:45:00,45.993
01/01/2099 07:50:00,45.954
01/01/2099 07:55:00,44.648
01/01/2099 08:00:00,39.960
01/01/2099 08:05:00,27.665
01/01/2099 08:10:00,23.630
01/01/2099 08:15:00,21.018
01/01/2099 08:20:00,18.866
01/01/2099 08:25:00,17.175
01/01/2099 08:30:00,16.368
01/01/2099 08:35:00,17.290
01/01/2099 08:40:00,16.330
01/01/2099 08:45:00,15.561
01/01/2099 08:50:00,14.793
01/01/2099 08:55:00,14.025
01/01/2099 09:00:00,13.294
01/01/2099 09:05:00,12.680
01/01/2099 09:10:00,12.103
01/01/2099 09:15:00,11.642
01/01/2099 09:20:00,11.181
01/01/2099 09:25:00,10.720
01/01/2099 09:30:00,10.451
01/01/2099 09:35:00,10.759
01/01/2099 09:40:00,10.759
01/01/2099 09:45:00,10.451
01/01/2099 09:50:00,10.144
01/01/2099 09:55:00,9.990
01/01/2099 10:00:00,9.913
01/01/2099 10:05:00,9.606
01/01/2099 10:10:00,9.222
01/01/2099 10:15:00,9.222
01/01/2099 10:20:00,9.222
01/01/2099 10:25:00,9.068
01/01/2099 10:30:00,8.914
01/01/2099 10:35:00,9.222
01/01/2099 10:40:00,8.837
01/01/2099 10:45:00,8.837
01/01/2099 10:50:00,8.837
01/01/2099 10:55:00,8.684
01/01/2099 11:00:00,8.453
01/01/2099 11:05:00,8.453
01/01/2099 11:10:00,8.069
01/01/2099 11:15:00,8.069
01/01/2099 11:20:00,8.069
01/01/2099 11:25:00,7.915
01/01/2099 11:30:00,7.646
01/01/2099 11:35:00,7.493
01/01/2099 11:40:00,7.300
01/01/2099 11:45:00,7.300
01/01/2099 11:50:00,7.300
01/01/2099 11:55:00,7.224
01/01/2099 12:00:00,7.108
01/01/2099 12:05:00,7.108
01/01/2099 12:10:00,7.300
