!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
01/01/2099 12:15:00,0.857
01/01/2099 12:20:00,0.857
01/01/2099 12:25:00,0.866
01/01/2099 12:30:00,0.866
01/01/2099 12:35:00,0.812
01/01/2099 12:40:00,0.834
01/01/2099 12:45:00,0.816
01/01/2099 12:50:00,0.798
01/01/2099 12:55:00,0.798
01/01/2099 13:00:00,0.816
01/01/2099 13:05:00,0.834
01/01/2099 13:10:00,0.834
01/01/2099 13:15:00,0.816
01/01/2099 13:20:00,0.798
01/01/2099 13:25:00,0.789
01/01/2099 13:30:00,0.789
01/01/2099 13:35:00,0.789
01/01/2099 13:40:00,0.766
01/01/2099 13:45:00,0.766
01/01/2099 13:50:00,0.753
01/01/2099 13:55:00,0.753
01/01/2099 14:00:00,0.766
01/01/2099 14:05:00,0.766
01/01/2099 14:10:00,0.766
01/01/2099 14:15:00,0.748
01/01/2099 14:20:00,0.757
01/01/2099 14:25:00,0.757
01/01/2099 14:30:00,0.744
01/01/2099 14:35:00,0.744
01/01/2099 14:40:00,0.744
01/01/2099 14:45:00,0.744
01/01/2099 14:50:00,0.744
01/01/2099 14:55:00,0.735
01/01/2099 15:00:00,0.726
01/01/2099 15:05:00,0.744
01/01/2099 15:10:00,0.721
01/01/2099 15:15:00,0.721
01/01/2099 15:20:00,0.721
01/01/2099 15:25:00,0.721
01/01/2099 15:30:00,0.721
01/01/2099 15:35:00,0.721
01/01/2099 15:40:00,0.699
01/01/2099 15:45:00,0.699
01/01/2099 15:50:00,0.712
01/01/2099 15:55:00,0.712
01/01/2099 16:00:00,0.699
01/01/2099 16:05:00,0.699
01/01/2099 16:10:00,0.676
01/01/2099 16:15:00,0.694
01/01/2099 16:20:00,0.685
01/01/2099 16:25:00,0.685
01/01/2099 16:30:00,0.694
01/01/2099 16:35:00,0.676
01/01/2099 16:40:00,0.676
01/01/2099 16:45:00,0.658
01/01/2099 16:50:00,0.667
01/01/2099 16:55:00,0.676
01/01/2099 17:00:00,0.672
01/01/2099 17:05:00,0.654
01/01/2099 17:10:00,0.654
01/01/2099 17:15:00,0.654
01/01/2099 17:20:00,0.654
01/01/2099 17:25:00,0.654
01/01/2099 17:30:00,0.654
01/01/2099 17:35:00,0.654
01/01/2099 17:40:00,0.631
01/01/2099 17:45:00,0.631
01/01/2099 17:50:00,0.631
01/01/2099 17:55:00,0.631
01/01/2099 18:00:00,0.631
01/01/2099 18:05:00,0.631
01/01/2099 18:10:00,0.631
01/01/2099 18:15:00,0.613
01/01/2099 18:20:00,0.622
01/01/2099 18:25:00,0.622
01/01/2099 18:30:00,0.609
01/01/2099 18:35:00,0.609
01/01/2099 18:40:00,0.609
01/01/2099 18:45:00,0.609
01/01/2099 18:50:00,0.609
01/01/2099 18:55:00,0.600
01/01/2099 19:00:00,0.586
01/01/2099 19:05:00,0.586
01/01/2099 19:10:00,0.609
01/01/2099 19:15:00,0.591
01/01/2099 19:20:00,0.573
01/01/2099 19:25:00,0.573
01/01/2099 19:30:00,0.586
01/01/2099 19:35:00,0.586
01/01/2099 19:40:00,0.564
01/01/2099 19:45:00,0.564
01/01/2099 19:50:00,0.564
01/01/2099 19:55:00,0.564
01/01/2099 20:00:00,0.564
01/01/2099 20:05:00,0.564
01/01/2099 20:10:00,0.564
01/01/2099 20:15:00,0.546
01/01/2099 20:20:00,0.555
01/01/2099 20:25:00,0.555
01/01/2099 20:30:00,0.541
01/01/2099 20:35:00,0.541
01/01/2099 20:40:00,0.541
01/01/2099 20:45:00,0.541
01/01/2099 20:50:00,0.528
01/01/2099 20:55:00,0.528
01/01/2099 21:00:00,0.537
01/01/2099 21:05:00,0.519
01/01/2099 21:10:00,0.519
01/01/2099 21:15:00,0.519
01/01/2099 21:20:00,0.519
01/01/2099 21:25:00,0.509
01/01/2099 21:30:00,0.500
01/01/2099 21:35:00,0.519
01/01/2099 21:40:00,0.496
01/01/2099 21:45:00,0.514
01/01/2099 21:50:00,0.505
01/01/2099 21:55:00,0.496
01/01/2099 22:00:00,0.491
01/01/2099 22:05:00,0.473
01/01/2099 22:10:00,0.496
01/01/2099 22:15:00,0.478
01/01/2099 22:20:00,0.487
01/01/2099 22:25:00,0.487
01/01/2099 22:30:00,0.473
01/01/2099 22:35:00,0.473
01/01/2099 22:40:00,0.473
01/01/2099 22:45:00,0.473
01/01/2099 22:50:00,0.460
01/01/2099 22:55:00,0.451
01/01/2099 23:00:00,0.455
01/01/2099 23:05:00,0.473
01/01/2099 23:10:00,0.451
01/01/2099 23:15:00,0.451
01/01/2099 23:20:00,0.437
01/01/2099 23:25:00,0.437
01/01/2099 23:30:00,0.451
01/01/2099 23:35:00,0.451
01/01/2099 23:40:00,0.428
01/01/2099 23:45:00,0.428
01/01/2099 23:50:00,0.428
01/01/2099 23:55:00,0.428
01/02/2099 00:00:00,0.343
