!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
0,1
UserSettings,U_RD,U_EVAP,U_FLOW,U_VALUES,U_DATETIME
UserSettingsValues,mm,mm/day,m3/s,mm/hr,mm-dd-yyyy hh:mm
G_START,G_TS,G_NPROFILES,G_ARD,G_EVAP,G_UCWI,G_API30,G_SMS,G_SMD,G_WI,G_CINI,G_BF0,G_RP,G_DUR,G_RPT
01/01/2099 00:00:00,300,1,0,0,0.000,0,0,0.000,0,0,0,0.0000,0.0,POT
L_ARF,L_ARD,L_EVAP,L_UCWI,L_API30,L_SMS,L_SMD,L_WI,L_CINI,L_BF0
0.00,0,0,0.000,0,0,0.000,0,0,0
L_PTITLE,L_PDESC,L_GAUGE_DATA
1,COV2018_2100High_200y24h_Z1N_SCS,
L_ACF,L_SCF
1.000,1.000
P_DATETIME,1
01/01/2099 00:00:00,0.000
01/01/2099 00:05:00,7.191
01/01/2099 00:10:00,5.720
01/01/2099 00:15:00,5.502
01/01/2099 00:20:00,5.284
01/01/2099 00:25:00,5.067
01/01/2099 00:30:00,4.903
01/01/2099 00:35:00,4.903
01/01/2099 00:40:00,5.175
01/01/2099 00:45:00,5.393
01/01/2099 00:50:00,5.611
01/01/2099 00:55:00,5.829
01/01/2099 01:00:00,6.320
01/01/2099 01:05:00,7.627
01/01/2099 01:10:00,7.899
01/01/2099 01:15:00,8.117
01/01/2099 01:20:00,8.335
01/01/2099 01:25:00,8.553
01/01/2099 01:30:00,8.608
01/01/2099 01:35:00,8.172
01/01/2099 01:40:00,8.172
01/01/2099 01:45:00,7.954
01/01/2099 01:50:00,8.226
01/01/2099 01:55:00,8.335
01/01/2099 02:00:00,8.226
01/01/2099 02:05:00,8.444
01/01/2099 02:10:00,8.717
01/01/2099 02:15:00,8.717
01/01/2099 02:20:00,8.880
01/01/2099 02:25:00,8.880
01/01/2099 02:30:00,8.717
01/01/2099 02:35:00,8.717
01/01/2099 02:40:00,8.717
01/01/2099 02:45:00,8.717
01/01/2099 02:50:00,8.717
01/01/2099 02:55:00,8.717
01/01/2099 03:00:00,8.662
01/01/2099 03:05:00,8.444
01/01/2099 03:10:00,8.717
01/01/2099 03:15:00,8.717
01/01/2099 03:20:00,8.717
01/01/2099 03:25:00,8.826
01/01/2099 03:30:00,9.098
01/01/2099 03:35:00,9.534
01/01/2099 03:40:00,9.806
01/01/2099 03:45:00,9.588
01/01/2099 03:50:00,9.861
01/01/2099 03:55:00,10.079
01/01/2099 04:00:00,10.079
01/01/2099 04:05:00,10.079
01/01/2099 04:10:00,10.079
01/01/2099 04:15:00,10.297
01/01/2099 04:20:00,10.514
01/01/2099 04:25:00,10.623
01/01/2099 04:30:00,10.678
01/01/2099 04:35:00,10.896
01/01/2099 04:40:00,11.168
01/01/2099 04:45:00,11.386
01/01/2099 04:50:00,11.604
01/01/2099 04:55:00,11.822
01/01/2099 05:00:00,12.094
01/01/2099 05:05:00,12.530
01/01/2099 05:10:00,12.803
01/01/2099 05:15:00,13.020
01/01/2099 05:20:00,13.238
01/01/2099 05:25:00,13.456
01/01/2099 05:30:00,13.565
01/01/2099 05:35:00,13.347
01/01/2099 05:40:00,13.892
01/01/2099 05:45:00,14.110
01/01/2099 05:50:00,14.328
01/01/2099 05:55:00,14.655
01/01/2099 06:00:00,15.254
01/01/2099 06:05:00,16.344
01/01/2099 06:10:00,16.616
01/01/2099 06:15:00,16.834
01/01/2099 06:20:00,17.052
01/01/2099 06:25:00,17.270
01/01/2099 06:30:00,17.161
01/01/2099 06:35:00,16.071
01/01/2099 06:40:00,16.071
01/01/2099 06:45:00,16.507
01/01/2099 06:50:00,17.106
01/01/2099 06:55:00,17.760
01/01/2099 07:00:00,18.523
01/01/2099 07:05:00,19.612
01/01/2099 07:10:00,20.974
01/01/2099 07:15:00,22.282
01/01/2099 07:20:00,23.753
01/01/2099 07:25:00,25.387
01/01/2099 07:30:00,33.014
01/01/2099 07:35:00,58.292
01/01/2099 07:40:00,63.468
01/01/2099 07:45:00,65.211
01/01/2099 07:50:00,65.157
01/01/2099 07:55:00,63.304
01/01/2099 08:00:00,56.658
01/01/2099 08:05:00,39.225
01/01/2099 08:10:00,33.505
01/01/2099 08:15:00,29.800
01/01/2099 08:20:00,26.749
01/01/2099 08:25:00,24.352
01/01/2099 08:30:00,23.208
01/01/2099 08:35:00,24.515
01/01/2099 08:40:00,23.154
01/01/2099 08:45:00,22.064
01/01/2099 08:50:00,20.974
01/01/2099 08:55:00,19.885
01/01/2099 09:00:00,18.850
01/01/2099 09:05:00,17.978
01/01/2099 09:10:00,17.161
01/01/2099 09:15:00,16.507
01/01/2099 09:20:00,15.853
01/01/2099 09:25:00,15.200
01/01/2099 09:30:00,14.818
01/01/2099 09:35:00,15.254
01/01/2099 09:40:00,15.254
01/01/2099 09:45:00,14.818
01/01/2099 09:50:00,14.382
01/01/2099 09:55:00,14.165
01/01/2099 10:00:00,14.056
01/01/2099 10:05:00,13.620
01/01/2099 10:10:00,13.075
01/01/2099 10:15:00,13.075
01/01/2099 10:20:00,13.075
01/01/2099 10:25:00,12.857
01/01/2099 10:30:00,12.639
01/01/2099 10:35:00,13.075
01/01/2099 10:40:00,12.530
01/01/2099 10:45:00,12.530
01/01/2099 10:50:00,12.530
01/01/2099 10:55:00,12.312
01/01/2099 11:00:00,11.985
01/01/2099 11:05:00,11.985
01/01/2099 11:10:00,11.441
01/01/2099 11:15:00,11.441
01/01/2099 11:20:00,11.441
01/01/2099 11:25:00,11.223
01/01/2099 11:30:00,10.841
01/01/2099 11:35:00,10.623
01/01/2099 11:40:00,10.351
01/01/2099 11:45:00,10.351
01/01/2099 11:50:00,10.351
01/01/2099 11:55:00,10.242
01/01/2099 12:00:00,10.079
01/01/2099 12:05:00,10.079
01/01/2099 12:10:00,10.351
