!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
01/01/2099 12:15:00,5.230
01/01/2099 12:20:00,5.230
01/01/2099 12:25:00,5.285
01/01/2099 12:30:00,5.285
01/01/2099 12:35:00,4.955
01/01/2099 12:40:00,5.093
01/01/2099 12:45:00,4.983
01/01/2099 12:50:00,4.872
01/01/2099 12:55:00,4.872
01/01/2099 13:00:00,4.983
01/01/2099 13:05:00,5.093
01/01/2099 13:10:00,5.093
01/01/2099 13:15:00,4.983
01/01/2099 13:20:00,4.872
01/01/2099 13:25:00,4.817
01/01/2099 13:30:00,4.817
01/01/2099 13:35:00,4.817
01/01/2099 13:40:00,4.680
01/01/2099 13:45:00,4.680
01/01/2099 13:50:00,4.597
01/01/2099 13:55:00,4.597
01/01/2099 14:00:00,4.680
01/01/2099 14:05:00,4.680
01/01/2099 14:10:00,4.680
01/01/2099 14:15:00,4.570
01/01/2099 14:20:00,4.625
01/01/2099 14:25:00,4.625
01/01/2099 14:30:00,4.542
01/01/2099 14:35:00,4.542
01/01/2099 14:40:00,4.542
01/01/2099 14:45:00,4.542
01/01/2099 14:50:00,4.542
01/01/2099 14:55:00,4.487
01/01/2099 15:00:00,4.432
01/01/2099 15:05:00,4.542
01/01/2099 15:10:00,4.405
01/01/2099 15:15:00,4.405
01/01/2099 15:20:00,4.405
01/01/2099 15:25:00,4.405
01/01/2099 15:30:00,4.405
01/01/2099 15:35:00,4.405
01/01/2099 15:40:00,4.267
01/01/2099 15:45:00,4.267
01/01/2099 15:50:00,4.349
01/01/2099 15:55:00,4.349
01/01/2099 16:00:00,4.267
01/01/2099 16:05:00,4.267
01/01/2099 16:10:00,4.129
01/01/2099 16:15:00,4.239
01/01/2099 16:20:00,4.184
01/01/2099 16:25:00,4.184
01/01/2099 16:30:00,4.239
01/01/2099 16:35:00,4.129
01/01/2099 16:40:00,4.129
01/01/2099 16:45:00,4.019
01/01/2099 16:50:00,4.074
01/01/2099 16:55:00,4.129
01/01/2099 17:00:00,4.102
01/01/2099 17:05:00,3.992
01/01/2099 17:10:00,3.992
01/01/2099 17:15:00,3.992
01/01/2099 17:20:00,3.992
01/01/2099 17:25:00,3.992
01/01/2099 17:30:00,3.992
01/01/2099 17:35:00,3.992
01/01/2099 17:40:00,3.854
01/01/2099 17:45:00,3.854
01/01/2099 17:50:00,3.854
01/01/2099 17:55:00,3.854
01/01/2099 18:00:00,3.854
01/01/2099 18:05:00,3.854
01/01/2099 18:10:00,3.854
01/01/2099 18:15:00,3.744
01/01/2099 18:20:00,3.799
01/01/2099 18:25:00,3.799
01/01/2099 18:30:00,3.716
01/01/2099 18:35:00,3.716
01/01/2099 18:40:00,3.716
01/01/2099 18:45:00,3.716
01/01/2099 18:50:00,3.716
01/01/2099 18:55:00,3.661
01/01/2099 19:00:00,3.579
01/01/2099 19:05:00,3.579
01/01/2099 19:10:00,3.716
01/01/2099 19:15:00,3.606
01/01/2099 19:20:00,3.496
01/01/2099 19:25:00,3.496
01/01/2099 19:30:00,3.579
01/01/2099 19:35:00,3.579
01/01/2099 19:40:00,3.441
01/01/2099 19:45:00,3.441
01/01/2099 19:50:00,3.441
01/01/2099 19:55:00,3.441
01/01/2099 20:00:00,3.441
01/01/2099 20:05:00,3.441
01/01/2099 20:10:00,3.441
01/01/2099 20:15:00,3.331
01/01/2099 20:20:00,3.386
01/01/2099 20:25:00,3.386
01/01/2099 20:30:00,3.303
01/01/2099 20:35:00,3.303
01/01/2099 20:40:00,3.303
01/01/2099 20:45:00,3.303
01/01/2099 20:50:00,3.221
01/01/2099 20:55:00,3.221
01/01/2099 21:00:00,3.276
01/01/2099 21:05:00,3.166
01/01/2099 21:10:00,3.166
01/01/2099 21:15:00,3.166
01/01/2099 21:20:00,3.166
01/01/2099 21:25:00,3.111
01/01/2099 21:30:00,3.056
01/01/2099 21:35:00,3.166
01/01/2099 21:40:00,3.028
01/01/2099 21:45:00,3.138
01/01/2099 21:50:00,3.083
01/01/2099 21:55:00,3.028
01/01/2099 22:00:00,3.001
01/01/2099 22:05:00,2.890
01/01/2099 22:10:00,3.028
01/01/2099 22:15:00,2.918
01/01/2099 22:20:00,2.973
01/01/2099 22:25:00,2.973
01/01/2099 22:30:00,2.890
01/01/2099 22:35:00,2.890
01/01/2099 22:40:00,2.890
01/01/2099 22:45:00,2.890
01/01/2099 22:50:00,2.808
01/01/2099 22:55:00,2.753
01/01/2099 23:00:00,2.780
01/01/2099 23:05:00,2.890
01/01/2099 23:10:00,2.753
01/01/2099 23:15:00,2.753
01/01/2099 23:20:00,2.670
01/01/2099 23:25:00,2.670
01/01/2099 23:30:00,2.753
01/01/2099 23:35:00,2.753
01/01/2099 23:40:00,2.615
01/01/2099 23:45:00,2.615
01/01/2099 23:50:00,2.615
01/01/2099 23:55:00,2.615
01/02/2099 00:00:00,2.092
