!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
0,1
UserSettings,U_RD,U_EVAP,U_FLOW,U_VALUES,U_DATETIME
UserSettingsValues,mm,mm/day,m3/s,mm/hr,mm-dd-yyyy hh:mm
G_START,G_TS,G_NPROFILES,G_ARD,G_EVAP,G_UCWI,G_API30,G_SMS,G_SMD,G_WI,G_CINI,G_BF0,G_RP,G_DUR,G_RPT
01/01/2099 00:00:00,300,1,0,0,0.000,0,0,0.000,0,0,0,0.0000,0.0,POT
L_ARF,L_ARD,L_EVAP,L_UCWI,L_API30,L_SMS,L_SMD,L_WI,L_CINI,L_BF0
0.00,0,0,0.000,0,0,0.000,0,0,0
L_PTITLE,L_PDESC,L_GAUGE_DATA
1,COV2018_2100High_50y24h_Z1N_SCS,
L_ACF,L_SCF
1.000,1.000
P_DATETIME,1
01/01/2099 00:00:00,0.000
01/01/2099 00:05:00,5.808
01/01/2099 00:10:00,4.620
01/01/2099 00:15:00,4.444
01/01/2099 00:20:00,4.268
01/01/2099 00:25:00,4.092
01/01/2099 00:30:00,3.960
01/01/2099 00:35:00,3.960
01/01/2099 00:40:00,4.180
01/01/2099 00:45:00,4.356
01/01/2099 00:50:00,4.532
01/01/2099 00:55:00,4.708
01/01/2099 01:00:00,5.104
01/01/2099 01:05:00,6.160
01/01/2099 01:10:00,6.380
01/01/2099 01:15:00,6.556
01/01/2099 01:20:00,6.732
01/01/2099 01:25:00,6.908
01/01/2099 01:30:00,6.952
01/01/2099 01:35:00,6.600
01/01/2099 01:40:00,6.600
01/01/2099 01:45:00,6.424
01/01/2099 01:50:00,6.644
01/01/2099 01:55:00,6.732
01/01/2099 02:00:00,6.644
01/01/2099 02:05:00,6.820
01/01/2099 02:10:00,7.040
01/01/2099 02:15:00,7.040
01/01/2099 02:20:00,7.172
01/01/2099 02:25:00,7.172
01/01/2099 02:30:00,7.040
01/01/2099 02:35:00,7.040
01/01/2099 02:40:00,7.040
01/01/2099 02:45:00,7.040
01/01/2099 02:50:00,7.040
01/01/2099 02:55:00,7.040
01/01/2099 03:00:00,6.996
01/01/2099 03:05:00,6.820
01/01/2099 03:10:00,7.040
01/01/2099 03:15:00,7.040
01/01/2099 03:20:00,7.040
01/01/2099 03:25:00,7.128
01/01/2099 03:30:00,7.348
01/01/2099 03:35:00,7.700
01/01/2099 03:40:00,7.920
01/01/2099 03:45:00,7.744
01/01/2099 03:50:00,7.964
01/01/2099 03:55:00,8.140
01/01/2099 04:00:00,8.140
01/01/2099 04:05:00,8.140
01/01/2099 04:10:00,8.140
01/01/2099 04:15:00,8.316
01/01/2099 04:20:00,8.492
01/01/2099 04:25:00,8.580
01/01/2099 04:30:00,8.624
01/01/2099 04:35:00,8.800
01/01/2099 04:40:00,9.020
01/01/2099 04:45:00,9.196
01/01/2099 04:50:00,9.372
01/01/2099 04:55:00,9.548
01/01/2099 05:00:00,9.768
01/01/2099 05:05:00,10.120
01/01/2099 05:10:00,10.340
01/01/2099 05:15:00,10.516
01/01/2099 05:20:00,10.692
01/01/2099 05:25:00,10.868
01/01/2099 05:30:00,10.956
01/01/2099 05:35:00,10.780
01/01/2099 05:40:00,11.220
01/01/2099 05:45:00,11.396
01/01/2099 05:50:00,11.572
01/01/2099 05:55:00,11.836
01/01/2099 06:00:00,12.320
01/01/2099 06:05:00,13.200
01/01/2099 06:10:00,13.420
01/01/2099 06:15:00,13.596
01/01/2099 06:20:00,13.772
01/01/2099 06:25:00,13.948
01/01/2099 06:30:00,13.860
01/01/2099 06:35:00,12.980
01/01/2099 06:40:00,12.980
01/01/2099 06:45:00,13.332
01/01/2099 06:50:00,13.816
01/01/2099 06:55:00,14.344
01/01/2099 07:00:00,14.960
01/01/2099 07:05:00,15.840
01/01/2099 07:10:00,16.940
01/01/2099 07:15:00,17.996
01/01/2099 07:20:00,19.184
01/01/2099 07:25:00,20.504
01/01/2099 07:30:00,26.664
01/01/2099 07:35:00,47.079
01/01/2099 07:40:00,51.259
01/01/2099 07:45:00,52.667
01/01/2099 07:50:00,52.623
01/01/2099 07:55:00,51.127
01/01/2099 08:00:00,45.759
01/01/2099 08:05:00,31.680
01/01/2099 08:10:00,27.060
01/01/2099 08:15:00,24.068
01/01/2099 08:20:00,21.604
01/01/2099 08:25:00,19.668
01/01/2099 08:30:00,18.744
01/01/2099 08:35:00,19.800
01/01/2099 08:40:00,18.700
01/01/2099 08:45:00,17.820
01/01/2099 08:50:00,16.940
01/01/2099 08:55:00,16.060
01/01/2099 09:00:00,15.224
01/01/2099 09:05:00,14.520
01/01/2099 09:10:00,13.860
01/01/2099 09:15:00,13.332
01/01/2099 09:20:00,12.804
01/01/2099 09:25:00,12.276
01/01/2099 09:30:00,11.968
01/01/2099 09:35:00,12.320
01/01/2099 09:40:00,12.320
01/01/2099 09:45:00,11.968
01/01/2099 09:50:00,11.616
01/01/2099 09:55:00,11.440
01/01/2099 10:00:00,11.352
01/01/2099 10:05:00,11.000
01/01/2099 10:10:00,10.560
01/01/2099 10:15:00,10.560
01/01/2099 10:20:00,10.560
01/01/2099 10:25:00,10.384
01/01/2099 10:30:00,10.208
01/01/2099 10:35:00,10.560
01/01/2099 10:40:00,10.120
01/01/2099 10:45:00,10.120
01/01/2099 10:50:00,10.120
01/01/2099 10:55:00,9.944
01/01/2099 11:00:00,9.680
01/01/2099 11:05:00,9.680
01/01/2099 11:10:00,9.240
01/01/2099 11:15:00,9.240
01/01/2099 11:20:00,9.240
01/01/2099 11:25:00,9.064
01/01/2099 11:30:00,8.756
01/01/2099 11:35:00,8.580
01/01/2099 11:40:00,8.360
01/01/2099 11:45:00,8.360
01/01/2099 11:50:00,8.360
01/01/2099 11:55:00,8.272
01/01/2099 12:00:00,8.140
01/01/2099 12:05:00,8.140
01/01/2099 12:10:00,8.360
