!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
01/01/2099 12:15:00,3.265
01/01/2099 12:20:00,3.265
01/01/2099 12:25:00,3.299
01/01/2099 12:30:00,3.299
01/01/2099 12:35:00,3.093
01/01/2099 12:40:00,3.179
01/01/2099 12:45:00,3.110
01/01/2099 12:50:00,3.042
01/01/2099 12:55:00,3.042
01/01/2099 13:00:00,3.110
01/01/2099 13:05:00,3.179
01/01/2099 13:10:00,3.179
01/01/2099 13:15:00,3.110
01/01/2099 13:20:00,3.042
01/01/2099 13:25:00,3.007
01/01/2099 13:30:00,3.007
01/01/2099 13:35:00,3.007
01/01/2099 13:40:00,2.921
01/01/2099 13:45:00,2.921
01/01/2099 13:50:00,2.870
01/01/2099 13:55:00,2.870
01/01/2099 14:00:00,2.921
01/01/2099 14:05:00,2.921
01/01/2099 14:10:00,2.921
01/01/2099 14:15:00,2.853
01/01/2099 14:20:00,2.887
01/01/2099 14:25:00,2.887
01/01/2099 14:30:00,2.835
01/01/2099 14:35:00,2.835
01/01/2099 14:40:00,2.835
01/01/2099 14:45:00,2.835
01/01/2099 14:50:00,2.835
01/01/2099 14:55:00,2.801
01/01/2099 15:00:00,2.767
01/01/2099 15:05:00,2.835
01/01/2099 15:10:00,2.749
01/01/2099 15:15:00,2.749
01/01/2099 15:20:00,2.749
01/01/2099 15:25:00,2.749
01/01/2099 15:30:00,2.749
01/01/2099 15:35:00,2.749
01/01/2099 15:40:00,2.664
01/01/2099 15:45:00,2.664
01/01/2099 15:50:00,2.715
01/01/2099 15:55:00,2.715
01/01/2099 16:00:00,2.664
01/01/2099 16:05:00,2.664
01/01/2099 16:10:00,2.578
01/01/2099 16:15:00,2.646
01/01/2099 16:20:00,2.612
01/01/2099 16:25:00,2.612
01/01/2099 16:30:00,2.646
01/01/2099 16:35:00,2.578
01/01/2099 16:40:00,2.578
01/01/2099 16:45:00,2.509
01/01/2099 16:50:00,2.543
01/01/2099 16:55:00,2.578
01/01/2099 17:00:00,2.560
01/01/2099 17:05:00,2.492
01/01/2099 17:10:00,2.492
01/01/2099 17:15:00,2.492
01/01/2099 17:20:00,2.492
01/01/2099 17:25:00,2.492
01/01/2099 17:30:00,2.492
01/01/2099 17:35:00,2.492
01/01/2099 17:40:00,2.406
01/01/2099 17:45:00,2.406
01/01/2099 17:50:00,2.406
01/01/2099 17:55:00,2.406
01/01/2099 18:00:00,2.406
01/01/2099 18:05:00,2.406
01/01/2099 18:10:00,2.406
01/01/2099 18:15:00,2.337
01/01/2099 18:20:00,2.371
01/01/2099 18:25:00,2.371
01/01/2099 18:30:00,2.320
01/01/2099 18:35:00,2.320
01/01/2099 18:40:00,2.320
01/01/2099 18:45:00,2.320
01/01/2099 18:50:00,2.320
01/01/2099 18:55:00,2.286
01/01/2099 19:00:00,2.234
01/01/2099 19:05:00,2.234
01/01/2099 19:10:00,2.320
01/01/2099 19:15:00,2.251
01/01/2099 19:20:00,2.182
01/01/2099 19:25:00,2.182
01/01/2099 19:30:00,2.234
01/01/2099 19:35:00,2.234
01/01/2099 19:40:00,2.148
01/01/2099 19:45:00,2.148
01/01/2099 19:50:00,2.148
01/01/2099 19:55:00,2.148
01/01/2099 20:00:00,2.148
01/01/2099 20:05:00,2.148
01/01/2099 20:10:00,2.148
01/01/2099 20:15:00,2.079
01/01/2099 20:20:00,2.114
01/01/2099 20:25:00,2.114
01/01/2099 20:30:00,2.062
01/01/2099 20:35:00,2.062
01/01/2099 20:40:00,2.062
01/01/2099 20:45:00,2.062
01/01/2099 20:50:00,2.011
01/01/2099 20:55:00,2.011
01/01/2099 21:00:00,2.045
01/01/2099 21:05:00,1.976
01/01/2099 21:10:00,1.976
01/01/2099 21:15:00,1.976
01/01/2099 21:20:00,1.976
01/01/2099 21:25:00,1.942
01/01/2099 21:30:00,1.907
01/01/2099 21:35:00,1.976
01/01/2099 21:40:00,1.890
01/01/2099 21:45:00,1.959
01/01/2099 21:50:00,1.925
01/01/2099 21:55:00,1.890
01/01/2099 22:00:00,1.873
01/01/2099 22:05:00,1.804
01/01/2099 22:10:00,1.890
01/01/2099 22:15:00,1.822
01/01/2099 22:20:00,1.856
01/01/2099 22:25:00,1.856
01/01/2099 22:30:00,1.804
01/01/2099 22:35:00,1.804
01/01/2099 22:40:00,1.804
01/01/2099 22:45:00,1.804
01/01/2099 22:50:00,1.753
01/01/2099 22:55:00,1.718
01/01/2099 23:00:00,1.736
01/01/2099 23:05:00,1.804
01/01/2099 23:10:00,1.718
01/01/2099 23:15:00,1.718
01/01/2099 23:20:00,1.667
01/01/2099 23:25:00,1.667
01/01/2099 23:30:00,1.718
01/01/2099 23:35:00,1.718
01/01/2099 23:40:00,1.633
01/01/2099 23:45:00,1.633
01/01/2099 23:50:00,1.633
01/01/2099 23:55:00,1.633
01/02/2099 00:00:00,1.306
