!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
01/01/2099 12:15:00,0.433
01/01/2099 12:20:00,0.433
01/01/2099 12:25:00,0.437
01/01/2099 12:30:00,0.437
01/01/2099 12:35:00,0.410
01/01/2099 12:40:00,0.421
01/01/2099 12:45:00,0.412
01/01/2099 12:50:00,0.403
01/01/2099 12:55:00,0.403
01/01/2099 13:00:00,0.412
01/01/2099 13:05:00,0.421
01/01/2099 13:10:00,0.421
01/01/2099 13:15:00,0.412
01/01/2099 13:20:00,0.403
01/01/2099 13:25:00,0.398
01/01/2099 13:30:00,0.398
01/01/2099 13:35:00,0.398
01/01/2099 13:40:00,0.387
01/01/2099 13:45:00,0.387
01/01/2099 13:50:00,0.380
01/01/2099 13:55:00,0.380
01/01/2099 14:00:00,0.387
01/01/2099 14:05:00,0.387
01/01/2099 14:10:00,0.387
01/01/2099 14:15:00,0.378
01/01/2099 14:20:00,0.382
01/01/2099 14:25:00,0.382
01/01/2099 14:30:00,0.376
01/01/2099 14:35:00,0.376
01/01/2099 14:40:00,0.376
01/01/2099 14:45:00,0.376
01/01/2099 14:50:00,0.376
01/01/2099 14:55:00,0.371
01/01/2099 15:00:00,0.367
01/01/2099 15:05:00,0.376
01/01/2099 15:10:00,0.364
01/01/2099 15:15:00,0.364
01/01/2099 15:20:00,0.364
01/01/2099 15:25:00,0.364
01/01/2099 15:30:00,0.364
01/01/2099 15:35:00,0.364
01/01/2099 15:40:00,0.353
01/01/2099 15:45:00,0.353
01/01/2099 15:50:00,0.360
01/01/2099 15:55:00,0.360
01/01/2099 16:00:00,0.353
01/01/2099 16:05:00,0.353
01/01/2099 16:10:00,0.341
01/01/2099 16:15:00,0.351
01/01/2099 16:20:00,0.346
01/01/2099 16:25:00,0.346
01/01/2099 16:30:00,0.351
01/01/2099 16:35:00,0.341
01/01/2099 16:40:00,0.341
01/01/2099 16:45:00,0.332
01/01/2099 16:50:00,0.337
01/01/2099 16:55:00,0.341
01/01/2099 17:00:00,0.339
01/01/2099 17:05:00,0.330
01/01/2099 17:10:00,0.330
01/01/2099 17:15:00,0.330
01/01/2099 17:20:00,0.330
01/01/2099 17:25:00,0.330
01/01/2099 17:30:00,0.330
01/01/2099 17:35:00,0.330
01/01/2099 17:40:00,0.319
01/01/2099 17:45:00,0.319
01/01/2099 17:50:00,0.319
01/01/2099 17:55:00,0.319
01/01/2099 18:00:00,0.319
01/01/2099 18:05:00,0.319
01/01/2099 18:10:00,0.319
01/01/2099 18:15:00,0.310
01/01/2099 18:20:00,0.314
01/01/2099 18:25:00,0.314
01/01/2099 18:30:00,0.307
01/01/2099 18:35:00,0.307
01/01/2099 18:40:00,0.307
01/01/2099 18:45:00,0.307
01/01/2099 18:50:00,0.307
01/01/2099 18:55:00,0.303
01/01/2099 19:00:00,0.296
01/01/2099 19:05:00,0.296
01/01/2099 19:10:00,0.307
01/01/2099 19:15:00,0.298
01/01/2099 19:20:00,0.289
01/01/2099 19:25:00,0.289
01/01/2099 19:30:00,0.296
01/01/2099 19:35:00,0.296
01/01/2099 19:40:00,0.285
01/01/2099 19:45:00,0.285
01/01/2099 19:50:00,0.285
01/01/2099 19:55:00,0.285
01/01/2099 20:00:00,0.285
01/01/2099 20:05:00,0.285
01/01/2099 20:10:00,0.285
01/01/2099 20:15:00,0.275
01/01/2099 20:20:00,0.280
01/01/2099 20:25:00,0.280
01/01/2099 20:30:00,0.273
01/01/2099 20:35:00,0.273
01/01/2099 20:40:00,0.273
01/01/2099 20:45:00,0.273
01/01/2099 20:50:00,0.266
01/01/2099 20:55:00,0.266
01/01/2099 21:00:00,0.271
01/01/2099 21:05:00,0.262
01/01/2099 21:10:00,0.262
01/01/2099 21:15:00,0.262
01/01/2099 21:20:00,0.262
01/01/2099 21:25:00,0.257
01/01/2099 21:30:00,0.253
01/01/2099 21:35:00,0.262
01/01/2099 21:40:00,0.250
01/01/2099 21:45:00,0.260
01/01/2099 21:50:00,0.255
01/01/2099 21:55:00,0.250
01/01/2099 22:00:00,0.248
01/01/2099 22:05:00,0.239
01/01/2099 22:10:00,0.250
01/01/2099 22:15:00,0.241
01/01/2099 22:20:00,0.246
01/01/2099 22:25:00,0.246
01/01/2099 22:30:00,0.239
01/01/2099 22:35:00,0.239
01/01/2099 22:40:00,0.239
01/01/2099 22:45:00,0.239
01/01/2099 22:50:00,0.232
01/01/2099 22:55:00,0.228
01/01/2099 23:00:00,0.230
01/01/2099 23:05:00,0.239
01/01/2099 23:10:00,0.228
01/01/2099 23:15:00,0.228
01/01/2099 23:20:00,0.221
01/01/2099 23:25:00,0.221
01/01/2099 23:30:00,0.228
01/01/2099 23:35:00,0.228
01/01/2099 23:40:00,0.216
01/01/2099 23:45:00,0.216
01/01/2099 23:50:00,0.216
01/01/2099 23:55:00,0.216
01/02/2099 00:00:00,0.173
